"MTU (UTC)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"20/10/2015 14:00 - 20/10/2015 15:00","BZN|RO","7292.00","7220.00"
"20/10/2015 15:00 - 20/10/2015 16:00","BZN|RO","7639.00","7500.00"
"20/10/2015 16:00 - 20/10/2015 17:00","BZN|RO","8164.00","8020.00"
"20/10/2015 17:00 - 20/10/2015 18:00","BZN|RO","8078.00","7950.00"
"20/10/2015 18:00 - 20/10/2015 19:00","BZN|RO","7600.00","7550.00"
"20/10/2015 19:00 - 20/10/2015 20:00","BZN|RO","6903.00","6900.00"
"20/10/2015 20:00 - 20/10/2015 21:00","BZN|RO","6400.00","6280.00"
"20/10/2015 21:00 - 20/10/2015 22:00","BZN|RO","6052.00","5950.00"
"20/10/2015 22:00 - 20/10/2015 23:00","BZN|RO","5780.00","5700.00"
"20/10/2015 23:00 - 21/10/2015 00:00","BZN|RO","5688.00","5600.00"
"21/10/2015 00:00 - 21/10/2015 01:00","BZN|RO","5681.00","5560.00"
"21/10/2015 01:00 - 21/10/2015 02:00","BZN|RO","5683.00","5600.00"
"21/10/2015 02:00 - 21/10/2015 03:00","BZN|RO","5906.00","5850.00"
"21/10/2015 03:00 - 21/10/2015 04:00","BZN|RO","6410.00","6350.00"
"21/10/2015 04:00 - 21/10/2015 05:00","BZN|RO","7254.00","7070.00"
"21/10/2015 05:00 - 21/10/2015 06:00","BZN|RO","7514.00","7430.00"
"21/10/2015 06:00 - 21/10/2015 07:00","BZN|RO","7487.00","7580.00"
"21/10/2015 07:00 - 21/10/2015 08:00","BZN|RO","7432.00","7530.00"
"21/10/2015 08:00 - 21/10/2015 09:00","BZN|RO","7320.00","7420.00"
"21/10/2015 09:00 - 21/10/2015 10:00","BZN|RO","7196.00","7350.00"
"21/10/2015 10:00 - 21/10/2015 11:00","BZN|RO","7259.00","7380.00"
"21/10/2015 11:00 - 21/10/2015 12:00","BZN|RO","7154.00","7300.00"
"21/10/2015 12:00 - 21/10/2015 13:00","BZN|RO","7137.00","7180.00"
"21/10/2015 13:00 - 21/10/2015 14:00","BZN|RO","7086.00","7150.00"
"21/10/2015 14:00 - 21/10/2015 15:00","BZN|RO","7116.00","7220.00"
"21/10/2015 15:00 - 21/10/2015 16:00","BZN|RO","7591.00","7540.00"
"21/10/2015 16:00 - 21/10/2015 17:00","BZN|RO","8209.00","8120.00"
"21/10/2015 17:00 - 21/10/2015 18:00","BZN|RO","8142.00","8070.00"
"21/10/2015 18:00 - 21/10/2015 19:00","BZN|RO","7643.00","7630.00"
"21/10/2015 19:00 - 21/10/2015 20:00","BZN|RO","7002.00","6920.00"
"21/10/2015 20:00 - 21/10/2015 21:00","BZN|RO","6437.00","6330.00"
"21/10/2015 21:00 - 21/10/2015 22:00","BZN|RO","6012.00","5950.00"
"21/10/2015 22:00 - 21/10/2015 23:00","BZN|RO","5843.00","5700.00"
"21/10/2015 23:00 - 22/10/2015 00:00","BZN|RO","5727.00","5600.00"
"22/10/2015 00:00 - 22/10/2015 01:00","BZN|RO","5649.00","5600.00"
"22/10/2015 01:00 - 22/10/2015 02:00","BZN|RO","5739.00","5600.00"
"22/10/2015 02:00 - 22/10/2015 03:00","BZN|RO","5940.00","5800.00"
"22/10/2015 03:00 - 22/10/2015 04:00","BZN|RO","6452.00","6350.00"
"22/10/2015 04:00 - 22/10/2015 05:00","BZN|RO","7295.00","7150.00"
"22/10/2015 05:00 - 22/10/2015 06:00","BZN|RO","7563.00","7450.00"
"22/10/2015 06:00 - 22/10/2015 07:00","BZN|RO","7633.00","7450.00"
"22/10/2015 07:00 - 22/10/2015 08:00","BZN|RO","7536.00","7400.00"
"22/10/2015 08:00 - 22/10/2015 09:00","BZN|RO","7464.00","7300.00"
"22/10/2015 09:00 - 22/10/2015 10:00","BZN|RO","7382.00","7160.00"
"22/10/2015 10:00 - 22/10/2015 11:00","BZN|RO","7418.00","7200.00"
"22/10/2015 11:00 - 22/10/2015 12:00","BZN|RO","7390.00","7120.00"
"22/10/2015 12:00 - 22/10/2015 13:00","BZN|RO","7324.00","7050.00"
"22/10/2015 13:00 - 22/10/2015 14:00","BZN|RO","7353.00","7050.00"
"22/10/2015 14:00 - 22/10/2015 15:00","BZN|RO","7451.00","7130.00"
"22/10/2015 15:00 - 22/10/2015 16:00","BZN|RO","7859.00","7500.00"
"22/10/2015 16:00 - 22/10/2015 17:00","BZN|RO","8362.00","8080.00"
"22/10/2015 17:00 - 22/10/2015 18:00","BZN|RO","8243.00","8030.00"
"22/10/2015 18:00 - 22/10/2015 19:00","BZN|RO","7845.00","7550.00"
"22/10/2015 19:00 - 22/10/2015 20:00","BZN|RO","7137.00","6850.00"
"22/10/2015 20:00 - 22/10/2015 21:00","BZN|RO","6594.00","6330.00"
"22/10/2015 21:00 - 22/10/2015 22:00","BZN|RO","6211.00","6020.00"
"22/10/2015 22:00 - 22/10/2015 23:00","BZN|RO","5933.00","5830.00"
"22/10/2015 23:00 - 23/10/2015 00:00","BZN|RO","5812.00","5700.00"
"23/10/2015 00:00 - 23/10/2015 01:00","BZN|RO","5777.00","5650.00"
"23/10/2015 01:00 - 23/10/2015 02:00","BZN|RO","5817.00","5730.00"
"23/10/2015 02:00 - 23/10/2015 03:00","BZN|RO","6014.00","5930.00"
"23/10/2015 03:00 - 23/10/2015 04:00","BZN|RO","6503.00","6450.00"
"23/10/2015 04:00 - 23/10/2015 05:00","BZN|RO","7257.00","7300.00"
"23/10/2015 05:00 - 23/10/2015 06:00","BZN|RO","7604.00","7550.00"
"23/10/2015 06:00 - 23/10/2015 07:00","BZN|RO","7615.00","7500.00"
"23/10/2015 07:00 - 23/10/2015 08:00","BZN|RO","7457.00","7380.00"
"23/10/2015 08:00 - 23/10/2015 09:00","BZN|RO","7333.00","7260.00"
"23/10/2015 09:00 - 23/10/2015 10:00","BZN|RO","7163.00","7200.00"
"23/10/2015 10:00 - 23/10/2015 11:00","BZN|RO","7128.00","7220.00"
"23/10/2015 11:00 - 23/10/2015 12:00","BZN|RO","7000.00","7120.00"
"23/10/2015 12:00 - 23/10/2015 13:00","BZN|RO","6918.00","7050.00"
"23/10/2015 13:00 - 23/10/2015 14:00","BZN|RO","6938.00","7000.00"
"23/10/2015 14:00 - 23/10/2015 15:00","BZN|RO","7067.00","7030.00"
"23/10/2015 15:00 - 23/10/2015 16:00","BZN|RO","7542.00","7500.00"
"23/10/2015 16:00 - 23/10/2015 17:00","BZN|RO","8065.00","8100.00"
"23/10/2015 17:00 - 23/10/2015 18:00","BZN|RO","8140.00","8050.00"
"23/10/2015 18:00 - 23/10/2015 19:00","BZN|RO","7736.00","7600.00"
"23/10/2015 19:00 - 23/10/2015 20:00","BZN|RO","7042.00","6980.00"
"23/10/2015 20:00 - 23/10/2015 21:00","BZN|RO","6531.00","6400.00"
"23/10/2015 21:00 - 23/10/2015 22:00","BZN|RO","6105.00","6050.00"
"23/10/2015 22:00 - 23/10/2015 23:00","BZN|RO","5900.00","5770.00"
"23/10/2015 23:00 - 24/10/2015 00:00","BZN|RO","5737.00","5640.00"
"24/10/2015 00:00 - 24/10/2015 01:00","BZN|RO","5688.00","5580.00"
"24/10/2015 01:00 - 24/10/2015 02:00","BZN|RO","5751.00","5580.00"
"24/10/2015 02:00 - 24/10/2015 03:00","BZN|RO","5779.00","5620.00"
"24/10/2015 03:00 - 24/10/2015 04:00","BZN|RO","5963.00","5800.00"
"24/10/2015 04:00 - 24/10/2015 05:00","BZN|RO","6284.00","6050.00"
"24/10/2015 05:00 - 24/10/2015 06:00","BZN|RO","6560.00","6370.00"
"24/10/2015 06:00 - 24/10/2015 07:00","BZN|RO","6691.00","6550.00"
"24/10/2015 07:00 - 24/10/2015 08:00","BZN|RO","6686.00","6530.00"
"24/10/2015 08:00 - 24/10/2015 09:00","BZN|RO","6668.00","6450.00"
"24/10/2015 09:00 - 24/10/2015 10:00","BZN|RO","6474.00","6380.00"
"24/10/2015 10:00 - 24/10/2015 11:00","BZN|RO","6481.00","6320.00"
"24/10/2015 11:00 - 24/10/2015 12:00","BZN|RO","6374.00","6220.00"
"24/10/2015 12:00 - 24/10/2015 13:00","BZN|RO","6357.00","6170.00"
"24/10/2015 13:00 - 24/10/2015 14:00","BZN|RO","6438.00","6200.00"
"24/10/2015 14:00 - 24/10/2015 15:00","BZN|RO","6593.00","6350.00"
"24/10/2015 15:00 - 24/10/2015 16:00","BZN|RO","7132.00","6830.00"
"24/10/2015 16:00 - 24/10/2015 17:00","BZN|RO","7676.00","7550.00"
"24/10/2015 17:00 - 24/10/2015 18:00","BZN|RO","7579.00","7520.00"
"24/10/2015 18:00 - 24/10/2015 19:00","BZN|RO","7177.00","7160.00"
"24/10/2015 19:00 - 24/10/2015 20:00","BZN|RO","6614.00","6580.00"
"24/10/2015 20:00 - 24/10/2015 21:00","BZN|RO","6123.00","6050.00"
"24/10/2015 21:00 - 24/10/2015 22:00","BZN|RO","5684.33","5740.00"
"24/10/2015 22:00 - 24/10/2015 23:00","BZN|RO","5554.13","5500.00"
"24/10/2015 23:00 - 25/10/2015 00:00","BZN|RO","5374.83","5370.00"
"25/10/2015 00:00 - 25/10/2015 01:00","BZN|RO","5209.77","5300.00"
"25/10/2015 01:00 - 25/10/2015 02:00","BZN|RO","5208.30","5300.00"
"25/10/2015 02:00 - 25/10/2015 03:00","BZN|RO","5208.19","5330.00"
"25/10/2015 03:00 - 25/10/2015 04:00","BZN|RO","5333.37","5380.00"
"25/10/2015 04:00 - 25/10/2015 05:00","BZN|RO","5426.56","5520.00"
"25/10/2015 05:00 - 25/10/2015 06:00","BZN|RO","5535.57","5630.00"
"25/10/2015 06:00 - 25/10/2015 07:00","BZN|RO","5666.33","5670.00"
"25/10/2015 07:00 - 25/10/2015 08:00","BZN|RO","5664.77","5640.00"
"25/10/2015 08:00 - 25/10/2015 09:00","BZN|RO","5556.95","5600.00"
"25/10/2015 09:00 - 25/10/2015 10:00","BZN|RO","5469.34","5520.00"
"25/10/2015 10:00 - 25/10/2015 11:00","BZN|RO","5416.65","5460.00"
"25/10/2015 11:00 - 25/10/2015 12:00","BZN|RO","5432.86","5420.00"
"25/10/2015 12:00 - 25/10/2015 13:00","BZN|RO","5442.21","5440.00"
"25/10/2015 13:00 - 25/10/2015 14:00","BZN|RO","5515.51","5500.00"
"25/10/2015 14:00 - 25/10/2015 15:00","BZN|RO","5749.10","5750.00"
"25/10/2015 15:00 - 25/10/2015 16:00","BZN|RO","6344.50","6330.00"
"25/10/2015 16:00 - 25/10/2015 17:00","BZN|RO","6984.51","6970.00"
"25/10/2015 17:00 - 25/10/2015 18:00","BZN|RO","6985.70","6950.00"
"25/10/2015 18:00 - 25/10/2015 19:00","BZN|RO","6824.27","6730.00"
"25/10/2015 19:00 - 25/10/2015 20:00","BZN|RO","6486.59","6420.00"
"25/10/2015 20:00 - 25/10/2015 21:00","BZN|RO","6056.18","6030.00"
"25/10/2015 21:00 - 25/10/2015 22:00","BZN|RO","5670.42","5650.00"
"25/10/2015 22:00 - 25/10/2015 23:00","BZN|RO","5386.00","5300.00"
"25/10/2015 23:00 - 26/10/2015 00:00","BZN|RO","5216.00","5150.00"
"26/10/2015 00:00 - 26/10/2015 01:00","BZN|RO","5135.00","5050.00"
"26/10/2015 01:00 - 26/10/2015 02:00","BZN|RO","5124.00","5030.00"
"26/10/2015 02:00 - 26/10/2015 03:00","BZN|RO","5244.00","5080.00"
"26/10/2015 03:00 - 26/10/2015 04:00","BZN|RO","5545.00","5330.00"
"26/10/2015 04:00 - 26/10/2015 05:00","BZN|RO","6112.00","5800.00"
"26/10/2015 05:00 - 26/10/2015 06:00","BZN|RO","6738.00","6450.00"
"26/10/2015 06:00 - 26/10/2015 07:00","BZN|RO","6971.00","6900.00"
"26/10/2015 07:00 - 26/10/2015 08:00","BZN|RO","7012.00","7050.00"
"26/10/2015 08:00 - 26/10/2015 09:00","BZN|RO","6988.00","7000.00"
"26/10/2015 09:00 - 26/10/2015 10:00","BZN|RO","6889.00","6870.00"
"26/10/2015 10:00 - 26/10/2015 11:00","BZN|RO","6877.00","6850.00"
"26/10/2015 11:00 - 26/10/2015 12:00","BZN|RO","6990.00","6900.00"
"26/10/2015 12:00 - 26/10/2015 13:00","BZN|RO","6883.00","6800.00"
"26/10/2015 13:00 - 26/10/2015 14:00","BZN|RO","6763.00","6700.00"
"26/10/2015 14:00 - 26/10/2015 15:00","BZN|RO","6891.00","6750.00"
"26/10/2015 15:00 - 26/10/2015 16:00","BZN|RO","7429.00","7250.00"
"26/10/2015 16:00 - 26/10/2015 17:00","BZN|RO","7977.00","7800.00"
"26/10/2015 17:00 - 26/10/2015 18:00","BZN|RO","7953.00","7800.00"
"26/10/2015 18:00 - 26/10/2015 19:00","BZN|RO","7743.00","7520.00"
"26/10/2015 19:00 - 26/10/2015 20:00","BZN|RO","7310.00","7120.00"
"26/10/2015 20:00 - 26/10/2015 21:00","BZN|RO","6672.00","6560.00"
"26/10/2015 21:00 - 26/10/2015 22:00","BZN|RO","6123.00","6050.00"
"26/10/2015 22:00 - 26/10/2015 23:00","BZN|RO","5894.00","5900.00"
"26/10/2015 23:00 - 27/10/2015 00:00","BZN|RO","5661.00","5720.00"
"27/10/2015 00:00 - 27/10/2015 01:00","BZN|RO","5646.00","5650.00"
"27/10/2015 01:00 - 27/10/2015 02:00","BZN|RO","5597.00","5620.00"
"27/10/2015 02:00 - 27/10/2015 03:00","BZN|RO","5641.00","5700.00"
"27/10/2015 03:00 - 27/10/2015 04:00","BZN|RO","5846.00","5840.00"
"27/10/2015 04:00 - 27/10/2015 05:00","BZN|RO","6394.00","6300.00"
"27/10/2015 05:00 - 27/10/2015 06:00","BZN|RO","6984.00","6850.00"
"27/10/2015 06:00 - 27/10/2015 07:00","BZN|RO","7364.00","7120.00"
"27/10/2015 07:00 - 27/10/2015 08:00","BZN|RO","7363.00","7150.00"
"27/10/2015 08:00 - 27/10/2015 09:00","BZN|RO","7235.00","7120.00"
"27/10/2015 09:00 - 27/10/2015 10:00","BZN|RO","7146.00","7020.00"
"27/10/2015 10:00 - 27/10/2015 11:00","BZN|RO","7083.00","7000.00"
"27/10/2015 11:00 - 27/10/2015 12:00","BZN|RO","7112.00","7080.00"
"27/10/2015 12:00 - 27/10/2015 13:00","BZN|RO","7000.00","7020.00"
"27/10/2015 13:00 - 27/10/2015 14:00","BZN|RO","6977.00","6950.00"
"27/10/2015 14:00 - 27/10/2015 15:00","BZN|RO","7053.00","7030.00"
"27/10/2015 15:00 - 27/10/2015 16:00","BZN|RO","7553.00","7550.00"
"27/10/2015 16:00 - 27/10/2015 17:00","BZN|RO","8123.00","7980.00"
"27/10/2015 17:00 - 27/10/2015 18:00","BZN|RO","8095.00","7930.00"
"27/10/2015 18:00 - 27/10/2015 19:00","BZN|RO","7951.00","7780.00"
"27/10/2015 19:00 - 27/10/2015 20:00","BZN|RO","7482.00","7320.00"
"27/10/2015 20:00 - 27/10/2015 21:00","BZN|RO","6805.00","6700.00"
"27/10/2015 21:00 - 27/10/2015 22:00","BZN|RO","6371.00","6250.00"
"27/10/2015 22:00 - 27/10/2015 23:00","BZN|RO","6114.00","5920.00"
"27/10/2015 23:00 - 28/10/2015 00:00","BZN|RO","5914.00","5720.00"
"28/10/2015 00:00 - 28/10/2015 01:00","BZN|RO","5827.00","5650.00"
"28/10/2015 01:00 - 28/10/2015 02:00","BZN|RO","5749.00","5620.00"
"28/10/2015 02:00 - 28/10/2015 03:00","BZN|RO","5855.00","5650.00"
"28/10/2015 03:00 - 28/10/2015 04:00","BZN|RO","6116.00","5860.00"
"28/10/2015 04:00 - 28/10/2015 05:00","BZN|RO","6633.00","6400.00"
"28/10/2015 05:00 - 28/10/2015 06:00","BZN|RO","7268.00","7030.00"
"28/10/2015 06:00 - 28/10/2015 07:00","BZN|RO","7513.00","7470.00"
"28/10/2015 07:00 - 28/10/2015 08:00","BZN|RO","7441.00","7550.00"
"28/10/2015 08:00 - 28/10/2015 09:00","BZN|RO","7355.00","7450.00"
"28/10/2015 09:00 - 28/10/2015 10:00","BZN|RO","7230.00","7320.00"
"28/10/2015 10:00 - 28/10/2015 11:00","BZN|RO","7116.00","7250.00"
"28/10/2015 11:00 - 28/10/2015 12:00","BZN|RO","7173.00","7300.00"
"28/10/2015 12:00 - 28/10/2015 13:00","BZN|RO","7123.00","7200.00"
"28/10/2015 13:00 - 28/10/2015 14:00","BZN|RO","7094.00","7100.00"
"28/10/2015 14:00 - 28/10/2015 15:00","BZN|RO","7177.00","7180.00"
"28/10/2015 15:00 - 28/10/2015 16:00","BZN|RO","7772.00","7720.00"
"28/10/2015 16:00 - 28/10/2015 17:00","BZN|RO","8399.00","8150.00"
"28/10/2015 17:00 - 28/10/2015 18:00","BZN|RO","8329.00","8130.00"
"28/10/2015 18:00 - 28/10/2015 19:00","BZN|RO","8124.00","7920.00"
"28/10/2015 19:00 - 28/10/2015 20:00","BZN|RO","7679.00","7450.00"
"28/10/2015 20:00 - 28/10/2015 21:00","BZN|RO","7046.00","6800.00"
"28/10/2015 21:00 - 28/10/2015 22:00","BZN|RO","6505.00","6250.00"
"28/10/2015 22:00 - 28/10/2015 23:00","BZN|RO","6259.00","6080.00"
"28/10/2015 23:00 - 29/10/2015 00:00","BZN|RO","6025.00","5880.00"
"29/10/2015 00:00 - 29/10/2015 01:00","BZN|RO","5921.00","5800.00"
"29/10/2015 01:00 - 29/10/2015 02:00","BZN|RO","5899.00","5750.00"
"29/10/2015 02:00 - 29/10/2015 03:00","BZN|RO","5929.00","5830.00"
"29/10/2015 03:00 - 29/10/2015 04:00","BZN|RO","6156.00","6100.00"
"29/10/2015 04:00 - 29/10/2015 05:00","BZN|RO","6638.00","6620.00"
"29/10/2015 05:00 - 29/10/2015 06:00","BZN|RO","7223.00","7250.00"
"29/10/2015 06:00 - 29/10/2015 07:00","BZN|RO","7496.00","7500.00"
"29/10/2015 07:00 - 29/10/2015 08:00","BZN|RO","7525.00","7450.00"
"29/10/2015 08:00 - 29/10/2015 09:00","BZN|RO","7374.00","7350.00"
"29/10/2015 09:00 - 29/10/2015 10:00","BZN|RO","7230.00","7250.00"
"29/10/2015 10:00 - 29/10/2015 11:00","BZN|RO","7163.00","7130.00"
"29/10/2015 11:00 - 29/10/2015 12:00","BZN|RO","7222.00","7170.00"
"29/10/2015 12:00 - 29/10/2015 13:00","BZN|RO","7179.00","7100.00"
"29/10/2015 13:00 - 29/10/2015 14:00","BZN|RO","7147.00","7050.00"
"29/10/2015 14:00 - 29/10/2015 15:00","BZN|RO","7257.00","7130.00"
"29/10/2015 15:00 - 29/10/2015 16:00","BZN|RO","7857.00","7630.00"
"29/10/2015 16:00 - 29/10/2015 17:00","BZN|RO","8345.00","8200.00"
"29/10/2015 17:00 - 29/10/2015 18:00","BZN|RO","8288.00","8170.00"
"29/10/2015 18:00 - 29/10/2015 19:00","BZN|RO","8047.00","8000.00"
"29/10/2015 19:00 - 29/10/2015 20:00","BZN|RO","7619.00","7500.00"
"29/10/2015 20:00 - 29/10/2015 21:00","BZN|RO","7011.00","6800.00"
"29/10/2015 21:00 - 29/10/2015 22:00","BZN|RO","6465.00","6300.00"
"29/10/2015 22:00 - 29/10/2015 23:00","BZN|RO","6126.00","6230.00"
"29/10/2015 23:00 - 30/10/2015 00:00","BZN|RO","5975.00","6000.00"
"30/10/2015 00:00 - 30/10/2015 01:00","BZN|RO","5896.00","5900.00"
"30/10/2015 01:00 - 30/10/2015 02:00","BZN|RO","5877.00","5870.00"
"30/10/2015 02:00 - 30/10/2015 03:00","BZN|RO","5958.00","5900.00"
"30/10/2015 03:00 - 30/10/2015 04:00","BZN|RO","6195.00","6130.00"
"30/10/2015 04:00 - 30/10/2015 05:00","BZN|RO","6683.00","6700.00"
"30/10/2015 05:00 - 30/10/2015 06:00","BZN|RO","7129.00","7270.00"
"30/10/2015 06:00 - 30/10/2015 07:00","BZN|RO","7424.00","7550.00"
"30/10/2015 07:00 - 30/10/2015 08:00","BZN|RO","7347.00","7600.00"
"30/10/2015 08:00 - 30/10/2015 09:00","BZN|RO","7337.00","7500.00"
"30/10/2015 09:00 - 30/10/2015 10:00","BZN|RO","7233.00","7370.00"
"30/10/2015 10:00 - 30/10/2015 11:00","BZN|RO","7162.00","7320.00"
"30/10/2015 11:00 - 30/10/2015 12:00","BZN|RO","7213.00","7350.00"
"30/10/2015 12:00 - 30/10/2015 13:00","BZN|RO","7085.00","7250.00"
"30/10/2015 13:00 - 30/10/2015 14:00","BZN|RO","7063.00","7180.00"
"30/10/2015 14:00 - 30/10/2015 15:00","BZN|RO","7209.00","7250.00"
"30/10/2015 15:00 - 30/10/2015 16:00","BZN|RO","7710.00","7750.00"
"30/10/2015 16:00 - 30/10/2015 17:00","BZN|RO","8250.00","8250.00"
"30/10/2015 17:00 - 30/10/2015 18:00","BZN|RO","8169.00","8200.00"
"30/10/2015 18:00 - 30/10/2015 19:00","BZN|RO","7961.00","8000.00"
"30/10/2015 19:00 - 30/10/2015 20:00","BZN|RO","7574.00","7600.00"
"30/10/2015 20:00 - 30/10/2015 21:00","BZN|RO","7013.00","6950.00"
"30/10/2015 21:00 - 30/10/2015 22:00","BZN|RO","6573.00","6400.00"
"30/10/2015 22:00 - 30/10/2015 23:00","BZN|RO","6213.00","6100.00"
"30/10/2015 23:00 - 31/10/2015 00:00","BZN|RO","6028.00","5900.00"
"31/10/2015 00:00 - 31/10/2015 01:00","BZN|RO","5931.00","5780.00"
"31/10/2015 01:00 - 31/10/2015 02:00","BZN|RO","5866.00","5720.00"
"31/10/2015 02:00 - 31/10/2015 03:00","BZN|RO","5899.00","5730.00"
"31/10/2015 03:00 - 31/10/2015 04:00","BZN|RO","5950.00","5850.00"
"31/10/2015 04:00 - 31/10/2015 05:00","BZN|RO","6092.00","6030.00"
"31/10/2015 05:00 - 31/10/2015 06:00","BZN|RO","6355.00","6270.00"
"31/10/2015 06:00 - 31/10/2015 07:00","BZN|RO","6651.00","6550.00"
"31/10/2015 07:00 - 31/10/2015 08:00","BZN|RO","6751.00","6650.00"
"31/10/2015 08:00 - 31/10/2015 09:00","BZN|RO","6692.00","6570.00"
"31/10/2015 09:00 - 31/10/2015 10:00","BZN|RO","6636.00","6470.00"
"31/10/2015 10:00 - 31/10/2015 11:00","BZN|RO","6533.00","6350.00"
"31/10/2015 11:00 - 31/10/2015 12:00","BZN|RO","6485.00","6320.00"
"31/10/2015 12:00 - 31/10/2015 13:00","BZN|RO","6409.00","6270.00"
"31/10/2015 13:00 - 31/10/2015 14:00","BZN|RO","6421.00","6300.00"
"31/10/2015 14:00 - 31/10/2015 15:00","BZN|RO","6679.00","6620.00"
"31/10/2015 15:00 - 31/10/2015 16:00","BZN|RO","7290.00","7350.00"
"31/10/2015 16:00 - 31/10/2015 17:00","BZN|RO","7847.00","7700.00"
"31/10/2015 17:00 - 31/10/2015 18:00","BZN|RO","7787.00","7650.00"
"31/10/2015 18:00 - 31/10/2015 19:00","BZN|RO","7581.00","7480.00"
"31/10/2015 19:00 - 31/10/2015 20:00","BZN|RO","7204.00","7100.00"
"31/10/2015 20:00 - 31/10/2015 21:00","BZN|RO","6615.00","6570.00"
"31/10/2015 21:00 - 31/10/2015 22:00","BZN|RO","6224.00","6100.00"
"31/10/2015 22:00 - 31/10/2015 23:00","BZN|RO","5815.00","5800.00"
"31/10/2015 23:00 - 01/11/2015 00:00","BZN|RO","5644.00","5650.00"
"01/11/2015 00:00 - 01/11/2015 01:00","BZN|RO","5552.00","5500.00"
"01/11/2015 01:00 - 01/11/2015 02:00","BZN|RO","5514.00","5360.00"
"01/11/2015 02:00 - 01/11/2015 03:00","BZN|RO","5513.00","5370.00"
"01/11/2015 03:00 - 01/11/2015 04:00","BZN|RO","5579.00","5460.00"
"01/11/2015 04:00 - 01/11/2015 05:00","BZN|RO","5634.00","5550.00"
"01/11/2015 05:00 - 01/11/2015 06:00","BZN|RO","5693.00","5650.00"
"01/11/2015 06:00 - 01/11/2015 07:00","BZN|RO","5861.00","5780.00"
"01/11/2015 07:00 - 01/11/2015 08:00","BZN|RO","5840.00","5820.00"
"01/11/2015 08:00 - 01/11/2015 09:00","BZN|RO","5773.00","5780.00"
"01/11/2015 09:00 - 01/11/2015 10:00","BZN|RO","5685.00","5750.00"
"01/11/2015 10:00 - 01/11/2015 11:00","BZN|RO","5667.00","5680.00"
"01/11/2015 11:00 - 01/11/2015 12:00","BZN|RO","5652.71","5690.00"
"01/11/2015 12:00 - 01/11/2015 13:00","BZN|RO","5647.00","5700.00"
"01/11/2015 13:00 - 01/11/2015 14:00","BZN|RO","5706.00","5750.00"
"01/11/2015 14:00 - 01/11/2015 15:00","BZN|RO","6000.00","6050.00"
"01/11/2015 15:00 - 01/11/2015 16:00","BZN|RO","6691.00","6700.00"
"01/11/2015 16:00 - 01/11/2015 17:00","BZN|RO","7129.00","7180.00"
"01/11/2015 17:00 - 01/11/2015 18:00","BZN|RO","7123.00","7130.00"
"01/11/2015 18:00 - 01/11/2015 19:00","BZN|RO","6994.00","6950.00"
"01/11/2015 19:00 - 01/11/2015 20:00","BZN|RO","6658.00","6650.00"
"01/11/2015 20:00 - 01/11/2015 21:00","BZN|RO","6237.00","6200.00"
"01/11/2015 21:00 - 01/11/2015 22:00","BZN|RO","5791.00","5880.00"
"01/11/2015 22:00 - 01/11/2015 23:00","BZN|RO","5521.00","5650.00"
"01/11/2015 23:00 - 02/11/2015 00:00","BZN|RO","5394.00","5480.00"
"02/11/2015 00:00 - 02/11/2015 01:00","BZN|RO","5367.00","5420.00"
"02/11/2015 01:00 - 02/11/2015 02:00","BZN|RO","5296.00","5400.00"
"02/11/2015 02:00 - 02/11/2015 03:00","BZN|RO","5467.00","5480.00"
"02/11/2015 03:00 - 02/11/2015 04:00","BZN|RO","5759.00","5760.00"
"02/11/2015 04:00 - 02/11/2015 05:00","BZN|RO","6369.00","6320.00"
"02/11/2015 05:00 - 02/11/2015 06:00","BZN|RO","7071.00","7100.00"
"02/11/2015 06:00 - 02/11/2015 07:00","BZN|RO","7467.00","7520.00"
"02/11/2015 07:00 - 02/11/2015 08:00","BZN|RO","7595.00","7610.00"
"02/11/2015 08:00 - 02/11/2015 09:00","BZN|RO","7552.00","7500.00"
"02/11/2015 09:00 - 02/11/2015 10:00","BZN|RO","7392.00","7370.00"
"02/11/2015 10:00 - 02/11/2015 11:00","BZN|RO","7249.00","7270.00"
"02/11/2015 11:00 - 02/11/2015 12:00","BZN|RO","7344.00","7300.00"
"02/11/2015 12:00 - 02/11/2015 13:00","BZN|RO","7239.00","7220.00"
"02/11/2015 13:00 - 02/11/2015 14:00","BZN|RO","7166.00","7180.00"
"02/11/2015 14:00 - 02/11/2015 15:00","BZN|RO","7357.00","7300.00"
"02/11/2015 15:00 - 02/11/2015 16:00","BZN|RO","8001.00","7900.00"
"02/11/2015 16:00 - 02/11/2015 17:00","BZN|RO","8393.00","8250.00"
"02/11/2015 17:00 - 02/11/2015 18:00","BZN|RO","8310.00","8230.00"
"02/11/2015 18:00 - 02/11/2015 19:00","BZN|RO","8202.00","7970.00"
"02/11/2015 19:00 - 02/11/2015 20:00","BZN|RO","7738.00","7550.00"
"02/11/2015 20:00 - 02/11/2015 21:00","BZN|RO","7072.00","6900.00"
"02/11/2015 21:00 - 02/11/2015 22:00","BZN|RO","6619.00","6400.00"
"02/11/2015 22:00 - 02/11/2015 23:00","BZN|RO","6218.00","6100.00"
"02/11/2015 23:00 - 03/11/2015 00:00","BZN|RO","5944.00","5900.00"
"03/11/2015 00:00 - 03/11/2015 01:00","BZN|RO","5868.00","5800.00"
"03/11/2015 01:00 - 03/11/2015 02:00","BZN|RO","5770.00","5760.00"
