"MTU (UTC)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"14/07/2017 05:00 - 14/07/2017 06:00","BZN|RO","6956.00","7050.00"
"14/07/2017 06:00 - 14/07/2017 07:00","BZN|RO","7171.00","7350.00"
"14/07/2017 07:00 - 14/07/2017 08:00","BZN|RO","7171.00","7430.00"
"14/07/2017 08:00 - 14/07/2017 09:00","BZN|RO","7183.00","7500.00"
"14/07/2017 09:00 - 14/07/2017 10:00","BZN|RO","7264.00","7560.00"
"14/07/2017 10:00 - 14/07/2017 11:00","BZN|RO","7359.00","7650.00"
"14/07/2017 11:00 - 14/07/2017 12:00","BZN|RO","7287.00","7560.00"
"14/07/2017 12:00 - 14/07/2017 13:00","BZN|RO","7201.00","7450.00"
"14/07/2017 13:00 - 14/07/2017 14:00","BZN|RO","7155.00","7330.00"
"14/07/2017 14:00 - 14/07/2017 15:00","BZN|RO","7072.00","7270.00"
"14/07/2017 15:00 - 14/07/2017 16:00","BZN|RO","7062.00","7180.00"
"14/07/2017 16:00 - 14/07/2017 17:00","BZN|RO","7015.00","7150.00"
"14/07/2017 17:00 - 14/07/2017 18:00","BZN|RO","7054.00","7130.00"
"14/07/2017 18:00 - 14/07/2017 19:00","BZN|RO","7293.00","7320.00"
"14/07/2017 19:00 - 14/07/2017 20:00","BZN|RO","7144.00","7180.00"
"14/07/2017 20:00 - 14/07/2017 21:00","BZN|RO","6522.00","6520.00"
"14/07/2017 21:00 - 14/07/2017 22:00","BZN|RO","5959.00","5920.00"
"14/07/2017 22:00 - 14/07/2017 23:00","BZN|RO","5680.00","5670.00"
"14/07/2017 23:00 - 15/07/2017 00:00","BZN|RO","5550.00","5500.00"
"15/07/2017 00:00 - 15/07/2017 01:00","BZN|RO","5494.00","5400.00"
"15/07/2017 01:00 - 15/07/2017 02:00","BZN|RO","5478.00","5420.00"
"15/07/2017 02:00 - 15/07/2017 03:00","BZN|RO","5419.00","5300.00"
"15/07/2017 03:00 - 15/07/2017 04:00","BZN|RO","5437.00","5350.00"
"15/07/2017 04:00 - 15/07/2017 05:00","BZN|RO","5787.00","5700.00"
"15/07/2017 05:00 - 15/07/2017 06:00","BZN|RO","6103.00","6050.00"
"15/07/2017 06:00 - 15/07/2017 07:00","BZN|RO","6381.00","6280.00"
"15/07/2017 07:00 - 15/07/2017 08:00","BZN|RO","6523.00","6370.00"
"15/07/2017 08:00 - 15/07/2017 09:00","BZN|RO","6549.00","6420.00"
"15/07/2017 09:00 - 15/07/2017 10:00","BZN|RO","6539.00","6440.00"
"15/07/2017 10:00 - 15/07/2017 11:00","BZN|RO","6531.00","6420.00"
"15/07/2017 11:00 - 15/07/2017 12:00","BZN|RO","6388.00","6300.00"
"15/07/2017 12:00 - 15/07/2017 13:00","BZN|RO","6338.00","6250.00"
"15/07/2017 13:00 - 15/07/2017 14:00","BZN|RO","6353.00","6250.00"
"15/07/2017 14:00 - 15/07/2017 15:00","BZN|RO","6359.00","6280.00"
"15/07/2017 15:00 - 15/07/2017 16:00","BZN|RO","6315.00","6300.00"
"15/07/2017 16:00 - 15/07/2017 17:00","BZN|RO","6372.00","6350.00"
"15/07/2017 17:00 - 15/07/2017 18:00","BZN|RO","6478.00","6400.00"
"15/07/2017 18:00 - 15/07/2017 19:00","BZN|RO","6687.00","6650.00"
"15/07/2017 19:00 - 15/07/2017 20:00","BZN|RO","6547.00","6600.00"
"15/07/2017 20:00 - 15/07/2017 21:00","BZN|RO","6045.00","6070.00"
"15/07/2017 21:00 - 15/07/2017 22:00","BZN|RO","5605.00","5600.00"
"15/07/2017 22:00 - 15/07/2017 23:00","BZN|RO","5324.00","5330.00"
"15/07/2017 23:00 - 16/07/2017 00:00","BZN|RO","5157.00","5150.00"
"16/07/2017 00:00 - 16/07/2017 01:00","BZN|RO","5078.00","5100.00"
"16/07/2017 01:00 - 16/07/2017 02:00","BZN|RO","5065.00","5050.00"
"16/07/2017 02:00 - 16/07/2017 03:00","BZN|RO","4993.00","4950.00"
"16/07/2017 03:00 - 16/07/2017 04:00","BZN|RO","4930.00","4930.00"
"16/07/2017 04:00 - 16/07/2017 05:00","BZN|RO","5115.00","5150.00"
"16/07/2017 05:00 - 16/07/2017 06:00","BZN|RO","5369.00","5400.00"
"16/07/2017 06:00 - 16/07/2017 07:00","BZN|RO","5550.00","5640.00"
"16/07/2017 07:00 - 16/07/2017 08:00","BZN|RO","5598.00","5730.00"
"16/07/2017 08:00 - 16/07/2017 09:00","BZN|RO","5664.00","5820.00"
"16/07/2017 09:00 - 16/07/2017 10:00","BZN|RO","5700.00","5840.00"
"16/07/2017 10:00 - 16/07/2017 11:00","BZN|RO","5704.00","5800.00"
"16/07/2017 11:00 - 16/07/2017 12:00","BZN|RO","5584.00","5730.00"
"16/07/2017 12:00 - 16/07/2017 13:00","BZN|RO","5453.00","5670.00"
"16/07/2017 13:00 - 16/07/2017 14:00","BZN|RO","5523.00","5680.00"
"16/07/2017 14:00 - 16/07/2017 15:00","BZN|RO","5566.00","5720.00"
"16/07/2017 15:00 - 16/07/2017 16:00","BZN|RO","5657.00","5800.00"
"16/07/2017 16:00 - 16/07/2017 17:00","BZN|RO","5719.00","5880.00"
"16/07/2017 17:00 - 16/07/2017 18:00","BZN|RO","5853.00","6030.00"
"16/07/2017 18:00 - 16/07/2017 19:00","BZN|RO","6116.00","6280.00"
"16/07/2017 19:00 - 16/07/2017 20:00","BZN|RO","5968.00","6300.00"
"16/07/2017 20:00 - 16/07/2017 21:00","BZN|RO","5536.00","5830.00"
"16/07/2017 21:00 - 16/07/2017 22:00","BZN|RO","5162.00","5330.00"
"16/07/2017 22:00 - 16/07/2017 23:00","BZN|RO","4970.00","5080.00"
"16/07/2017 23:00 - 17/07/2017 00:00","BZN|RO","4868.00","5000.00"
"17/07/2017 00:00 - 17/07/2017 01:00","BZN|RO","4848.00","4970.00"
"17/07/2017 01:00 - 17/07/2017 02:00","BZN|RO","4881.00","4980.00"
"17/07/2017 02:00 - 17/07/2017 03:00","BZN|RO","4946.00","5000.00"
"17/07/2017 03:00 - 17/07/2017 04:00","BZN|RO","5309.00","5460.00"
"17/07/2017 04:00 - 17/07/2017 05:00","BZN|RO","6046.00","6230.00"
"17/07/2017 05:00 - 17/07/2017 06:00","BZN|RO","6563.00","6750.00"
"17/07/2017 06:00 - 17/07/2017 07:00","BZN|RO","6768.00","7030.00"
"17/07/2017 07:00 - 17/07/2017 08:00","BZN|RO","6853.00","7060.00"
"17/07/2017 08:00 - 17/07/2017 09:00","BZN|RO","6868.00","7080.00"
"17/07/2017 09:00 - 17/07/2017 10:00","BZN|RO","6953.00","7160.00"
"17/07/2017 10:00 - 17/07/2017 11:00","BZN|RO","6998.00","7200.00"
"17/07/2017 11:00 - 17/07/2017 12:00","BZN|RO","6974.00","7080.00"
"17/07/2017 12:00 - 17/07/2017 13:00","BZN|RO","6935.00","6960.00"
"17/07/2017 13:00 - 17/07/2017 14:00","BZN|RO","6879.00","6880.00"
"17/07/2017 14:00 - 17/07/2017 15:00","BZN|RO","6815.00","6780.00"
"17/07/2017 15:00 - 17/07/2017 16:00","BZN|RO","6722.00","6700.00"
"17/07/2017 16:00 - 17/07/2017 17:00","BZN|RO","6668.00","6730.00"
"17/07/2017 17:00 - 17/07/2017 18:00","BZN|RO","6799.00","6800.00"
"17/07/2017 18:00 - 17/07/2017 19:00","BZN|RO","7155.00","7040.00"
"17/07/2017 19:00 - 17/07/2017 20:00","BZN|RO","6918.00","6900.00"
"17/07/2017 20:00 - 17/07/2017 21:00","BZN|RO","6315.00","6200.00"
"17/07/2017 21:00 - 17/07/2017 22:00","BZN|RO","5825.00","5660.00"
"17/07/2017 22:00 - 17/07/2017 23:00","BZN|RO","5593.00","5450.00"
"17/07/2017 23:00 - 18/07/2017 00:00","BZN|RO","5464.00","5330.00"
"18/07/2017 00:00 - 18/07/2017 01:00","BZN|RO","5432.00","5300.00"
"18/07/2017 01:00 - 18/07/2017 02:00","BZN|RO","5443.00","5340.00"
"18/07/2017 02:00 - 18/07/2017 03:00","BZN|RO","5421.00","5300.00"
"18/07/2017 03:00 - 18/07/2017 04:00","BZN|RO","5687.00","5550.00"
"18/07/2017 04:00 - 18/07/2017 05:00","BZN|RO","6295.00","6200.00"
"18/07/2017 05:00 - 18/07/2017 06:00","BZN|RO","6812.00","6680.00"
"18/07/2017 06:00 - 18/07/2017 07:00","BZN|RO","6967.00","6870.00"
"18/07/2017 07:00 - 18/07/2017 08:00","BZN|RO","7062.00","6960.00"
"18/07/2017 08:00 - 18/07/2017 09:00","BZN|RO","7116.00","6980.00"
"18/07/2017 09:00 - 18/07/2017 10:00","BZN|RO","7150.00","7060.00"
"18/07/2017 10:00 - 18/07/2017 11:00","BZN|RO","7280.00","7170.00"
"18/07/2017 11:00 - 18/07/2017 12:00","BZN|RO","7280.00","7120.00"
"18/07/2017 12:00 - 18/07/2017 13:00","BZN|RO","7170.00","7000.00"
"18/07/2017 13:00 - 18/07/2017 14:00","BZN|RO","7090.00","6900.00"
"18/07/2017 14:00 - 18/07/2017 15:00","BZN|RO","7068.00","6830.00"
"18/07/2017 15:00 - 18/07/2017 16:00","BZN|RO","6959.00","6780.00"
"18/07/2017 16:00 - 18/07/2017 17:00","BZN|RO","6962.00","6780.00"
"18/07/2017 17:00 - 18/07/2017 18:00","BZN|RO","6990.00","6830.00"
"18/07/2017 18:00 - 18/07/2017 19:00","BZN|RO","7301.00","7100.00"
"18/07/2017 19:00 - 18/07/2017 20:00","BZN|RO","7115.00","7020.00"
"18/07/2017 20:00 - 18/07/2017 21:00","BZN|RO","6550.00","6350.00"
"18/07/2017 21:00 - 18/07/2017 22:00","BZN|RO","6017.00","6000.00"
"18/07/2017 22:00 - 18/07/2017 23:00","BZN|RO","5759.00","5720.00"
"18/07/2017 23:00 - 19/07/2017 00:00","BZN|RO","5590.00","5580.00"
"19/07/2017 00:00 - 19/07/2017 01:00","BZN|RO","5586.00","5550.00"
"19/07/2017 01:00 - 19/07/2017 02:00","BZN|RO","5572.00","5550.00"
"19/07/2017 02:00 - 19/07/2017 03:00","BZN|RO","5596.00","5530.00"
"19/07/2017 03:00 - 19/07/2017 04:00","BZN|RO","5818.00","5800.00"
"19/07/2017 04:00 - 19/07/2017 05:00","BZN|RO","6455.00","6450.00"
"19/07/2017 05:00 - 19/07/2017 06:00","BZN|RO","6940.00","6950.00"
"19/07/2017 06:00 - 19/07/2017 07:00","BZN|RO","7204.00","7130.00"
"19/07/2017 07:00 - 19/07/2017 08:00","BZN|RO","7296.00","7230.00"
"19/07/2017 08:00 - 19/07/2017 09:00","BZN|RO","7365.00","7300.00"
"19/07/2017 09:00 - 19/07/2017 10:00","BZN|RO","7444.00","7370.00"
"19/07/2017 10:00 - 19/07/2017 11:00","BZN|RO","7565.00","7450.00"
"19/07/2017 11:00 - 19/07/2017 12:00","BZN|RO","7501.00","7400.00"
"19/07/2017 12:00 - 19/07/2017 13:00","BZN|RO","7428.00","7300.00"
"19/07/2017 13:00 - 19/07/2017 14:00","BZN|RO","7384.00","7200.00"
"19/07/2017 14:00 - 19/07/2017 15:00","BZN|RO","7319.00","7130.00"
"19/07/2017 15:00 - 19/07/2017 16:00","BZN|RO","7228.00","7030.00"
"19/07/2017 16:00 - 19/07/2017 17:00","BZN|RO","7199.00","7000.00"
"19/07/2017 17:00 - 19/07/2017 18:00","BZN|RO","7295.00","7070.00"
"19/07/2017 18:00 - 19/07/2017 19:00","BZN|RO","7561.00","7350.00"
"19/07/2017 19:00 - 19/07/2017 20:00","BZN|RO","7400.00","7200.00"
"19/07/2017 20:00 - 19/07/2017 21:00","BZN|RO","6712.00","6500.00"
"19/07/2017 21:00 - 19/07/2017 22:00","BZN|RO","6169.00","6150.00"
"19/07/2017 22:00 - 19/07/2017 23:00","BZN|RO","5888.00","5880.00"
"19/07/2017 23:00 - 20/07/2017 00:00","BZN|RO","5764.00","5700.00"
"20/07/2017 00:00 - 20/07/2017 01:00","BZN|RO","5670.00","5660.00"
"20/07/2017 01:00 - 20/07/2017 02:00","BZN|RO","5676.00","5660.00"
"20/07/2017 02:00 - 20/07/2017 03:00","BZN|RO","5685.00","5670.00"
"20/07/2017 03:00 - 20/07/2017 04:00","BZN|RO","5850.00","5900.00"
"20/07/2017 04:00 - 20/07/2017 05:00","BZN|RO","6500.00","6550.00"
"20/07/2017 05:00 - 20/07/2017 06:00","BZN|RO","6832.00","7030.00"
"20/07/2017 06:00 - 20/07/2017 07:00","BZN|RO","7203.00","7300.00"
"20/07/2017 07:00 - 20/07/2017 08:00","BZN|RO","7280.00","7380.00"
"20/07/2017 08:00 - 20/07/2017 09:00","BZN|RO","7328.00","7460.00"
"20/07/2017 09:00 - 20/07/2017 10:00","BZN|RO","7432.00","7540.00"
"20/07/2017 10:00 - 20/07/2017 11:00","BZN|RO","7519.00","7640.00"
"20/07/2017 11:00 - 20/07/2017 12:00","BZN|RO","7454.00","7600.00"
"20/07/2017 12:00 - 20/07/2017 13:00","BZN|RO","7430.00","7500.00"
"20/07/2017 13:00 - 20/07/2017 14:00","BZN|RO","7363.00","7400.00"
"20/07/2017 14:00 - 20/07/2017 15:00","BZN|RO","7319.00","7300.00"
"20/07/2017 15:00 - 20/07/2017 16:00","BZN|RO","7250.00","7200.00"
"20/07/2017 16:00 - 20/07/2017 17:00","BZN|RO","7243.00","7160.00"
"20/07/2017 17:00 - 20/07/2017 18:00","BZN|RO","7245.00","7200.00"
"20/07/2017 18:00 - 20/07/2017 19:00","BZN|RO","7541.00","7450.00"
"20/07/2017 19:00 - 20/07/2017 20:00","BZN|RO","7332.00","7330.00"
"20/07/2017 20:00 - 20/07/2017 21:00","BZN|RO","6719.00","6750.00"
"20/07/2017 21:00 - 20/07/2017 22:00","BZN|RO","6254.00","6270.00"
"20/07/2017 22:00 - 20/07/2017 23:00","BZN|RO","5999.00","6000.00"
"20/07/2017 23:00 - 21/07/2017 00:00","BZN|RO","5822.00","5850.00"
"21/07/2017 00:00 - 21/07/2017 01:00","BZN|RO","5763.00","5750.00"
"21/07/2017 01:00 - 21/07/2017 02:00","BZN|RO","5755.00","5730.00"
"21/07/2017 02:00 - 21/07/2017 03:00","BZN|RO","5757.00","5770.00"
"21/07/2017 03:00 - 21/07/2017 04:00","BZN|RO","6010.00","5970.00"
"21/07/2017 04:00 - 21/07/2017 05:00","BZN|RO","6704.00","6630.00"
"21/07/2017 05:00 - 21/07/2017 06:00","BZN|RO","7205.00","7120.00"
"21/07/2017 06:00 - 21/07/2017 07:00","BZN|RO","7470.00","7420.00"
"21/07/2017 07:00 - 21/07/2017 08:00","BZN|RO","7618.00","7560.00"
"21/07/2017 08:00 - 21/07/2017 09:00","BZN|RO","7650.00","7600.00"
"21/07/2017 09:00 - 21/07/2017 10:00","BZN|RO","7724.00","7720.00"
"21/07/2017 10:00 - 21/07/2017 11:00","BZN|RO","7819.00","7820.00"
"21/07/2017 11:00 - 21/07/2017 12:00","BZN|RO","7725.00","7750.00"
"21/07/2017 12:00 - 21/07/2017 13:00","BZN|RO","7622.00","7630.00"
"21/07/2017 13:00 - 21/07/2017 14:00","BZN|RO","7568.00","7570.00"
"21/07/2017 14:00 - 21/07/2017 15:00","BZN|RO","7531.00","7500.00"
"21/07/2017 15:00 - 21/07/2017 16:00","BZN|RO","7434.00","7380.00"
"21/07/2017 16:00 - 21/07/2017 17:00","BZN|RO","7410.00","7320.00"
"21/07/2017 17:00 - 21/07/2017 18:00","BZN|RO","7457.00","7320.00"
"21/07/2017 18:00 - 21/07/2017 19:00","BZN|RO","7690.00","7550.00"
"21/07/2017 19:00 - 21/07/2017 20:00","BZN|RO","7417.00","7450.00"
"21/07/2017 20:00 - 21/07/2017 21:00","BZN|RO","6808.00","6830.00"
"21/07/2017 21:00 - 21/07/2017 22:00","BZN|RO","6294.00","6250.00"
"21/07/2017 22:00 - 21/07/2017 23:00","BZN|RO","6030.00","5950.00"
"21/07/2017 23:00 - 22/07/2017 00:00","BZN|RO","5853.00","5730.00"
"22/07/2017 00:00 - 22/07/2017 01:00","BZN|RO","5788.00","5620.00"
"22/07/2017 01:00 - 22/07/2017 02:00","BZN|RO","5716.00","5560.00"
"22/07/2017 02:00 - 22/07/2017 03:00","BZN|RO","5698.00","5500.00"
"22/07/2017 03:00 - 22/07/2017 04:00","BZN|RO","5704.00","5520.00"
"22/07/2017 04:00 - 22/07/2017 05:00","BZN|RO","6100.00","5860.00"
"22/07/2017 05:00 - 22/07/2017 06:00","BZN|RO","6508.00","6280.00"
"22/07/2017 06:00 - 22/07/2017 07:00","BZN|RO","6789.00","6620.00"
"22/07/2017 07:00 - 22/07/2017 08:00","BZN|RO","6959.00","6830.00"
"22/07/2017 08:00 - 22/07/2017 09:00","BZN|RO","7087.00","6970.00"
"22/07/2017 09:00 - 22/07/2017 10:00","BZN|RO","7068.00","7030.00"
"22/07/2017 10:00 - 22/07/2017 11:00","BZN|RO","7053.00","6980.00"
"22/07/2017 11:00 - 22/07/2017 12:00","BZN|RO","6956.00","6920.00"
"22/07/2017 12:00 - 22/07/2017 13:00","BZN|RO","6938.00","6830.00"
"22/07/2017 13:00 - 22/07/2017 14:00","BZN|RO","6970.00","6820.00"
"22/07/2017 14:00 - 22/07/2017 15:00","BZN|RO","6980.00","6820.00"
"22/07/2017 15:00 - 22/07/2017 16:00","BZN|RO","6934.00","6840.00"
"22/07/2017 16:00 - 22/07/2017 17:00","BZN|RO","6973.00","6840.00"
"22/07/2017 17:00 - 22/07/2017 18:00","BZN|RO","7053.00","6870.00"
"22/07/2017 18:00 - 22/07/2017 19:00","BZN|RO","7298.00","7050.00"
"22/07/2017 19:00 - 22/07/2017 20:00","BZN|RO","7127.00","6970.00"
"22/07/2017 20:00 - 22/07/2017 21:00","BZN|RO","6560.00","6450.00"
"22/07/2017 21:00 - 22/07/2017 22:00","BZN|RO","5997.00","5960.00"
"22/07/2017 22:00 - 22/07/2017 23:00","BZN|RO","5745.00","5650.00"
"22/07/2017 23:00 - 23/07/2017 00:00","BZN|RO","5558.00","5500.00"
"23/07/2017 00:00 - 23/07/2017 01:00","BZN|RO","5520.00","5420.00"
"23/07/2017 01:00 - 23/07/2017 02:00","BZN|RO","5433.00","5370.00"
"23/07/2017 02:00 - 23/07/2017 03:00","BZN|RO","5328.00","5260.00"
"23/07/2017 03:00 - 23/07/2017 04:00","BZN|RO","5226.00","5220.00"
"23/07/2017 04:00 - 23/07/2017 05:00","BZN|RO","5454.00","5420.00"
"23/07/2017 05:00 - 23/07/2017 06:00","BZN|RO","5703.00","5680.00"
"23/07/2017 06:00 - 23/07/2017 07:00","BZN|RO","5983.00","5950.00"
"23/07/2017 07:00 - 23/07/2017 08:00","BZN|RO","6175.00","6120.00"
"23/07/2017 08:00 - 23/07/2017 09:00","BZN|RO","6294.00","6230.00"
"23/07/2017 09:00 - 23/07/2017 10:00","BZN|RO","6384.00","6280.00"
"23/07/2017 10:00 - 23/07/2017 11:00","BZN|RO","6458.00","6320.00"
"23/07/2017 11:00 - 23/07/2017 12:00","BZN|RO","6407.00","6250.00"
"23/07/2017 12:00 - 23/07/2017 13:00","BZN|RO","6371.00","6240.00"
"23/07/2017 13:00 - 23/07/2017 14:00","BZN|RO","6445.00","6270.00"
"23/07/2017 14:00 - 23/07/2017 15:00","BZN|RO","6507.00","6280.00"
"23/07/2017 15:00 - 23/07/2017 16:00","BZN|RO","6601.00","6320.00"
"23/07/2017 16:00 - 23/07/2017 17:00","BZN|RO","6637.00","6380.00"
"23/07/2017 17:00 - 23/07/2017 18:00","BZN|RO","6735.00","6480.00"
"23/07/2017 18:00 - 23/07/2017 19:00","BZN|RO","6998.00","6750.00"
"23/07/2017 19:00 - 23/07/2017 20:00","BZN|RO","6835.00","6700.00"
"23/07/2017 20:00 - 23/07/2017 21:00","BZN|RO","6356.00","6220.00"
"23/07/2017 21:00 - 23/07/2017 22:00","BZN|RO","5880.00","5770.00"
"23/07/2017 22:00 - 23/07/2017 23:00","BZN|RO","5602.00","5570.00"
"23/07/2017 23:00 - 24/07/2017 00:00","BZN|RO","5463.00","5460.00"
"24/07/2017 00:00 - 24/07/2017 01:00","BZN|RO","5394.00","5430.00"
"24/07/2017 01:00 - 24/07/2017 02:00","BZN|RO","5411.00","5450.00"
"24/07/2017 02:00 - 24/07/2017 03:00","BZN|RO","5502.00","5520.00"
"24/07/2017 03:00 - 24/07/2017 04:00","BZN|RO","5803.00","5860.00"
"24/07/2017 04:00 - 24/07/2017 05:00","BZN|RO","6617.00","6600.00"
"24/07/2017 05:00 - 24/07/2017 06:00","BZN|RO","7269.00","7200.00"
"24/07/2017 06:00 - 24/07/2017 07:00","BZN|RO","7590.00","7620.00"
"24/07/2017 07:00 - 24/07/2017 08:00","BZN|RO","7771.00","7880.00"
"24/07/2017 08:00 - 24/07/2017 09:00","BZN|RO","7874.00","8020.00"
"24/07/2017 09:00 - 24/07/2017 10:00","BZN|RO","7979.00","8160.00"
"24/07/2017 10:00 - 24/07/2017 11:00","BZN|RO","8148.00","8250.00"
"24/07/2017 11:00 - 24/07/2017 12:00","BZN|RO","8108.00","8140.00"
"24/07/2017 12:00 - 24/07/2017 13:00","BZN|RO","8002.00","8000.00"
"24/07/2017 13:00 - 24/07/2017 14:00","BZN|RO","7885.00","7880.00"
"24/07/2017 14:00 - 24/07/2017 15:00","BZN|RO","7697.00","7740.00"
"24/07/2017 15:00 - 24/07/2017 16:00","BZN|RO","7438.00","7650.00"
"24/07/2017 16:00 - 24/07/2017 17:00","BZN|RO","7424.00","7580.00"
"24/07/2017 17:00 - 24/07/2017 18:00","BZN|RO","7422.00","7580.00"
"24/07/2017 18:00 - 24/07/2017 19:00","BZN|RO","7667.00","7800.00"
"24/07/2017 19:00 - 24/07/2017 20:00","BZN|RO","7340.00","7680.00"
"24/07/2017 20:00 - 24/07/2017 21:00","BZN|RO","6682.00","7000.00"
"24/07/2017 21:00 - 24/07/2017 22:00","BZN|RO","6182.00","6380.00"
"24/07/2017 22:00 - 24/07/2017 23:00","BZN|RO","5895.00","6080.00"
"24/07/2017 23:00 - 25/07/2017 00:00","BZN|RO","5781.00","5880.00"
"25/07/2017 00:00 - 25/07/2017 01:00","BZN|RO","5615.00","5800.00"
"25/07/2017 01:00 - 25/07/2017 02:00","BZN|RO","5655.00","5820.00"
"25/07/2017 02:00 - 25/07/2017 03:00","BZN|RO","5742.00","5840.00"
"25/07/2017 03:00 - 25/07/2017 04:00","BZN|RO","5992.00","6150.00"
"25/07/2017 04:00 - 25/07/2017 05:00","BZN|RO","6633.00","6780.00"
"25/07/2017 05:00 - 25/07/2017 06:00","BZN|RO","7170.00","7300.00"
"25/07/2017 06:00 - 25/07/2017 07:00","BZN|RO","7450.00","7540.00"
"25/07/2017 07:00 - 25/07/2017 08:00","BZN|RO","7577.00","7670.00"
"25/07/2017 08:00 - 25/07/2017 09:00","BZN|RO","7682.00","7740.00"
"25/07/2017 09:00 - 25/07/2017 10:00","BZN|RO","7709.00","7780.00"
"25/07/2017 10:00 - 25/07/2017 11:00","BZN|RO","7815.00","7850.00"
"25/07/2017 11:00 - 25/07/2017 12:00","BZN|RO","7725.00","7800.00"
"25/07/2017 12:00 - 25/07/2017 13:00","BZN|RO","7552.00","7720.00"
"25/07/2017 13:00 - 25/07/2017 14:00","BZN|RO","7345.00","7640.00"
"25/07/2017 14:00 - 25/07/2017 15:00","BZN|RO","7087.00","7570.00"
"25/07/2017 15:00 - 25/07/2017 16:00","BZN|RO","6883.00","7500.00"
"25/07/2017 16:00 - 25/07/2017 17:00","BZN|RO","7011.00","7460.00"
"25/07/2017 17:00 - 25/07/2017 18:00","BZN|RO","7075.00","7500.00"
"25/07/2017 18:00 - 25/07/2017 19:00","BZN|RO","7373.00","7700.00"
"25/07/2017 19:00 - 25/07/2017 20:00","BZN|RO","6983.00","7550.00"
"25/07/2017 20:00 - 25/07/2017 21:00","BZN|RO","6349.00","6900.00"
"25/07/2017 21:00 - 25/07/2017 22:00","BZN|RO","5954.00","6030.00"
"25/07/2017 22:00 - 25/07/2017 23:00","BZN|RO","5655.00","5750.00"
"25/07/2017 23:00 - 26/07/2017 00:00","BZN|RO","5540.00","5600.00"
"26/07/2017 00:00 - 26/07/2017 01:00","BZN|RO","5427.00","5520.00"
"26/07/2017 01:00 - 26/07/2017 02:00","BZN|RO","5465.00","5530.00"
"26/07/2017 02:00 - 26/07/2017 03:00","BZN|RO","5529.00","5620.00"
"26/07/2017 03:00 - 26/07/2017 04:00","BZN|RO","5729.00","5900.00"
"26/07/2017 04:00 - 26/07/2017 05:00","BZN|RO","6419.00","6520.00"
"26/07/2017 05:00 - 26/07/2017 06:00","BZN|RO","6927.00","7020.00"
"26/07/2017 06:00 - 26/07/2017 07:00","BZN|RO","7150.00","7250.00"
"26/07/2017 07:00 - 26/07/2017 08:00","BZN|RO","7219.00","7340.00"
"26/07/2017 08:00 - 26/07/2017 09:00","BZN|RO","7224.00","7400.00"
"26/07/2017 09:00 - 26/07/2017 10:00","BZN|RO","7265.00","7450.00"
"26/07/2017 10:00 - 26/07/2017 11:00","BZN|RO","7399.00","7520.00"
"26/07/2017 11:00 - 26/07/2017 12:00","BZN|RO","7327.00","7460.00"
"26/07/2017 12:00 - 26/07/2017 13:00","BZN|RO","7240.00","7380.00"
"26/07/2017 13:00 - 26/07/2017 14:00","BZN|RO","7199.00","7300.00"
"26/07/2017 14:00 - 26/07/2017 15:00","BZN|RO","7143.00","7240.00"
"26/07/2017 15:00 - 26/07/2017 16:00","BZN|RO","7053.00","7220.00"
"26/07/2017 16:00 - 26/07/2017 17:00","BZN|RO","7049.00","7200.00"
"26/07/2017 17:00 - 26/07/2017 18:00","BZN|RO","7067.00","7240.00"
"26/07/2017 18:00 - 26/07/2017 19:00","BZN|RO","7410.00","7450.00"
"26/07/2017 19:00 - 26/07/2017 20:00","BZN|RO","7074.00","7280.00"
"26/07/2017 20:00 - 26/07/2017 21:00","BZN|RO","6452.00","6600.00"
"26/07/2017 21:00 - 26/07/2017 22:00","BZN|RO","5922.00","5860.00"
"26/07/2017 22:00 - 26/07/2017 23:00","BZN|RO","5673.00","5580.00"
"26/07/2017 23:00 - 27/07/2017 00:00","BZN|RO","5561.00","5450.00"
"27/07/2017 00:00 - 27/07/2017 01:00","BZN|RO","5545.00","5380.00"
"27/07/2017 01:00 - 27/07/2017 02:00","BZN|RO","5512.00","5400.00"
"27/07/2017 02:00 - 27/07/2017 03:00","BZN|RO","5537.00","5430.00"
"27/07/2017 03:00 - 27/07/2017 04:00","BZN|RO","5737.00","5680.00"
"27/07/2017 04:00 - 27/07/2017 05:00","BZN|RO","6422.00","6350.00"
"27/07/2017 05:00 - 27/07/2017 06:00","BZN|RO","6954.00","6850.00"
"27/07/2017 06:00 - 27/07/2017 07:00","BZN|RO","7150.00","7070.00"
"27/07/2017 07:00 - 27/07/2017 08:00","BZN|RO","7242.00","7150.00"
"27/07/2017 08:00 - 27/07/2017 09:00","BZN|RO","7274.00","7180.00"
"27/07/2017 09:00 - 27/07/2017 10:00","BZN|RO","7342.00","7220.00"
"27/07/2017 10:00 - 27/07/2017 11:00","BZN|RO","7392.00","7280.00"
"27/07/2017 11:00 - 27/07/2017 12:00","BZN|RO","7342.00","7200.00"
"27/07/2017 12:00 - 27/07/2017 13:00","BZN|RO","7216.00","7080.00"
"27/07/2017 13:00 - 27/07/2017 14:00","BZN|RO","7192.00","6980.00"
"27/07/2017 14:00 - 27/07/2017 15:00","BZN|RO","7102.00","6900.00"
"27/07/2017 15:00 - 27/07/2017 16:00","BZN|RO","6997.00","6850.00"
"27/07/2017 16:00 - 27/07/2017 17:00","BZN|RO","7034.00","6850.00"
