"MTU (UTC)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"21/10/2021 08:00 - 21/10/2021 09:00","BZN|RO","7536.00","7430.00"
"21/10/2021 09:00 - 21/10/2021 10:00","BZN|RO","7422.75","7290.00"
"21/10/2021 10:00 - 21/10/2021 11:00","BZN|RO","7401.00","7230.00"
"21/10/2021 11:00 - 21/10/2021 12:00","BZN|RO","7206.50","7152.50"
"21/10/2021 12:00 - 21/10/2021 13:00","BZN|RO","7092.50","7055.00"
"21/10/2021 13:00 - 21/10/2021 14:00","BZN|RO","7091.75","7032.50"
"21/10/2021 14:00 - 21/10/2021 15:00","BZN|RO","7154.00","7150.00"
"21/10/2021 15:00 - 21/10/2021 16:00","BZN|RO","7563.00","7552.50"
"21/10/2021 16:00 - 21/10/2021 17:00","BZN|RO","8078.50","8067.50"
"21/10/2021 17:00 - 21/10/2021 18:00","BZN|RO","7980.00","8035.00"
"21/10/2021 18:00 - 21/10/2021 19:00","BZN|RO","7621.50","7630.00"
"21/10/2021 19:00 - 21/10/2021 20:00","BZN|RO","6953.00","7022.50"
"21/10/2021 20:00 - 21/10/2021 21:00","BZN|RO","6437.50","6432.50"
"21/10/2021 21:00 - 21/10/2021 22:00","BZN|RO","6125.00","6187.50"
"21/10/2021 22:00 - 21/10/2021 23:00","BZN|RO","5965.00","6012.50"
"21/10/2021 23:00 - 22/10/2021 00:00","BZN|RO","5882.25","5885.00"
"22/10/2021 00:00 - 22/10/2021 01:00","BZN|RO","5802.75","5867.50"
"22/10/2021 01:00 - 22/10/2021 02:00","BZN|RO","5820.25","5922.50"
"22/10/2021 02:00 - 22/10/2021 03:00","BZN|RO","6019.75","6122.50"
"22/10/2021 03:00 - 22/10/2021 04:00","BZN|RO","6484.25","6622.50"
"22/10/2021 04:00 - 22/10/2021 05:00","BZN|RO","7188.50","7285.00"
"22/10/2021 05:00 - 22/10/2021 06:00","BZN|RO","7569.75","7752.50"
"22/10/2021 06:00 - 22/10/2021 07:00","BZN|RO","7751.75","7870.00"
"22/10/2021 07:00 - 22/10/2021 08:00","BZN|RO","7621.00","7792.50"
"22/10/2021 08:00 - 22/10/2021 09:00","BZN|RO","7515.75","7685.00"
"22/10/2021 09:00 - 22/10/2021 10:00","BZN|RO","7384.00","7577.50"
"22/10/2021 10:00 - 22/10/2021 11:00","BZN|RO","7332.79","7505.00"
"22/10/2021 11:00 - 22/10/2021 12:00","BZN|RO","7237.50","7420.00"
"22/10/2021 12:00 - 22/10/2021 13:00","BZN|RO","7123.00","7287.50"
"22/10/2021 13:00 - 22/10/2021 14:00","BZN|RO","7142.50","7255.00"
"22/10/2021 14:00 - 22/10/2021 15:00","BZN|RO","7165.75","7335.00"
"22/10/2021 15:00 - 22/10/2021 16:00","BZN|RO","7487.25","7575.00"
"22/10/2021 16:00 - 22/10/2021 17:00","BZN|RO","7912.00","7957.50"
"22/10/2021 17:00 - 22/10/2021 18:00","BZN|RO","7807.75","7907.50"
"22/10/2021 18:00 - 22/10/2021 19:00","BZN|RO","7393.25","7555.00"
"22/10/2021 19:00 - 22/10/2021 20:00","BZN|RO","6798.00","6970.00"
"22/10/2021 20:00 - 22/10/2021 21:00","BZN|RO","6337.25","6432.50"
"22/10/2021 21:00 - 22/10/2021 22:00","BZN|RO","6014.25","6067.50"
"22/10/2021 22:00 - 22/10/2021 23:00","BZN|RO","5828.00","5880.00"
"22/10/2021 23:00 - 23/10/2021 00:00","BZN|RO","5708.50","5740.00"
"23/10/2021 00:00 - 23/10/2021 01:00","BZN|RO","5651.75","5685.00"
"23/10/2021 01:00 - 23/10/2021 02:00","BZN|RO","5657.00","5672.50"
"23/10/2021 02:00 - 23/10/2021 03:00","BZN|RO","5724.00","5737.50"
"23/10/2021 03:00 - 23/10/2021 04:00","BZN|RO","5886.50","5920.00"
"23/10/2021 04:00 - 23/10/2021 05:00","BZN|RO","6197.75","6245.00"
"23/10/2021 05:00 - 23/10/2021 06:00","BZN|RO","6567.75","6645.00"
"23/10/2021 06:00 - 23/10/2021 07:00","BZN|RO","6802.50","6915.00"
"23/10/2021 07:00 - 23/10/2021 08:00","BZN|RO","6842.50","6950.00"
"23/10/2021 08:00 - 23/10/2021 09:00","BZN|RO","6754.75","6880.00"
"23/10/2021 09:00 - 23/10/2021 10:00","BZN|RO","6622.75","6797.50"
"23/10/2021 10:00 - 23/10/2021 11:00","BZN|RO","6511.50","6687.50"
"23/10/2021 11:00 - 23/10/2021 12:00","BZN|RO","6369.50","6567.50"
"23/10/2021 12:00 - 23/10/2021 13:00","BZN|RO","6333.25","6500.00"
"23/10/2021 13:00 - 23/10/2021 14:00","BZN|RO","6395.50","6550.00"
"23/10/2021 14:00 - 23/10/2021 15:00","BZN|RO","6534.00","6737.50"
"23/10/2021 15:00 - 23/10/2021 16:00","BZN|RO","6959.50","7097.50"
"23/10/2021 16:00 - 23/10/2021 17:00","BZN|RO","7460.50","7522.50"
"23/10/2021 17:00 - 23/10/2021 18:00","BZN|RO","7362.00","7482.50"
"23/10/2021 18:00 - 23/10/2021 19:00","BZN|RO","7008.00","7157.50"
"23/10/2021 19:00 - 23/10/2021 20:00","BZN|RO","6428.75","6627.50"
"23/10/2021 20:00 - 23/10/2021 21:00","BZN|RO","5987.00","6110.00"
"23/10/2021 21:00 - 23/10/2021 22:00","BZN|RO","5678.00","5865.00"
"23/10/2021 22:00 - 23/10/2021 23:00","BZN|RO","5494.50","5672.50"
"23/10/2021 23:00 - 24/10/2021 00:00","BZN|RO","5388.50","5525.00"
"24/10/2021 00:00 - 24/10/2021 01:00","BZN|RO","5302.00","5460.00"
"24/10/2021 01:00 - 24/10/2021 02:00","BZN|RO","5310.50","5455.00"
"24/10/2021 02:00 - 24/10/2021 03:00","BZN|RO","5371.00","5495.00"
"24/10/2021 03:00 - 24/10/2021 04:00","BZN|RO","5472.00","5572.50"
"24/10/2021 04:00 - 24/10/2021 05:00","BZN|RO","5683.25","5702.50"
"24/10/2021 05:00 - 24/10/2021 06:00","BZN|RO","5867.00","5910.00"
"24/10/2021 06:00 - 24/10/2021 07:00","BZN|RO","5995.75","6082.50"
"24/10/2021 07:00 - 24/10/2021 08:00","BZN|RO","5964.75","6147.50"
"24/10/2021 08:00 - 24/10/2021 09:00","BZN|RO","5903.00","6145.00"
"24/10/2021 09:00 - 24/10/2021 10:00","BZN|RO","5831.50","6130.00"
"24/10/2021 10:00 - 24/10/2021 11:00","BZN|RO","5789.25","6082.50"
"24/10/2021 11:00 - 24/10/2021 12:00","BZN|RO","5685.25","6025.00"
"24/10/2021 12:00 - 24/10/2021 13:00","BZN|RO","5655.75","5992.50"
"24/10/2021 13:00 - 24/10/2021 14:00","BZN|RO","5783.50","6080.00"
"24/10/2021 14:00 - 24/10/2021 15:00","BZN|RO","6001.50","6257.50"
"24/10/2021 15:00 - 24/10/2021 16:00","BZN|RO","6486.00","6577.50"
"24/10/2021 16:00 - 24/10/2021 17:00","BZN|RO","6951.25","7090.00"
"24/10/2021 17:00 - 24/10/2021 18:00","BZN|RO","6855.00","7110.00"
"24/10/2021 18:00 - 24/10/2021 19:00","BZN|RO","6581.75","6792.50"
"24/10/2021 19:00 - 24/10/2021 20:00","BZN|RO","6171.75","6335.00"
"24/10/2021 20:00 - 24/10/2021 21:00","BZN|RO","5783.25","5875.00"
"24/10/2021 21:00 - 24/10/2021 22:00","BZN|RO","5484.50","5467.50"
"24/10/2021 22:00 - 24/10/2021 23:00","BZN|RO","5316.00","5327.50"
"24/10/2021 23:00 - 25/10/2021 00:00","BZN|RO","5274.00","5240.00"
"25/10/2021 00:00 - 25/10/2021 01:00","BZN|RO","5220.50","5255.00"
"25/10/2021 01:00 - 25/10/2021 02:00","BZN|RO","5320.25","5307.50"
"25/10/2021 02:00 - 25/10/2021 03:00","BZN|RO","5553.75","5585.00"
"25/10/2021 03:00 - 25/10/2021 04:00","BZN|RO","6180.25","6310.00"
"25/10/2021 04:00 - 25/10/2021 05:00","BZN|RO","7027.50","7165.00"
"25/10/2021 05:00 - 25/10/2021 06:00","BZN|RO","7608.50","7730.00"
"25/10/2021 06:00 - 25/10/2021 07:00","BZN|RO","7747.50","7892.50"
"25/10/2021 07:00 - 25/10/2021 08:00","BZN|RO","7702.50","7787.50"
"25/10/2021 08:00 - 25/10/2021 09:00","BZN|RO","7572.00","7590.00"
"25/10/2021 09:00 - 25/10/2021 10:00","BZN|RO","7462.25","7447.50"
"25/10/2021 10:00 - 25/10/2021 11:00","BZN|RO","7407.75","7360.00"
"25/10/2021 11:00 - 25/10/2021 12:00","BZN|RO","7254.32","7245.00"
"25/10/2021 12:00 - 25/10/2021 13:00","BZN|RO","7138.61","7110.00"
"25/10/2021 13:00 - 25/10/2021 14:00","BZN|RO","7157.91","7102.50"
"25/10/2021 14:00 - 25/10/2021 15:00","BZN|RO","7269.92","7210.00"
"25/10/2021 15:00 - 25/10/2021 16:00","BZN|RO","7681.32","7542.50"
"25/10/2021 16:00 - 25/10/2021 17:00","BZN|RO","8128.60","8055.00"
"25/10/2021 17:00 - 25/10/2021 18:00","BZN|RO","8001.26","7990.00"
"25/10/2021 18:00 - 25/10/2021 19:00","BZN|RO","7498.02","7617.50"
"25/10/2021 19:00 - 25/10/2021 20:00","BZN|RO","6902.50","7010.00"
"25/10/2021 20:00 - 25/10/2021 21:00","BZN|RO","6413.69","6450.00"
"25/10/2021 21:00 - 25/10/2021 22:00","BZN|RO","6103.59","6092.50"
"25/10/2021 22:00 - 25/10/2021 23:00","BZN|RO","5930.92","5915.00"
"25/10/2021 23:00 - 26/10/2021 00:00","BZN|RO","5817.41","5802.50"
"26/10/2021 00:00 - 26/10/2021 01:00","BZN|RO","5738.49","5782.50"
"26/10/2021 01:00 - 26/10/2021 02:00","BZN|RO","5802.08","5827.50"
"26/10/2021 02:00 - 26/10/2021 03:00","BZN|RO","5993.03","6020.00"
"26/10/2021 03:00 - 26/10/2021 04:00","BZN|RO","6478.86","6475.00"
"26/10/2021 04:00 - 26/10/2021 05:00","BZN|RO","7188.60","7075.00"
"26/10/2021 05:00 - 26/10/2021 06:00","BZN|RO","7656.00","7530.00"
"26/10/2021 06:00 - 26/10/2021 07:00","BZN|RO","7718.75","7632.50"
"26/10/2021 07:00 - 26/10/2021 08:00","BZN|RO","7619.00","7490.00"
"26/10/2021 08:00 - 26/10/2021 09:00","BZN|RO","7494.00","7337.50"
"26/10/2021 09:00 - 26/10/2021 10:00","BZN|RO","7347.75","7262.50"
"26/10/2021 10:00 - 26/10/2021 11:00","BZN|RO","7289.00","7185.00"
"26/10/2021 11:00 - 26/10/2021 12:00","BZN|RO","7141.25","7075.00"
"26/10/2021 12:00 - 26/10/2021 13:00","BZN|RO","7046.50","6957.50"
"26/10/2021 13:00 - 26/10/2021 14:00","BZN|RO","7052.25","6912.50"
"26/10/2021 14:00 - 26/10/2021 15:00","BZN|RO","7152.00","7040.00"
"26/10/2021 15:00 - 26/10/2021 16:00","BZN|RO","7553.93","7445.00"
"26/10/2021 16:00 - 26/10/2021 17:00","BZN|RO","7959.50","7962.50"
"26/10/2021 17:00 - 26/10/2021 18:00","BZN|RO","7847.05","7925.00"
"26/10/2021 18:00 - 26/10/2021 19:00","BZN|RO","7440.38","7512.50"
"26/10/2021 19:00 - 26/10/2021 20:00","BZN|RO","6902.92","6947.50"
"26/10/2021 20:00 - 26/10/2021 21:00","BZN|RO","6443.92","6382.50"
"26/10/2021 21:00 - 26/10/2021 22:00","BZN|RO","6213.08","6095.00"
"26/10/2021 22:00 - 26/10/2021 23:00","BZN|RO","6017.69","5892.50"
"26/10/2021 23:00 - 27/10/2021 00:00","BZN|RO","5924.71","5757.50"
"27/10/2021 00:00 - 27/10/2021 01:00","BZN|RO","5924.50","5722.50"
"27/10/2021 01:00 - 27/10/2021 02:00","BZN|RO","5961.75","5770.00"
"27/10/2021 02:00 - 27/10/2021 03:00","BZN|RO","6137.75","5977.50"
"27/10/2021 03:00 - 27/10/2021 04:00","BZN|RO","6602.25","6485.00"
"27/10/2021 04:00 - 27/10/2021 05:00","BZN|RO","7298.25","7155.00"
"27/10/2021 05:00 - 27/10/2021 06:00","BZN|RO","7807.00","7622.50"
"27/10/2021 06:00 - 27/10/2021 07:00","BZN|RO","7890.25","7720.00"
"27/10/2021 07:00 - 27/10/2021 08:00","BZN|RO","7769.00","7630.00"
"27/10/2021 08:00 - 27/10/2021 09:00","BZN|RO","7579.04","7550.00"
"27/10/2021 09:00 - 27/10/2021 10:00","BZN|RO","7478.46","7495.00"
"27/10/2021 10:00 - 27/10/2021 11:00","BZN|RO","7431.94","7427.50"
"27/10/2021 11:00 - 27/10/2021 12:00","BZN|RO","7240.27","7335.00"
"27/10/2021 12:00 - 27/10/2021 13:00","BZN|RO","7159.50","7210.00"
"27/10/2021 13:00 - 27/10/2021 14:00","BZN|RO","7124.25","7160.00"
"27/10/2021 14:00 - 27/10/2021 15:00","BZN|RO","7225.00","7302.50"
"27/10/2021 15:00 - 27/10/2021 16:00","BZN|RO","7670.25","7665.00"
"27/10/2021 16:00 - 27/10/2021 17:00","BZN|RO","8097.50","8072.50"
"27/10/2021 17:00 - 27/10/2021 18:00","BZN|RO","8021.00","8005.00"
"27/10/2021 18:00 - 27/10/2021 19:00","BZN|RO","7614.50","7582.50"
"27/10/2021 19:00 - 27/10/2021 20:00","BZN|RO","7015.75","7047.50"
"27/10/2021 20:00 - 27/10/2021 21:00","BZN|RO","6539.75","6482.50"
"27/10/2021 21:00 - 27/10/2021 22:00","BZN|RO","6262.25","6285.00"
"27/10/2021 22:00 - 27/10/2021 23:00","BZN|RO","6064.75","6087.50"
"27/10/2021 23:00 - 28/10/2021 00:00","BZN|RO","5981.25","5975.00"
"28/10/2021 00:00 - 28/10/2021 01:00","BZN|RO","5937.00","5970.00"
"28/10/2021 01:00 - 28/10/2021 02:00","BZN|RO","6007.00","6007.50"
"28/10/2021 02:00 - 28/10/2021 03:00","BZN|RO","6173.00","6197.50"
"28/10/2021 03:00 - 28/10/2021 04:00","BZN|RO","6689.00","6710.00"
"28/10/2021 04:00 - 28/10/2021 05:00","BZN|RO","7387.00","7397.50"
"28/10/2021 05:00 - 28/10/2021 06:00","BZN|RO","7989.75","7907.50"
"28/10/2021 06:00 - 28/10/2021 07:00","BZN|RO","8108.25","8042.50"
"28/10/2021 07:00 - 28/10/2021 08:00","BZN|RO","7919.25","7912.50"
"28/10/2021 08:00 - 28/10/2021 09:00","BZN|RO","7754.50","7762.50"
"28/10/2021 09:00 - 28/10/2021 10:00","BZN|RO","7629.25","7670.00"
"28/10/2021 10:00 - 28/10/2021 11:00","BZN|RO","7533.50","7580.00"
"28/10/2021 11:00 - 28/10/2021 12:00","BZN|RO","7367.25","7472.50"
"28/10/2021 12:00 - 28/10/2021 13:00","BZN|RO","7272.25","7357.50"
"28/10/2021 13:00 - 28/10/2021 14:00","BZN|RO","7209.75","7312.50"
"28/10/2021 14:00 - 28/10/2021 15:00","BZN|RO","7320.75","7472.50"
"28/10/2021 15:00 - 28/10/2021 16:00","BZN|RO","7776.50","7842.50"
"28/10/2021 16:00 - 28/10/2021 17:00","BZN|RO","8208.50","8225.00"
"28/10/2021 17:00 - 28/10/2021 18:00","BZN|RO","8069.75","8152.50"
"28/10/2021 18:00 - 28/10/2021 19:00","BZN|RO","7618.75","7712.50"
"28/10/2021 19:00 - 28/10/2021 20:00","BZN|RO","7007.00","7147.50"
"28/10/2021 20:00 - 28/10/2021 21:00","BZN|RO","6556.25","6532.50"
"28/10/2021 21:00 - 28/10/2021 22:00","BZN|RO","6296.75","6262.50"
"28/10/2021 22:00 - 28/10/2021 23:00","BZN|RO","6078.75","6065.00"
"28/10/2021 23:00 - 29/10/2021 00:00","BZN|RO","5969.75","5955.00"
"29/10/2021 00:00 - 29/10/2021 01:00","BZN|RO","5918.00","5945.00"
"29/10/2021 01:00 - 29/10/2021 02:00","BZN|RO","5979.25","6000.00"
"29/10/2021 02:00 - 29/10/2021 03:00","BZN|RO","6166.25","6190.00"
"29/10/2021 03:00 - 29/10/2021 04:00","BZN|RO","6595.00","6667.50"
"29/10/2021 04:00 - 29/10/2021 05:00","BZN|RO","7358.00","7352.50"
"29/10/2021 05:00 - 29/10/2021 06:00","BZN|RO","7777.50","7905.00"
"29/10/2021 06:00 - 29/10/2021 07:00","BZN|RO","8019.25","8040.00"
"29/10/2021 07:00 - 29/10/2021 08:00","BZN|RO","7866.00","7860.00"
"29/10/2021 08:00 - 29/10/2021 09:00","BZN|RO","7760.50","7677.50"
"29/10/2021 09:00 - 29/10/2021 10:00","BZN|RO","7607.25","7585.00"
"29/10/2021 10:00 - 29/10/2021 11:00","BZN|RO","7542.75","7467.50"
"29/10/2021 11:00 - 29/10/2021 12:00","BZN|RO","7331.25","7325.00"
"29/10/2021 12:00 - 29/10/2021 13:00","BZN|RO","7220.75","7215.00"
"29/10/2021 13:00 - 29/10/2021 14:00","BZN|RO","7195.50","7177.50"
"29/10/2021 14:00 - 29/10/2021 15:00","BZN|RO","7319.75","7315.00"
"29/10/2021 15:00 - 29/10/2021 16:00","BZN|RO","7713.00","7732.50"
"29/10/2021 16:00 - 29/10/2021 17:00","BZN|RO","8088.00","8132.50"
"29/10/2021 17:00 - 29/10/2021 18:00","BZN|RO","7952.50","8082.50"
"29/10/2021 18:00 - 29/10/2021 19:00","BZN|RO","7523.00","7647.50"
"29/10/2021 19:00 - 29/10/2021 20:00","BZN|RO","6932.25","7072.50"
"29/10/2021 20:00 - 29/10/2021 21:00","BZN|RO","6488.00","6512.50"
"29/10/2021 21:00 - 29/10/2021 22:00","BZN|RO","6178.25","6227.50"
"29/10/2021 22:00 - 29/10/2021 23:00","BZN|RO","5971.75","6000.00"
"29/10/2021 23:00 - 30/10/2021 00:00","BZN|RO","5868.75","5880.00"
"30/10/2021 00:00 - 30/10/2021 01:00","BZN|RO","5815.75","5822.50"
"30/10/2021 01:00 - 30/10/2021 02:00","BZN|RO","5783.00","5832.50"
"30/10/2021 02:00 - 30/10/2021 03:00","BZN|RO","5939.75","5900.00"
"30/10/2021 03:00 - 30/10/2021 04:00","BZN|RO","6100.50","6080.00"
"30/10/2021 04:00 - 30/10/2021 05:00","BZN|RO","6451.25","6432.50"
"30/10/2021 05:00 - 30/10/2021 06:00","BZN|RO","6745.50","6782.50"
"30/10/2021 06:00 - 30/10/2021 07:00","BZN|RO","6989.75","7002.50"
"30/10/2021 07:00 - 30/10/2021 08:00","BZN|RO","7009.25","6990.00"
"30/10/2021 08:00 - 30/10/2021 09:00","BZN|RO","6929.25","6897.50"
"30/10/2021 09:00 - 30/10/2021 10:00","BZN|RO","6786.50","6770.00"
"30/10/2021 10:00 - 30/10/2021 11:00","BZN|RO","6664.25","6700.00"
"30/10/2021 11:00 - 30/10/2021 12:00","BZN|RO","6475.50","6520.00"
"30/10/2021 12:00 - 30/10/2021 13:00","BZN|RO","6385.25","6480.00"
"30/10/2021 13:00 - 30/10/2021 14:00","BZN|RO","6473.00","6500.00"
"30/10/2021 14:00 - 30/10/2021 15:00","BZN|RO","6701.75","6670.00"
"30/10/2021 15:00 - 30/10/2021 16:00","BZN|RO","7189.00","7125.00"
"30/10/2021 16:00 - 30/10/2021 17:00","BZN|RO","7561.75","7570.00"
"30/10/2021 17:00 - 30/10/2021 18:00","BZN|RO","7429.25","7470.00"
"30/10/2021 18:00 - 30/10/2021 19:00","BZN|RO","6991.00","7117.50"
"30/10/2021 19:00 - 30/10/2021 20:00","BZN|RO","6480.75","6597.50"
"30/10/2021 20:00 - 30/10/2021 21:00","BZN|RO","6024.50","6197.50"
"30/10/2021 21:00 - 30/10/2021 22:00","BZN|RO","5740.00","5782.50"
"30/10/2021 22:00 - 30/10/2021 23:00","BZN|RO","5533.25","5582.50"
"30/10/2021 23:00 - 31/10/2021 00:00","BZN|RO","5428.75","5450.00"
"31/10/2021 00:00 - 31/10/2021 01:00","BZN|RO","5340.95","5367.50"
"31/10/2021 01:00 - 31/10/2021 02:00","BZN|RO","5359.45","5367.50"
"31/10/2021 02:00 - 31/10/2021 03:00","BZN|RO","5318.47","5405.00"
"31/10/2021 03:00 - 31/10/2021 04:00","BZN|RO","5437.50","5480.00"
"31/10/2021 04:00 - 31/10/2021 05:00","BZN|RO","5564.75","5620.00"
"31/10/2021 05:00 - 31/10/2021 06:00","BZN|RO","5737.75","5827.50"
"31/10/2021 06:00 - 31/10/2021 07:00","BZN|RO","6005.25","6032.50"
"31/10/2021 07:00 - 31/10/2021 08:00","BZN|RO","6085.50","6087.50"
"31/10/2021 08:00 - 31/10/2021 09:00","BZN|RO","6075.50","6020.00"
"31/10/2021 09:00 - 31/10/2021 10:00","BZN|RO","6022.50","5957.50"
"31/10/2021 10:00 - 31/10/2021 11:00","BZN|RO","5960.00","5917.50"
"31/10/2021 11:00 - 31/10/2021 12:00","BZN|RO","5916.00","5862.50"
"31/10/2021 12:00 - 31/10/2021 13:00","BZN|RO","5807.75","5795.00"
"31/10/2021 13:00 - 31/10/2021 14:00","BZN|RO","5869.00","5822.50"
"31/10/2021 14:00 - 31/10/2021 15:00","BZN|RO","6086.00","6037.50"
"31/10/2021 15:00 - 31/10/2021 16:00","BZN|RO","6646.75","6602.50"
"31/10/2021 16:00 - 31/10/2021 17:00","BZN|RO","7020.00","7110.00"
"31/10/2021 17:00 - 31/10/2021 18:00","BZN|RO","6983.75","7075.00"
"31/10/2021 18:00 - 31/10/2021 19:00","BZN|RO","6792.25","6882.50"
"31/10/2021 19:00 - 31/10/2021 20:00","BZN|RO","6424.00","6520.00"
"31/10/2021 20:00 - 31/10/2021 21:00","BZN|RO","6018.25","6097.50"
"31/10/2021 21:00 - 31/10/2021 22:00","BZN|RO","5674.50","5750.00"
"31/10/2021 22:00 - 31/10/2021 23:00","BZN|RO","5446.00","5490.00"
"31/10/2021 23:00 - 01/11/2021 00:00","BZN|RO","5335.50","5330.00"
"01/11/2021 00:00 - 01/11/2021 01:00","BZN|RO","5279.75","5282.50"
"01/11/2021 01:00 - 01/11/2021 02:00","BZN|RO","5273.25","5262.50"
"01/11/2021 02:00 - 01/11/2021 03:00","BZN|RO","5357.50","5332.50"
"01/11/2021 03:00 - 01/11/2021 04:00","BZN|RO","5634.50","5582.50"
"01/11/2021 04:00 - 01/11/2021 05:00","BZN|RO","6278.75","6225.00"
"01/11/2021 05:00 - 01/11/2021 06:00","BZN|RO","7038.25","7077.50"
"01/11/2021 06:00 - 01/11/2021 07:00","BZN|RO","7647.25","7665.00"
"01/11/2021 07:00 - 01/11/2021 08:00","BZN|RO","7837.75","7865.00"
"01/11/2021 08:00 - 01/11/2021 09:00","BZN|RO","7748.00","7775.00"
"01/11/2021 09:00 - 01/11/2021 10:00","BZN|RO","7686.50","7612.50"
"01/11/2021 10:00 - 01/11/2021 11:00","BZN|RO","7627.00","7550.00"
"01/11/2021 11:00 - 01/11/2021 12:00","BZN|RO","7634.75","7557.50"
"01/11/2021 12:00 - 01/11/2021 13:00","BZN|RO","7509.00","7405.00"
"01/11/2021 13:00 - 01/11/2021 14:00","BZN|RO","7409.75","7307.50"
"01/11/2021 14:00 - 01/11/2021 15:00","BZN|RO","7459.50","7385.00"
"01/11/2021 15:00 - 01/11/2021 16:00","BZN|RO","7839.25","7885.00"
"01/11/2021 16:00 - 01/11/2021 17:00","BZN|RO","8086.50","8172.50"
"01/11/2021 17:00 - 01/11/2021 18:00","BZN|RO","8008.75","8065.00"
"01/11/2021 18:00 - 01/11/2021 19:00","BZN|RO","7776.75","7835.00"
"01/11/2021 19:00 - 01/11/2021 20:00","BZN|RO","7290.75","7430.00"
"01/11/2021 20:00 - 01/11/2021 21:00","BZN|RO","6734.25","6882.50"
"01/11/2021 21:00 - 01/11/2021 22:00","BZN|RO","6340.25","6345.00"
"01/11/2021 22:00 - 01/11/2021 23:00","BZN|RO","6037.50","5900.00"
"01/11/2021 23:00 - 02/11/2021 00:00","BZN|RO","5887.50","5747.50"
"02/11/2021 00:00 - 02/11/2021 01:00","BZN|RO","5750.50","5700.00"
"02/11/2021 01:00 - 02/11/2021 02:00","BZN|RO","5753.75","5672.50"
"02/11/2021 02:00 - 02/11/2021 03:00","BZN|RO","5836.25","5720.00"
"02/11/2021 03:00 - 02/11/2021 04:00","BZN|RO","6055.75","5922.50"
"02/11/2021 04:00 - 02/11/2021 05:00","BZN|RO","6524.00","6480.00"
"02/11/2021 05:00 - 02/11/2021 06:00","BZN|RO","7193.75","7180.00"
"02/11/2021 06:00 - 02/11/2021 07:00","BZN|RO","7758.00","7782.50"
"02/11/2021 07:00 - 02/11/2021 08:00","BZN|RO","7963.50","7942.50"
"02/11/2021 08:00 - 02/11/2021 09:00","BZN|RO","7962.00","7932.50"
"02/11/2021 09:00 - 02/11/2021 10:00","BZN|RO","7913.00","7870.00"
"02/11/2021 10:00 - 02/11/2021 11:00","BZN|RO","7989.00","7822.50"
"02/11/2021 11:00 - 02/11/2021 12:00","BZN|RO","8099.25","7850.00"
"02/11/2021 12:00 - 02/11/2021 13:00","BZN|RO","7910.00","7720.00"
"02/11/2021 13:00 - 02/11/2021 14:00","BZN|RO","7798.75","7620.00"
"02/11/2021 14:00 - 02/11/2021 15:00","BZN|RO","7788.75","7682.50"
"02/11/2021 15:00 - 02/11/2021 16:00","BZN|RO","8090.25","8050.00"
"02/11/2021 16:00 - 02/11/2021 17:00","BZN|RO","8206.00","8250.00"
"02/11/2021 17:00 - 02/11/2021 18:00","BZN|RO","8121.50","8150.00"
"02/11/2021 18:00 - 02/11/2021 19:00","BZN|RO","7878.50","7920.00"
"02/11/2021 19:00 - 02/11/2021 20:00","BZN|RO","7404.00","7447.50"
"02/11/2021 20:00 - 02/11/2021 21:00","BZN|RO","6844.75","6852.50"
"02/11/2021 21:00 - 02/11/2021 22:00","BZN|RO","6406.75","6382.50"
"02/11/2021 22:00 - 02/11/2021 23:00","BZN|RO","6164.00","5997.50"
"02/11/2021 23:00 - 03/11/2021 00:00","BZN|RO","5983.75","5830.00"
"03/11/2021 00:00 - 03/11/2021 01:00","BZN|RO","5925.00","5727.50"
"03/11/2021 01:00 - 03/11/2021 02:00","BZN|RO","5881.25","5717.50"
"03/11/2021 02:00 - 03/11/2021 03:00","BZN|RO","5961.50","5782.50"
"03/11/2021 03:00 - 03/11/2021 04:00","BZN|RO","6197.50","6027.50"
"03/11/2021 04:00 - 03/11/2021 05:00","BZN|RO","6681.50","6520.00"
"03/11/2021 05:00 - 03/11/2021 06:00","BZN|RO","7322.00","7170.00"
"03/11/2021 06:00 - 03/11/2021 07:00","BZN|RO","7867.00","7715.00"
"03/11/2021 07:00 - 03/11/2021 08:00","BZN|RO","7996.50","7912.50"
"03/11/2021 08:00 - 03/11/2021 09:00","BZN|RO","7878.00","7837.50"
"03/11/2021 09:00 - 03/11/2021 10:00","BZN|RO","7721.00","7767.50"
"03/11/2021 10:00 - 03/11/2021 11:00","BZN|RO","7598.25","7760.00"
"03/11/2021 11:00 - 03/11/2021 12:00","BZN|RO","7588.25","7717.50"
"03/11/2021 12:00 - 03/11/2021 13:00","BZN|RO","7428.75","7625.00"
"03/11/2021 13:00 - 03/11/2021 14:00","BZN|RO","7419.25","7512.50"
"03/11/2021 14:00 - 03/11/2021 15:00","BZN|RO","7507.25","7582.50"
"03/11/2021 15:00 - 03/11/2021 16:00","BZN|RO","7943.50","7945.00"
"03/11/2021 16:00 - 03/11/2021 17:00","BZN|RO","8169.25","8167.50"
"03/11/2021 17:00 - 03/11/2021 18:00","BZN|RO","8084.75","8130.00"
"03/11/2021 18:00 - 03/11/2021 19:00","BZN|RO","7895.50","7895.00"
"03/11/2021 19:00 - 03/11/2021 20:00","BZN|RO","7449.75","7417.50"
