"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"30/04/2016 13:00:00 - 30/04/2016 14:00:00","BZN|RO","Without Sequence","139.94","",""
"30/04/2016 14:00:00 - 30/04/2016 15:00:00","BZN|RO","Without Sequence","139.55","",""
"30/04/2016 15:00:00 - 30/04/2016 16:00:00","BZN|RO","Without Sequence","128.76","",""
"30/04/2016 16:00:00 - 30/04/2016 17:00:00","BZN|RO","Without Sequence","149.00","",""
"30/04/2016 17:00:00 - 30/04/2016 18:00:00","BZN|RO","Without Sequence","149.00","",""
"30/04/2016 18:00:00 - 30/04/2016 19:00:00","BZN|RO","Without Sequence","156.67","",""
"30/04/2016 19:00:00 - 30/04/2016 20:00:00","BZN|RO","Without Sequence","165.39","",""
"30/04/2016 20:00:00 - 30/04/2016 21:00:00","BZN|RO","Without Sequence","170.30","",""
"30/04/2016 21:00:00 - 30/04/2016 22:00:00","BZN|RO","Without Sequence","148.20","",""
"30/04/2016 22:00:00 - 30/04/2016 23:00:00","BZN|RO","Without Sequence","146.72","",""
"30/04/2016 23:00:00 - 01/05/2016 00:00:00","BZN|RO","Without Sequence","120.94","",""
"01/05/2016 00:00:00 - 01/05/2016 01:00:00","BZN|RO","Without Sequence","87.39","",""
"01/05/2016 01:00:00 - 01/05/2016 02:00:00","BZN|RO","Without Sequence","77.46","",""
"01/05/2016 02:00:00 - 01/05/2016 03:00:00","BZN|RO","Without Sequence","69.40","",""
"01/05/2016 03:00:00 - 01/05/2016 04:00:00","BZN|RO","Without Sequence","62.68","",""
"01/05/2016 04:00:00 - 01/05/2016 05:00:00","BZN|RO","Without Sequence","60.40","",""
"01/05/2016 05:00:00 - 01/05/2016 06:00:00","BZN|RO","Without Sequence","62.68","",""
"01/05/2016 06:00:00 - 01/05/2016 07:00:00","BZN|RO","Without Sequence","59.55","",""
"01/05/2016 07:00:00 - 01/05/2016 08:00:00","BZN|RO","Without Sequence","60.44","",""
"01/05/2016 08:00:00 - 01/05/2016 09:00:00","BZN|RO","Without Sequence","64.03","",""
"01/05/2016 09:00:00 - 01/05/2016 10:00:00","BZN|RO","Without Sequence","69.53","",""
"01/05/2016 10:00:00 - 01/05/2016 11:00:00","BZN|RO","Without Sequence","69.04","",""
"01/05/2016 11:00:00 - 01/05/2016 12:00:00","BZN|RO","Without Sequence","72.53","",""
"01/05/2016 12:00:00 - 01/05/2016 13:00:00","BZN|RO","Without Sequence","66.58","",""
"01/05/2016 13:00:00 - 01/05/2016 14:00:00","BZN|RO","Without Sequence","60.49","",""
"01/05/2016 14:00:00 - 01/05/2016 15:00:00","BZN|RO","Without Sequence","57.31","",""
"01/05/2016 15:00:00 - 01/05/2016 16:00:00","BZN|RO","Without Sequence","56.28","",""
"01/05/2016 16:00:00 - 01/05/2016 17:00:00","BZN|RO","Without Sequence","58.28","",""
"01/05/2016 17:00:00 - 01/05/2016 18:00:00","BZN|RO","Without Sequence","69.44","",""
"01/05/2016 18:00:00 - 01/05/2016 19:00:00","BZN|RO","Without Sequence","94.00","",""
"01/05/2016 19:00:00 - 01/05/2016 20:00:00","BZN|RO","Without Sequence","102.98","",""
"01/05/2016 20:00:00 - 01/05/2016 21:00:00","BZN|RO","Without Sequence","113.28","",""
"01/05/2016 21:00:00 - 01/05/2016 22:00:00","BZN|RO","Without Sequence","112.83","",""
"01/05/2016 22:00:00 - 01/05/2016 23:00:00","BZN|RO","Without Sequence","112.00","",""
"01/05/2016 23:00:00 - 02/05/2016 00:00:00","BZN|RO","Without Sequence","99.00","",""
"02/05/2016 00:00:00 - 02/05/2016 01:00:00","BZN|RO","Without Sequence","95.37","",""
"02/05/2016 01:00:00 - 02/05/2016 02:00:00","BZN|RO","Without Sequence","92.68","",""
"02/05/2016 02:00:00 - 02/05/2016 03:00:00","BZN|RO","Without Sequence","90.00","",""
"02/05/2016 03:00:00 - 02/05/2016 04:00:00","BZN|RO","Without Sequence","83.63","",""
"02/05/2016 04:00:00 - 02/05/2016 05:00:00","BZN|RO","Without Sequence","87.04","",""
"02/05/2016 05:00:00 - 02/05/2016 06:00:00","BZN|RO","Without Sequence","98.42","",""
"02/05/2016 06:00:00 - 02/05/2016 07:00:00","BZN|RO","Without Sequence","97.00","",""
"02/05/2016 07:00:00 - 02/05/2016 08:00:00","BZN|RO","Without Sequence","110.00","",""
"02/05/2016 08:00:00 - 02/05/2016 09:00:00","BZN|RO","Without Sequence","99.00","",""
"02/05/2016 09:00:00 - 02/05/2016 10:00:00","BZN|RO","Without Sequence","94.00","",""
"02/05/2016 10:00:00 - 02/05/2016 11:00:00","BZN|RO","Without Sequence","73.59","",""
"02/05/2016 11:00:00 - 02/05/2016 12:00:00","BZN|RO","Without Sequence","49.00","",""
"02/05/2016 12:00:00 - 02/05/2016 13:00:00","BZN|RO","Without Sequence","15.00","",""
"02/05/2016 13:00:00 - 02/05/2016 14:00:00","BZN|RO","Without Sequence","12.00","",""
"02/05/2016 14:00:00 - 02/05/2016 15:00:00","BZN|RO","Without Sequence","10.00","",""
"02/05/2016 15:00:00 - 02/05/2016 16:00:00","BZN|RO","Without Sequence","15.00","",""
"02/05/2016 16:00:00 - 02/05/2016 17:00:00","BZN|RO","Without Sequence","30.00","",""
"02/05/2016 17:00:00 - 02/05/2016 18:00:00","BZN|RO","Without Sequence","50.00","",""
"02/05/2016 18:00:00 - 02/05/2016 19:00:00","BZN|RO","Without Sequence","90.00","",""
"02/05/2016 19:00:00 - 02/05/2016 20:00:00","BZN|RO","Without Sequence","100.00","",""
"02/05/2016 20:00:00 - 02/05/2016 21:00:00","BZN|RO","Without Sequence","149.00","",""
"02/05/2016 21:00:00 - 02/05/2016 22:00:00","BZN|RO","Without Sequence","97.00","",""
"02/05/2016 22:00:00 - 02/05/2016 23:00:00","BZN|RO","Without Sequence","94.00","",""
"02/05/2016 23:00:00 - 03/05/2016 00:00:00","BZN|RO","Without Sequence","94.00","",""
"03/05/2016 00:00:00 - 03/05/2016 01:00:00","BZN|RO","Without Sequence","81.00","",""
"03/05/2016 01:00:00 - 03/05/2016 02:00:00","BZN|RO","Without Sequence","61.00","",""
"03/05/2016 02:00:00 - 03/05/2016 03:00:00","BZN|RO","Without Sequence","60.01","",""
"03/05/2016 03:00:00 - 03/05/2016 04:00:00","BZN|RO","Without Sequence","50.00","",""
"03/05/2016 04:00:00 - 03/05/2016 05:00:00","BZN|RO","Without Sequence","50.00","",""
"03/05/2016 05:00:00 - 03/05/2016 06:00:00","BZN|RO","Without Sequence","84.00","",""
"03/05/2016 06:00:00 - 03/05/2016 07:00:00","BZN|RO","Without Sequence","90.00","",""
"03/05/2016 07:00:00 - 03/05/2016 08:00:00","BZN|RO","Without Sequence","99.00","",""
"03/05/2016 08:00:00 - 03/05/2016 09:00:00","BZN|RO","Without Sequence","109.00","",""
"03/05/2016 09:00:00 - 03/05/2016 10:00:00","BZN|RO","Without Sequence","97.00","",""
"03/05/2016 10:00:00 - 03/05/2016 11:00:00","BZN|RO","Without Sequence","94.00","",""
"03/05/2016 11:00:00 - 03/05/2016 12:00:00","BZN|RO","Without Sequence","91.00","",""
"03/05/2016 12:00:00 - 03/05/2016 13:00:00","BZN|RO","Without Sequence","91.00","",""
"03/05/2016 13:00:00 - 03/05/2016 14:00:00","BZN|RO","Without Sequence","90.00","",""
"03/05/2016 14:00:00 - 03/05/2016 15:00:00","BZN|RO","Without Sequence","90.00","",""
"03/05/2016 15:00:00 - 03/05/2016 16:00:00","BZN|RO","Without Sequence","91.00","",""
"03/05/2016 16:00:00 - 03/05/2016 17:00:00","BZN|RO","Without Sequence","94.00","",""
"03/05/2016 17:00:00 - 03/05/2016 18:00:00","BZN|RO","Without Sequence","99.00","",""
"03/05/2016 18:00:00 - 03/05/2016 19:00:00","BZN|RO","Without Sequence","123.13","",""
"03/05/2016 19:00:00 - 03/05/2016 20:00:00","BZN|RO","Without Sequence","138.49","",""
"03/05/2016 20:00:00 - 03/05/2016 21:00:00","BZN|RO","Without Sequence","169.00","",""
"03/05/2016 21:00:00 - 03/05/2016 22:00:00","BZN|RO","Without Sequence","149.00","",""
"03/05/2016 22:00:00 - 03/05/2016 23:00:00","BZN|RO","Without Sequence","129.89","",""
"03/05/2016 23:00:00 - 04/05/2016 00:00:00","BZN|RO","Without Sequence","109.74","",""
"04/05/2016 00:00:00 - 04/05/2016 01:00:00","BZN|RO","Without Sequence","104.14","",""
"04/05/2016 01:00:00 - 04/05/2016 02:00:00","BZN|RO","Without Sequence","98.61","",""
"04/05/2016 02:00:00 - 04/05/2016 03:00:00","BZN|RO","Without Sequence","96.67","",""
"04/05/2016 03:00:00 - 04/05/2016 04:00:00","BZN|RO","Without Sequence","94.03","",""
"04/05/2016 04:00:00 - 04/05/2016 05:00:00","BZN|RO","Without Sequence","96.49","",""
"04/05/2016 05:00:00 - 04/05/2016 06:00:00","BZN|RO","Without Sequence","103.61","",""
"04/05/2016 06:00:00 - 04/05/2016 07:00:00","BZN|RO","Without Sequence","138.49","",""
"04/05/2016 07:00:00 - 04/05/2016 08:00:00","BZN|RO","Without Sequence","157.56","",""
"04/05/2016 08:00:00 - 04/05/2016 09:00:00","BZN|RO","Without Sequence","159.95","",""
"04/05/2016 09:00:00 - 04/05/2016 10:00:00","BZN|RO","Without Sequence","149.00","",""
"04/05/2016 10:00:00 - 04/05/2016 11:00:00","BZN|RO","Without Sequence","147.75","",""
"04/05/2016 11:00:00 - 04/05/2016 12:00:00","BZN|RO","Without Sequence","147.70","",""
"04/05/2016 12:00:00 - 04/05/2016 13:00:00","BZN|RO","Without Sequence","140.56","",""
"04/05/2016 13:00:00 - 04/05/2016 14:00:00","BZN|RO","Without Sequence","135.62","",""
"04/05/2016 14:00:00 - 04/05/2016 15:00:00","BZN|RO","Without Sequence","118.24","",""
"04/05/2016 15:00:00 - 04/05/2016 16:00:00","BZN|RO","Without Sequence","116.41","",""
"04/05/2016 16:00:00 - 04/05/2016 17:00:00","BZN|RO","Without Sequence","116.62","",""
"04/05/2016 17:00:00 - 04/05/2016 18:00:00","BZN|RO","Without Sequence","137.46","",""
"04/05/2016 18:00:00 - 04/05/2016 19:00:00","BZN|RO","Without Sequence","141.49","",""
"04/05/2016 19:00:00 - 04/05/2016 20:00:00","BZN|RO","Without Sequence","150.80","",""
"04/05/2016 20:00:00 - 04/05/2016 21:00:00","BZN|RO","Without Sequence","192.46","",""
"04/05/2016 21:00:00 - 04/05/2016 22:00:00","BZN|RO","Without Sequence","151.14","",""
"04/05/2016 22:00:00 - 04/05/2016 23:00:00","BZN|RO","Without Sequence","140.54","",""
"04/05/2016 23:00:00 - 05/05/2016 00:00:00","BZN|RO","Without Sequence","121.56","",""
"05/05/2016 00:00:00 - 05/05/2016 01:00:00","BZN|RO","Without Sequence","50.00","",""
"05/05/2016 01:00:00 - 05/05/2016 02:00:00","BZN|RO","Without Sequence","12.00","",""
"05/05/2016 02:00:00 - 05/05/2016 03:00:00","BZN|RO","Without Sequence","12.00","",""
"05/05/2016 03:00:00 - 05/05/2016 04:00:00","BZN|RO","Without Sequence","12.00","",""
"05/05/2016 04:00:00 - 05/05/2016 05:00:00","BZN|RO","Without Sequence","20.00","",""
"05/05/2016 05:00:00 - 05/05/2016 06:00:00","BZN|RO","Without Sequence","81.00","",""
"05/05/2016 06:00:00 - 05/05/2016 07:00:00","BZN|RO","Without Sequence","97.00","",""
"05/05/2016 07:00:00 - 05/05/2016 08:00:00","BZN|RO","Without Sequence","129.34","",""
"05/05/2016 08:00:00 - 05/05/2016 09:00:00","BZN|RO","Without Sequence","125.65","",""
"05/05/2016 09:00:00 - 05/05/2016 10:00:00","BZN|RO","Without Sequence","117.42","",""
"05/05/2016 10:00:00 - 05/05/2016 11:00:00","BZN|RO","Without Sequence","99.00","",""
"05/05/2016 11:00:00 - 05/05/2016 12:00:00","BZN|RO","Without Sequence","97.00","",""
"05/05/2016 12:00:00 - 05/05/2016 13:00:00","BZN|RO","Without Sequence","91.00","",""
"05/05/2016 13:00:00 - 05/05/2016 14:00:00","BZN|RO","Without Sequence","89.99","",""
"05/05/2016 14:00:00 - 05/05/2016 15:00:00","BZN|RO","Without Sequence","75.97","",""
"05/05/2016 15:00:00 - 05/05/2016 16:00:00","BZN|RO","Without Sequence","97.00","",""
"05/05/2016 16:00:00 - 05/05/2016 17:00:00","BZN|RO","Without Sequence","112.19","",""
"05/05/2016 17:00:00 - 05/05/2016 18:00:00","BZN|RO","Without Sequence","134.75","",""
"05/05/2016 18:00:00 - 05/05/2016 19:00:00","BZN|RO","Without Sequence","168.24","",""
"05/05/2016 19:00:00 - 05/05/2016 20:00:00","BZN|RO","Without Sequence","170.81","",""
"05/05/2016 20:00:00 - 05/05/2016 21:00:00","BZN|RO","Without Sequence","202.00","",""
"05/05/2016 21:00:00 - 05/05/2016 22:00:00","BZN|RO","Without Sequence","169.00","",""
"05/05/2016 22:00:00 - 05/05/2016 23:00:00","BZN|RO","Without Sequence","149.00","",""
"05/05/2016 23:00:00 - 06/05/2016 00:00:00","BZN|RO","Without Sequence","97.83","",""
"06/05/2016 00:00:00 - 06/05/2016 01:00:00","BZN|RO","Without Sequence","95.68","",""
"06/05/2016 01:00:00 - 06/05/2016 02:00:00","BZN|RO","Without Sequence","87.59","",""
"06/05/2016 02:00:00 - 06/05/2016 03:00:00","BZN|RO","Without Sequence","83.59","",""
"06/05/2016 03:00:00 - 06/05/2016 04:00:00","BZN|RO","Without Sequence","79.64","",""
"06/05/2016 04:00:00 - 06/05/2016 05:00:00","BZN|RO","Without Sequence","81.30","",""
"06/05/2016 05:00:00 - 06/05/2016 06:00:00","BZN|RO","Without Sequence","91.00","",""
"06/05/2016 06:00:00 - 06/05/2016 07:00:00","BZN|RO","Without Sequence","147.52","",""
"06/05/2016 07:00:00 - 06/05/2016 08:00:00","BZN|RO","Without Sequence","169.00","",""
"06/05/2016 08:00:00 - 06/05/2016 09:00:00","BZN|RO","Without Sequence","157.56","",""
"06/05/2016 09:00:00 - 06/05/2016 10:00:00","BZN|RO","Without Sequence","148.51","",""
"06/05/2016 10:00:00 - 06/05/2016 11:00:00","BZN|RO","Without Sequence","147.83","",""
"06/05/2016 11:00:00 - 06/05/2016 12:00:00","BZN|RO","Without Sequence","147.81","",""
"06/05/2016 12:00:00 - 06/05/2016 13:00:00","BZN|RO","Without Sequence","133.86","",""
"06/05/2016 13:00:00 - 06/05/2016 14:00:00","BZN|RO","Without Sequence","126.42","",""
"06/05/2016 14:00:00 - 06/05/2016 15:00:00","BZN|RO","Without Sequence","126.21","",""
"06/05/2016 15:00:00 - 06/05/2016 16:00:00","BZN|RO","Without Sequence","136.34","",""
"06/05/2016 16:00:00 - 06/05/2016 17:00:00","BZN|RO","Without Sequence","149.00","",""
"06/05/2016 17:00:00 - 06/05/2016 18:00:00","BZN|RO","Without Sequence","149.00","",""
"06/05/2016 18:00:00 - 06/05/2016 19:00:00","BZN|RO","Without Sequence","169.00","",""
"06/05/2016 19:00:00 - 06/05/2016 20:00:00","BZN|RO","Without Sequence","193.93","",""
"06/05/2016 20:00:00 - 06/05/2016 21:00:00","BZN|RO","Without Sequence","229.00","",""
"06/05/2016 21:00:00 - 06/05/2016 22:00:00","BZN|RO","Without Sequence","197.30","",""
"06/05/2016 22:00:00 - 06/05/2016 23:00:00","BZN|RO","Without Sequence","173.82","",""
"06/05/2016 23:00:00 - 07/05/2016 00:00:00","BZN|RO","Without Sequence","161.81","",""
"07/05/2016 00:00:00 - 07/05/2016 01:00:00","BZN|RO","Without Sequence","155.00","",""
"07/05/2016 01:00:00 - 07/05/2016 02:00:00","BZN|RO","Without Sequence","120.79","",""
"07/05/2016 02:00:00 - 07/05/2016 03:00:00","BZN|RO","Without Sequence","94.93","",""
"07/05/2016 03:00:00 - 07/05/2016 04:00:00","BZN|RO","Without Sequence","91.00","",""
"07/05/2016 04:00:00 - 07/05/2016 05:00:00","BZN|RO","Without Sequence","91.25","",""
"07/05/2016 05:00:00 - 07/05/2016 06:00:00","BZN|RO","Without Sequence","97.00","",""
"07/05/2016 06:00:00 - 07/05/2016 07:00:00","BZN|RO","Without Sequence","144.89","",""
"07/05/2016 07:00:00 - 07/05/2016 08:00:00","BZN|RO","Without Sequence","162.01","",""
"07/05/2016 08:00:00 - 07/05/2016 09:00:00","BZN|RO","Without Sequence","176.48","",""
"07/05/2016 09:00:00 - 07/05/2016 10:00:00","BZN|RO","Without Sequence","182.32","",""
"07/05/2016 10:00:00 - 07/05/2016 11:00:00","BZN|RO","Without Sequence","170.91","",""
"07/05/2016 11:00:00 - 07/05/2016 12:00:00","BZN|RO","Without Sequence","157.37","",""
"07/05/2016 12:00:00 - 07/05/2016 13:00:00","BZN|RO","Without Sequence","148.76","",""
"07/05/2016 13:00:00 - 07/05/2016 14:00:00","BZN|RO","Without Sequence","131.21","",""
"07/05/2016 14:00:00 - 07/05/2016 15:00:00","BZN|RO","Without Sequence","121.97","",""
"07/05/2016 15:00:00 - 07/05/2016 16:00:00","BZN|RO","Without Sequence","124.18","",""
"07/05/2016 16:00:00 - 07/05/2016 17:00:00","BZN|RO","Without Sequence","144.00","",""
"07/05/2016 17:00:00 - 07/05/2016 18:00:00","BZN|RO","Without Sequence","148.39","",""
"07/05/2016 18:00:00 - 07/05/2016 19:00:00","BZN|RO","Without Sequence","153.48","",""
"07/05/2016 19:00:00 - 07/05/2016 20:00:00","BZN|RO","Without Sequence","170.24","",""
"07/05/2016 20:00:00 - 07/05/2016 21:00:00","BZN|RO","Without Sequence","190.38","",""
"07/05/2016 21:00:00 - 07/05/2016 22:00:00","BZN|RO","Without Sequence","169.00","",""
"07/05/2016 22:00:00 - 07/05/2016 23:00:00","BZN|RO","Without Sequence","148.44","",""
"07/05/2016 23:00:00 - 08/05/2016 00:00:00","BZN|RO","Without Sequence","113.63","",""
"08/05/2016 00:00:00 - 08/05/2016 01:00:00","BZN|RO","Without Sequence","97.00","",""
"08/05/2016 01:00:00 - 08/05/2016 02:00:00","BZN|RO","Without Sequence","51.00","",""
"08/05/2016 02:00:00 - 08/05/2016 03:00:00","BZN|RO","Without Sequence","45.90","",""
"08/05/2016 03:00:00 - 08/05/2016 04:00:00","BZN|RO","Without Sequence","45.90","",""
"08/05/2016 04:00:00 - 08/05/2016 05:00:00","BZN|RO","Without Sequence","45.90","",""
"08/05/2016 05:00:00 - 08/05/2016 06:00:00","BZN|RO","Without Sequence","50.00","",""
"08/05/2016 06:00:00 - 08/05/2016 07:00:00","BZN|RO","Without Sequence","49.10","",""
"08/05/2016 07:00:00 - 08/05/2016 08:00:00","BZN|RO","Without Sequence","90.00","",""
"08/05/2016 08:00:00 - 08/05/2016 09:00:00","BZN|RO","Without Sequence","135.10","",""
"08/05/2016 09:00:00 - 08/05/2016 10:00:00","BZN|RO","Without Sequence","108.36","",""
"08/05/2016 10:00:00 - 08/05/2016 11:00:00","BZN|RO","Without Sequence","99.00","",""
"08/05/2016 11:00:00 - 08/05/2016 12:00:00","BZN|RO","Without Sequence","94.00","",""
"08/05/2016 12:00:00 - 08/05/2016 13:00:00","BZN|RO","Without Sequence","70.00","",""
"08/05/2016 13:00:00 - 08/05/2016 14:00:00","BZN|RO","Without Sequence","50.00","",""
"08/05/2016 14:00:00 - 08/05/2016 15:00:00","BZN|RO","Without Sequence","35.00","",""
"08/05/2016 15:00:00 - 08/05/2016 16:00:00","BZN|RO","Without Sequence","50.00","",""
"08/05/2016 16:00:00 - 08/05/2016 17:00:00","BZN|RO","Without Sequence","87.00","",""
"08/05/2016 17:00:00 - 08/05/2016 18:00:00","BZN|RO","Without Sequence","97.00","",""
"08/05/2016 18:00:00 - 08/05/2016 19:00:00","BZN|RO","Without Sequence","143.89","",""
"08/05/2016 19:00:00 - 08/05/2016 20:00:00","BZN|RO","Without Sequence","164.99","",""
"08/05/2016 20:00:00 - 08/05/2016 21:00:00","BZN|RO","Without Sequence","187.91","",""
"08/05/2016 21:00:00 - 08/05/2016 22:00:00","BZN|RO","Without Sequence","162.13","",""
"08/05/2016 22:00:00 - 08/05/2016 23:00:00","BZN|RO","Without Sequence","148.22","",""
"08/05/2016 23:00:00 - 09/05/2016 00:00:00","BZN|RO","Without Sequence","89.99","",""
"09/05/2016 00:00:00 - 09/05/2016 01:00:00","BZN|RO","Without Sequence","81.00","",""
"09/05/2016 01:00:00 - 09/05/2016 02:00:00","BZN|RO","Without Sequence","81.00","",""
"09/05/2016 02:00:00 - 09/05/2016 03:00:00","BZN|RO","Without Sequence","81.00","",""
"09/05/2016 03:00:00 - 09/05/2016 04:00:00","BZN|RO","Without Sequence","81.00","",""
"09/05/2016 04:00:00 - 09/05/2016 05:00:00","BZN|RO","Without Sequence","89.99","",""
"09/05/2016 05:00:00 - 09/05/2016 06:00:00","BZN|RO","Without Sequence","97.00","",""
"09/05/2016 06:00:00 - 09/05/2016 07:00:00","BZN|RO","Without Sequence","149.00","",""
"09/05/2016 07:00:00 - 09/05/2016 08:00:00","BZN|RO","Without Sequence","192.91","",""
"09/05/2016 08:00:00 - 09/05/2016 09:00:00","BZN|RO","Without Sequence","175.17","",""
"09/05/2016 09:00:00 - 09/05/2016 10:00:00","BZN|RO","Without Sequence","175.37","",""
"09/05/2016 10:00:00 - 09/05/2016 11:00:00","BZN|RO","Without Sequence","175.39","",""
"09/05/2016 11:00:00 - 09/05/2016 12:00:00","BZN|RO","Without Sequence","170.66","",""
"09/05/2016 12:00:00 - 09/05/2016 13:00:00","BZN|RO","Without Sequence","167.64","",""
"09/05/2016 13:00:00 - 09/05/2016 14:00:00","BZN|RO","Without Sequence","163.05","",""
"09/05/2016 14:00:00 - 09/05/2016 15:00:00","BZN|RO","Without Sequence","157.93","",""
"09/05/2016 15:00:00 - 09/05/2016 16:00:00","BZN|RO","Without Sequence","149.00","",""
"09/05/2016 16:00:00 - 09/05/2016 17:00:00","BZN|RO","Without Sequence","149.00","",""
"09/05/2016 17:00:00 - 09/05/2016 18:00:00","BZN|RO","Without Sequence","148.59","",""
"09/05/2016 18:00:00 - 09/05/2016 19:00:00","BZN|RO","Without Sequence","171.09","",""
"09/05/2016 19:00:00 - 09/05/2016 20:00:00","BZN|RO","Without Sequence","199.99","",""
"09/05/2016 20:00:00 - 09/05/2016 21:00:00","BZN|RO","Without Sequence","207.51","",""
"09/05/2016 21:00:00 - 09/05/2016 22:00:00","BZN|RO","Without Sequence","171.05","",""
"09/05/2016 22:00:00 - 09/05/2016 23:00:00","BZN|RO","Without Sequence","149.00","",""
"09/05/2016 23:00:00 - 10/05/2016 00:00:00","BZN|RO","Without Sequence","110.95","",""
"10/05/2016 00:00:00 - 10/05/2016 01:00:00","BZN|RO","Without Sequence","107.99","",""
"10/05/2016 01:00:00 - 10/05/2016 02:00:00","BZN|RO","Without Sequence","100.76","",""
"10/05/2016 02:00:00 - 10/05/2016 03:00:00","BZN|RO","Without Sequence","89.99","",""
"10/05/2016 03:00:00 - 10/05/2016 04:00:00","BZN|RO","Without Sequence","90.00","",""
"10/05/2016 04:00:00 - 10/05/2016 05:00:00","BZN|RO","Without Sequence","91.00","",""
"10/05/2016 05:00:00 - 10/05/2016 06:00:00","BZN|RO","Without Sequence","149.00","",""
"10/05/2016 06:00:00 - 10/05/2016 07:00:00","BZN|RO","Without Sequence","154.53","",""
"10/05/2016 07:00:00 - 10/05/2016 08:00:00","BZN|RO","Without Sequence","206.00","",""
"10/05/2016 08:00:00 - 10/05/2016 09:00:00","BZN|RO","Without Sequence","206.00","",""
"10/05/2016 09:00:00 - 10/05/2016 10:00:00","BZN|RO","Without Sequence","198.44","",""
"10/05/2016 10:00:00 - 10/05/2016 11:00:00","BZN|RO","Without Sequence","175.33","",""
"10/05/2016 11:00:00 - 10/05/2016 12:00:00","BZN|RO","Without Sequence","177.41","",""
"10/05/2016 12:00:00 - 10/05/2016 13:00:00","BZN|RO","Without Sequence","166.06","",""
"10/05/2016 13:00:00 - 10/05/2016 14:00:00","BZN|RO","Without Sequence","165.69","",""
"10/05/2016 14:00:00 - 10/05/2016 15:00:00","BZN|RO","Without Sequence","167.38","",""
