"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"30/09/2017 13:00:00 - 30/09/2017 14:00:00","BZN|RO","Without Sequence","156.00","",""
"30/09/2017 14:00:00 - 30/09/2017 15:00:00","BZN|RO","Without Sequence","151.42","",""
"30/09/2017 15:00:00 - 30/09/2017 16:00:00","BZN|RO","Without Sequence","155.42","",""
"30/09/2017 16:00:00 - 30/09/2017 17:00:00","BZN|RO","Without Sequence","163.71","",""
"30/09/2017 17:00:00 - 30/09/2017 18:00:00","BZN|RO","Without Sequence","177.63","",""
"30/09/2017 18:00:00 - 30/09/2017 19:00:00","BZN|RO","Without Sequence","219.00","",""
"30/09/2017 19:00:00 - 30/09/2017 20:00:00","BZN|RO","Without Sequence","289.14","",""
"30/09/2017 20:00:00 - 30/09/2017 21:00:00","BZN|RO","Without Sequence","256.94","",""
"30/09/2017 21:00:00 - 30/09/2017 22:00:00","BZN|RO","Without Sequence","174.00","",""
"30/09/2017 22:00:00 - 30/09/2017 23:00:00","BZN|RO","Without Sequence","147.42","",""
"30/09/2017 23:00:00 - 01/10/2017 00:00:00","BZN|RO","Without Sequence","127.12","",""
"01/10/2017 00:00:00 - 01/10/2017 01:00:00","BZN|RO","Without Sequence","96.00","",""
"01/10/2017 01:00:00 - 01/10/2017 02:00:00","BZN|RO","Without Sequence","83.98","",""
"01/10/2017 02:00:00 - 01/10/2017 03:00:00","BZN|RO","Without Sequence","87.70","",""
"01/10/2017 03:00:00 - 01/10/2017 04:00:00","BZN|RO","Without Sequence","75.00","",""
"01/10/2017 04:00:00 - 01/10/2017 05:00:00","BZN|RO","Without Sequence","82.00","",""
"01/10/2017 05:00:00 - 01/10/2017 06:00:00","BZN|RO","Without Sequence","86.19","",""
"01/10/2017 06:00:00 - 01/10/2017 07:00:00","BZN|RO","Without Sequence","78.18","",""
"01/10/2017 07:00:00 - 01/10/2017 08:00:00","BZN|RO","Without Sequence","110.38","",""
"01/10/2017 08:00:00 - 01/10/2017 09:00:00","BZN|RO","Without Sequence","128.73","",""
"01/10/2017 09:00:00 - 01/10/2017 10:00:00","BZN|RO","Without Sequence","132.00","",""
"01/10/2017 10:00:00 - 01/10/2017 11:00:00","BZN|RO","Without Sequence","123.26","",""
"01/10/2017 11:00:00 - 01/10/2017 12:00:00","BZN|RO","Without Sequence","126.71","",""
"01/10/2017 12:00:00 - 01/10/2017 13:00:00","BZN|RO","Without Sequence","125.97","",""
"01/10/2017 13:00:00 - 01/10/2017 14:00:00","BZN|RO","Without Sequence","125.10","",""
"01/10/2017 14:00:00 - 01/10/2017 15:00:00","BZN|RO","Without Sequence","115.21","",""
"01/10/2017 15:00:00 - 01/10/2017 16:00:00","BZN|RO","Without Sequence","115.56","",""
"01/10/2017 16:00:00 - 01/10/2017 17:00:00","BZN|RO","Without Sequence","118.52","",""
"01/10/2017 17:00:00 - 01/10/2017 18:00:00","BZN|RO","Without Sequence","142.11","",""
"01/10/2017 18:00:00 - 01/10/2017 19:00:00","BZN|RO","Without Sequence","179.35","",""
"01/10/2017 19:00:00 - 01/10/2017 20:00:00","BZN|RO","Without Sequence","242.10","",""
"01/10/2017 20:00:00 - 01/10/2017 21:00:00","BZN|RO","Without Sequence","195.80","",""
"01/10/2017 21:00:00 - 01/10/2017 22:00:00","BZN|RO","Without Sequence","137.59","",""
"01/10/2017 22:00:00 - 01/10/2017 23:00:00","BZN|RO","Without Sequence","104.39","",""
"01/10/2017 23:00:00 - 02/10/2017 00:00:00","BZN|RO","Without Sequence","90.00","",""
"02/10/2017 00:00:00 - 02/10/2017 01:00:00","BZN|RO","Without Sequence","51.28","",""
"02/10/2017 01:00:00 - 02/10/2017 02:00:00","BZN|RO","Without Sequence","23.00","",""
"02/10/2017 02:00:00 - 02/10/2017 03:00:00","BZN|RO","Without Sequence","16.00","",""
"02/10/2017 03:00:00 - 02/10/2017 04:00:00","BZN|RO","Without Sequence","15.00","",""
"02/10/2017 04:00:00 - 02/10/2017 05:00:00","BZN|RO","Without Sequence","30.00","",""
"02/10/2017 05:00:00 - 02/10/2017 06:00:00","BZN|RO","Without Sequence","51.99","",""
"02/10/2017 06:00:00 - 02/10/2017 07:00:00","BZN|RO","Without Sequence","188.00","",""
"02/10/2017 07:00:00 - 02/10/2017 08:00:00","BZN|RO","Without Sequence","271.34","",""
"02/10/2017 08:00:00 - 02/10/2017 09:00:00","BZN|RO","Without Sequence","229.00","",""
"02/10/2017 09:00:00 - 02/10/2017 10:00:00","BZN|RO","Without Sequence","236.00","",""
"02/10/2017 10:00:00 - 02/10/2017 11:00:00","BZN|RO","Without Sequence","229.00","",""
"02/10/2017 11:00:00 - 02/10/2017 12:00:00","BZN|RO","Without Sequence","229.00","",""
"02/10/2017 12:00:00 - 02/10/2017 13:00:00","BZN|RO","Without Sequence","239.00","",""
"02/10/2017 13:00:00 - 02/10/2017 14:00:00","BZN|RO","Without Sequence","235.00","",""
"02/10/2017 14:00:00 - 02/10/2017 15:00:00","BZN|RO","Without Sequence","229.00","",""
"02/10/2017 15:00:00 - 02/10/2017 16:00:00","BZN|RO","Without Sequence","234.79","",""
"02/10/2017 16:00:00 - 02/10/2017 17:00:00","BZN|RO","Without Sequence","234.60","",""
"02/10/2017 17:00:00 - 02/10/2017 18:00:00","BZN|RO","Without Sequence","266.60","",""
"02/10/2017 18:00:00 - 02/10/2017 19:00:00","BZN|RO","Without Sequence","352.68","",""
"02/10/2017 19:00:00 - 02/10/2017 20:00:00","BZN|RO","Without Sequence","400.00","",""
"02/10/2017 20:00:00 - 02/10/2017 21:00:00","BZN|RO","Without Sequence","298.47","",""
"02/10/2017 21:00:00 - 02/10/2017 22:00:00","BZN|RO","Without Sequence","239.21","",""
"02/10/2017 22:00:00 - 02/10/2017 23:00:00","BZN|RO","Without Sequence","179.00","",""
"02/10/2017 23:00:00 - 03/10/2017 00:00:00","BZN|RO","Without Sequence","149.77","",""
"03/10/2017 00:00:00 - 03/10/2017 01:00:00","BZN|RO","Without Sequence","152.56","",""
"03/10/2017 01:00:00 - 03/10/2017 02:00:00","BZN|RO","Without Sequence","119.62","",""
"03/10/2017 02:00:00 - 03/10/2017 03:00:00","BZN|RO","Without Sequence","97.04","",""
"03/10/2017 03:00:00 - 03/10/2017 04:00:00","BZN|RO","Without Sequence","96.96","",""
"03/10/2017 04:00:00 - 03/10/2017 05:00:00","BZN|RO","Without Sequence","130.19","",""
"03/10/2017 05:00:00 - 03/10/2017 06:00:00","BZN|RO","Without Sequence","206.88","",""
"03/10/2017 06:00:00 - 03/10/2017 07:00:00","BZN|RO","Without Sequence","267.00","",""
"03/10/2017 07:00:00 - 03/10/2017 08:00:00","BZN|RO","Without Sequence","297.00","",""
"03/10/2017 08:00:00 - 03/10/2017 09:00:00","BZN|RO","Without Sequence","300.00","",""
"03/10/2017 09:00:00 - 03/10/2017 10:00:00","BZN|RO","Without Sequence","287.00","",""
"03/10/2017 10:00:00 - 03/10/2017 11:00:00","BZN|RO","Without Sequence","274.00","",""
"03/10/2017 11:00:00 - 03/10/2017 12:00:00","BZN|RO","Without Sequence","274.00","",""
"03/10/2017 12:00:00 - 03/10/2017 13:00:00","BZN|RO","Without Sequence","275.95","",""
"03/10/2017 13:00:00 - 03/10/2017 14:00:00","BZN|RO","Without Sequence","267.84","",""
"03/10/2017 14:00:00 - 03/10/2017 15:00:00","BZN|RO","Without Sequence","265.52","",""
"03/10/2017 15:00:00 - 03/10/2017 16:00:00","BZN|RO","Without Sequence","267.00","",""
"03/10/2017 16:00:00 - 03/10/2017 17:00:00","BZN|RO","Without Sequence","263.70","",""
"03/10/2017 17:00:00 - 03/10/2017 18:00:00","BZN|RO","Without Sequence","257.00","",""
"03/10/2017 18:00:00 - 03/10/2017 19:00:00","BZN|RO","Without Sequence","283.34","",""
"03/10/2017 19:00:00 - 03/10/2017 20:00:00","BZN|RO","Without Sequence","333.98","",""
"03/10/2017 20:00:00 - 03/10/2017 21:00:00","BZN|RO","Without Sequence","288.88","",""
"03/10/2017 21:00:00 - 03/10/2017 22:00:00","BZN|RO","Without Sequence","234.65","",""
"03/10/2017 22:00:00 - 03/10/2017 23:00:00","BZN|RO","Without Sequence","199.35","",""
"03/10/2017 23:00:00 - 04/10/2017 00:00:00","BZN|RO","Without Sequence","142.75","",""
"04/10/2017 00:00:00 - 04/10/2017 01:00:00","BZN|RO","Without Sequence","159.00","",""
"04/10/2017 01:00:00 - 04/10/2017 02:00:00","BZN|RO","Without Sequence","110.49","",""
"04/10/2017 02:00:00 - 04/10/2017 03:00:00","BZN|RO","Without Sequence","85.17","",""
"04/10/2017 03:00:00 - 04/10/2017 04:00:00","BZN|RO","Without Sequence","87.00","",""
"04/10/2017 04:00:00 - 04/10/2017 05:00:00","BZN|RO","Without Sequence","106.21","",""
"04/10/2017 05:00:00 - 04/10/2017 06:00:00","BZN|RO","Without Sequence","179.00","",""
"04/10/2017 06:00:00 - 04/10/2017 07:00:00","BZN|RO","Without Sequence","229.63","",""
"04/10/2017 07:00:00 - 04/10/2017 08:00:00","BZN|RO","Without Sequence","252.13","",""
"04/10/2017 08:00:00 - 04/10/2017 09:00:00","BZN|RO","Without Sequence","268.13","",""
"04/10/2017 09:00:00 - 04/10/2017 10:00:00","BZN|RO","Without Sequence","258.80","",""
"04/10/2017 10:00:00 - 04/10/2017 11:00:00","BZN|RO","Without Sequence","256.91","",""
"04/10/2017 11:00:00 - 04/10/2017 12:00:00","BZN|RO","Without Sequence","257.00","",""
"04/10/2017 12:00:00 - 04/10/2017 13:00:00","BZN|RO","Without Sequence","257.00","",""
"04/10/2017 13:00:00 - 04/10/2017 14:00:00","BZN|RO","Without Sequence","251.89","",""
"04/10/2017 14:00:00 - 04/10/2017 15:00:00","BZN|RO","Without Sequence","248.25","",""
"04/10/2017 15:00:00 - 04/10/2017 16:00:00","BZN|RO","Without Sequence","249.43","",""
"04/10/2017 16:00:00 - 04/10/2017 17:00:00","BZN|RO","Without Sequence","247.93","",""
"04/10/2017 17:00:00 - 04/10/2017 18:00:00","BZN|RO","Without Sequence","278.00","",""
"04/10/2017 18:00:00 - 04/10/2017 19:00:00","BZN|RO","Without Sequence","435.90","",""
"04/10/2017 19:00:00 - 04/10/2017 20:00:00","BZN|RO","Without Sequence","463.30","",""
"04/10/2017 20:00:00 - 04/10/2017 21:00:00","BZN|RO","Without Sequence","330.71","",""
"04/10/2017 21:00:00 - 04/10/2017 22:00:00","BZN|RO","Without Sequence","276.75","",""
"04/10/2017 22:00:00 - 04/10/2017 23:00:00","BZN|RO","Without Sequence","273.02","",""
"04/10/2017 23:00:00 - 05/10/2017 00:00:00","BZN|RO","Without Sequence","238.59","",""
"05/10/2017 00:00:00 - 05/10/2017 01:00:00","BZN|RO","Without Sequence","215.84","",""
"05/10/2017 01:00:00 - 05/10/2017 02:00:00","BZN|RO","Without Sequence","191.39","",""
"05/10/2017 02:00:00 - 05/10/2017 03:00:00","BZN|RO","Without Sequence","142.00","",""
"05/10/2017 03:00:00 - 05/10/2017 04:00:00","BZN|RO","Without Sequence","141.11","",""
"05/10/2017 04:00:00 - 05/10/2017 05:00:00","BZN|RO","Without Sequence","172.75","",""
"05/10/2017 05:00:00 - 05/10/2017 06:00:00","BZN|RO","Without Sequence","230.00","",""
"05/10/2017 06:00:00 - 05/10/2017 07:00:00","BZN|RO","Without Sequence","275.51","",""
"05/10/2017 07:00:00 - 05/10/2017 08:00:00","BZN|RO","Without Sequence","302.13","",""
"05/10/2017 08:00:00 - 05/10/2017 09:00:00","BZN|RO","Without Sequence","329.00","",""
"05/10/2017 09:00:00 - 05/10/2017 10:00:00","BZN|RO","Without Sequence","297.00","",""
"05/10/2017 10:00:00 - 05/10/2017 11:00:00","BZN|RO","Without Sequence","287.00","",""
"05/10/2017 11:00:00 - 05/10/2017 12:00:00","BZN|RO","Without Sequence","284.23","",""
"05/10/2017 12:00:00 - 05/10/2017 13:00:00","BZN|RO","Without Sequence","274.09","",""
"05/10/2017 13:00:00 - 05/10/2017 14:00:00","BZN|RO","Without Sequence","266.14","",""
"05/10/2017 14:00:00 - 05/10/2017 15:00:00","BZN|RO","Without Sequence","240.49","",""
"05/10/2017 15:00:00 - 05/10/2017 16:00:00","BZN|RO","Without Sequence","236.56","",""
"05/10/2017 16:00:00 - 05/10/2017 17:00:00","BZN|RO","Without Sequence","229.00","",""
"05/10/2017 17:00:00 - 05/10/2017 18:00:00","BZN|RO","Without Sequence","229.00","",""
"05/10/2017 18:00:00 - 05/10/2017 19:00:00","BZN|RO","Without Sequence","266.07","",""
"05/10/2017 19:00:00 - 05/10/2017 20:00:00","BZN|RO","Without Sequence","345.84","",""
"05/10/2017 20:00:00 - 05/10/2017 21:00:00","BZN|RO","Without Sequence","257.00","",""
"05/10/2017 21:00:00 - 05/10/2017 22:00:00","BZN|RO","Without Sequence","165.10","",""
"05/10/2017 22:00:00 - 05/10/2017 23:00:00","BZN|RO","Without Sequence","152.00","",""
"05/10/2017 23:00:00 - 06/10/2017 00:00:00","BZN|RO","Without Sequence","137.58","",""
"06/10/2017 00:00:00 - 06/10/2017 01:00:00","BZN|RO","Without Sequence","122.00","",""
"06/10/2017 01:00:00 - 06/10/2017 02:00:00","BZN|RO","Without Sequence","75.00","",""
"06/10/2017 02:00:00 - 06/10/2017 03:00:00","BZN|RO","Without Sequence","32.00","",""
"06/10/2017 03:00:00 - 06/10/2017 04:00:00","BZN|RO","Without Sequence","40.00","",""
"06/10/2017 04:00:00 - 06/10/2017 05:00:00","BZN|RO","Without Sequence","74.99","",""
"06/10/2017 05:00:00 - 06/10/2017 06:00:00","BZN|RO","Without Sequence","152.00","",""
"06/10/2017 06:00:00 - 06/10/2017 07:00:00","BZN|RO","Without Sequence","241.72","",""
"06/10/2017 07:00:00 - 06/10/2017 08:00:00","BZN|RO","Without Sequence","278.82","",""
"06/10/2017 08:00:00 - 06/10/2017 09:00:00","BZN|RO","Without Sequence","291.97","",""
"06/10/2017 09:00:00 - 06/10/2017 10:00:00","BZN|RO","Without Sequence","290.92","",""
"06/10/2017 10:00:00 - 06/10/2017 11:00:00","BZN|RO","Without Sequence","291.26","",""
"06/10/2017 11:00:00 - 06/10/2017 12:00:00","BZN|RO","Without Sequence","288.55","",""
"06/10/2017 12:00:00 - 06/10/2017 13:00:00","BZN|RO","Without Sequence","278.00","",""
"06/10/2017 13:00:00 - 06/10/2017 14:00:00","BZN|RO","Without Sequence","279.17","",""
"06/10/2017 14:00:00 - 06/10/2017 15:00:00","BZN|RO","Without Sequence","275.14","",""
"06/10/2017 15:00:00 - 06/10/2017 16:00:00","BZN|RO","Without Sequence","274.32","",""
"06/10/2017 16:00:00 - 06/10/2017 17:00:00","BZN|RO","Without Sequence","278.00","",""
"06/10/2017 17:00:00 - 06/10/2017 18:00:00","BZN|RO","Without Sequence","287.00","",""
"06/10/2017 18:00:00 - 06/10/2017 19:00:00","BZN|RO","Without Sequence","289.00","",""
"06/10/2017 19:00:00 - 06/10/2017 20:00:00","BZN|RO","Without Sequence","315.33","",""
"06/10/2017 20:00:00 - 06/10/2017 21:00:00","BZN|RO","Without Sequence","247.00","",""
"06/10/2017 21:00:00 - 06/10/2017 22:00:00","BZN|RO","Without Sequence","219.80","",""
"06/10/2017 22:00:00 - 06/10/2017 23:00:00","BZN|RO","Without Sequence","169.64","",""
"06/10/2017 23:00:00 - 07/10/2017 00:00:00","BZN|RO","Without Sequence","132.00","",""
"07/10/2017 00:00:00 - 07/10/2017 01:00:00","BZN|RO","Without Sequence","128.77","",""
"07/10/2017 01:00:00 - 07/10/2017 02:00:00","BZN|RO","Without Sequence","87.14","",""
"07/10/2017 02:00:00 - 07/10/2017 03:00:00","BZN|RO","Without Sequence","64.19","",""
"07/10/2017 03:00:00 - 07/10/2017 04:00:00","BZN|RO","Without Sequence","59.26","",""
"07/10/2017 04:00:00 - 07/10/2017 05:00:00","BZN|RO","Without Sequence","57.23","",""
"07/10/2017 05:00:00 - 07/10/2017 06:00:00","BZN|RO","Without Sequence","72.91","",""
"07/10/2017 06:00:00 - 07/10/2017 07:00:00","BZN|RO","Without Sequence","100.39","",""
"07/10/2017 07:00:00 - 07/10/2017 08:00:00","BZN|RO","Without Sequence","182.67","",""
"07/10/2017 08:00:00 - 07/10/2017 09:00:00","BZN|RO","Without Sequence","193.02","",""
"07/10/2017 09:00:00 - 07/10/2017 10:00:00","BZN|RO","Without Sequence","193.15","",""
"07/10/2017 10:00:00 - 07/10/2017 11:00:00","BZN|RO","Without Sequence","189.95","",""
"07/10/2017 11:00:00 - 07/10/2017 12:00:00","BZN|RO","Without Sequence","189.03","",""
"07/10/2017 12:00:00 - 07/10/2017 13:00:00","BZN|RO","Without Sequence","174.27","",""
"07/10/2017 13:00:00 - 07/10/2017 14:00:00","BZN|RO","Without Sequence","152.00","",""
"07/10/2017 14:00:00 - 07/10/2017 15:00:00","BZN|RO","Without Sequence","132.00","",""
"07/10/2017 15:00:00 - 07/10/2017 16:00:00","BZN|RO","Without Sequence","102.00","",""
"07/10/2017 16:00:00 - 07/10/2017 17:00:00","BZN|RO","Without Sequence","123.95","",""
"07/10/2017 17:00:00 - 07/10/2017 18:00:00","BZN|RO","Without Sequence","168.00","",""
"07/10/2017 18:00:00 - 07/10/2017 19:00:00","BZN|RO","Without Sequence","231.72","",""
"07/10/2017 19:00:00 - 07/10/2017 20:00:00","BZN|RO","Without Sequence","265.87","",""
"07/10/2017 20:00:00 - 07/10/2017 21:00:00","BZN|RO","Without Sequence","211.20","",""
"07/10/2017 21:00:00 - 07/10/2017 22:00:00","BZN|RO","Without Sequence","154.38","",""
"07/10/2017 22:00:00 - 07/10/2017 23:00:00","BZN|RO","Without Sequence","30.00","",""
"07/10/2017 23:00:00 - 08/10/2017 00:00:00","BZN|RO","Without Sequence","1.00","",""
"08/10/2017 00:00:00 - 08/10/2017 01:00:00","BZN|RO","Without Sequence","20.00","",""
"08/10/2017 01:00:00 - 08/10/2017 02:00:00","BZN|RO","Without Sequence","5.00","",""
"08/10/2017 02:00:00 - 08/10/2017 03:00:00","BZN|RO","Without Sequence","5.00","",""
"08/10/2017 03:00:00 - 08/10/2017 04:00:00","BZN|RO","Without Sequence","1.00","",""
"08/10/2017 04:00:00 - 08/10/2017 05:00:00","BZN|RO","Without Sequence","5.00","",""
"08/10/2017 05:00:00 - 08/10/2017 06:00:00","BZN|RO","Without Sequence","5.00","",""
"08/10/2017 06:00:00 - 08/10/2017 07:00:00","BZN|RO","Without Sequence","36.00","",""
"08/10/2017 07:00:00 - 08/10/2017 08:00:00","BZN|RO","Without Sequence","86.79","",""
"08/10/2017 08:00:00 - 08/10/2017 09:00:00","BZN|RO","Without Sequence","132.00","",""
"08/10/2017 09:00:00 - 08/10/2017 10:00:00","BZN|RO","Without Sequence","132.00","",""
"08/10/2017 10:00:00 - 08/10/2017 11:00:00","BZN|RO","Without Sequence","120.00","",""
"08/10/2017 11:00:00 - 08/10/2017 12:00:00","BZN|RO","Without Sequence","100.00","",""
"08/10/2017 12:00:00 - 08/10/2017 13:00:00","BZN|RO","Without Sequence","69.99","",""
"08/10/2017 13:00:00 - 08/10/2017 14:00:00","BZN|RO","Without Sequence","50.02","",""
"08/10/2017 14:00:00 - 08/10/2017 15:00:00","BZN|RO","Without Sequence","32.00","",""
"08/10/2017 15:00:00 - 08/10/2017 16:00:00","BZN|RO","Without Sequence","51.00","",""
"08/10/2017 16:00:00 - 08/10/2017 17:00:00","BZN|RO","Without Sequence","69.99","",""
"08/10/2017 17:00:00 - 08/10/2017 18:00:00","BZN|RO","Without Sequence","164.19","",""
"08/10/2017 18:00:00 - 08/10/2017 19:00:00","BZN|RO","Without Sequence","229.31","",""
"08/10/2017 19:00:00 - 08/10/2017 20:00:00","BZN|RO","Without Sequence","267.00","",""
"08/10/2017 20:00:00 - 08/10/2017 21:00:00","BZN|RO","Without Sequence","235.28","",""
"08/10/2017 21:00:00 - 08/10/2017 22:00:00","BZN|RO","Without Sequence","188.00","",""
"08/10/2017 22:00:00 - 08/10/2017 23:00:00","BZN|RO","Without Sequence","139.00","",""
"08/10/2017 23:00:00 - 09/10/2017 00:00:00","BZN|RO","Without Sequence","139.00","",""
"09/10/2017 00:00:00 - 09/10/2017 01:00:00","BZN|RO","Without Sequence","69.99","",""
"09/10/2017 01:00:00 - 09/10/2017 02:00:00","BZN|RO","Without Sequence","75.00","",""
"09/10/2017 02:00:00 - 09/10/2017 03:00:00","BZN|RO","Without Sequence","92.00","",""
"09/10/2017 03:00:00 - 09/10/2017 04:00:00","BZN|RO","Without Sequence","112.00","",""
"09/10/2017 04:00:00 - 09/10/2017 05:00:00","BZN|RO","Without Sequence","124.05","",""
"09/10/2017 05:00:00 - 09/10/2017 06:00:00","BZN|RO","Without Sequence","183.15","",""
"09/10/2017 06:00:00 - 09/10/2017 07:00:00","BZN|RO","Without Sequence","287.00","",""
"09/10/2017 07:00:00 - 09/10/2017 08:00:00","BZN|RO","Without Sequence","318.56","",""
"09/10/2017 08:00:00 - 09/10/2017 09:00:00","BZN|RO","Without Sequence","319.00","",""
"09/10/2017 09:00:00 - 09/10/2017 10:00:00","BZN|RO","Without Sequence","283.30","",""
"09/10/2017 10:00:00 - 09/10/2017 11:00:00","BZN|RO","Without Sequence","277.47","",""
"09/10/2017 11:00:00 - 09/10/2017 12:00:00","BZN|RO","Without Sequence","274.74","",""
"09/10/2017 12:00:00 - 09/10/2017 13:00:00","BZN|RO","Without Sequence","279.34","",""
"09/10/2017 13:00:00 - 09/10/2017 14:00:00","BZN|RO","Without Sequence","275.00","",""
"09/10/2017 14:00:00 - 09/10/2017 15:00:00","BZN|RO","Without Sequence","274.84","",""
"09/10/2017 15:00:00 - 09/10/2017 16:00:00","BZN|RO","Without Sequence","279.56","",""
"09/10/2017 16:00:00 - 09/10/2017 17:00:00","BZN|RO","Without Sequence","287.00","",""
"09/10/2017 17:00:00 - 09/10/2017 18:00:00","BZN|RO","Without Sequence","317.54","",""
"09/10/2017 18:00:00 - 09/10/2017 19:00:00","BZN|RO","Without Sequence","457.75","",""
"09/10/2017 19:00:00 - 09/10/2017 20:00:00","BZN|RO","Without Sequence","500.00","",""
"09/10/2017 20:00:00 - 09/10/2017 21:00:00","BZN|RO","Without Sequence","430.00","",""
"09/10/2017 21:00:00 - 09/10/2017 22:00:00","BZN|RO","Without Sequence","297.00","",""
"09/10/2017 22:00:00 - 09/10/2017 23:00:00","BZN|RO","Without Sequence","279.54","",""
"09/10/2017 23:00:00 - 10/10/2017 00:00:00","BZN|RO","Without Sequence","267.00","",""
"10/10/2017 00:00:00 - 10/10/2017 01:00:00","BZN|RO","Without Sequence","242.94","",""
"10/10/2017 01:00:00 - 10/10/2017 02:00:00","BZN|RO","Without Sequence","220.81","",""
"10/10/2017 02:00:00 - 10/10/2017 03:00:00","BZN|RO","Without Sequence","196.66","",""
"10/10/2017 03:00:00 - 10/10/2017 04:00:00","BZN|RO","Without Sequence","190.32","",""
"10/10/2017 04:00:00 - 10/10/2017 05:00:00","BZN|RO","Without Sequence","210.58","",""
"10/10/2017 05:00:00 - 10/10/2017 06:00:00","BZN|RO","Without Sequence","251.03","",""
"10/10/2017 06:00:00 - 10/10/2017 07:00:00","BZN|RO","Without Sequence","338.63","",""
"10/10/2017 07:00:00 - 10/10/2017 08:00:00","BZN|RO","Without Sequence","352.55","",""
"10/10/2017 08:00:00 - 10/10/2017 09:00:00","BZN|RO","Without Sequence","412.05","",""
"10/10/2017 09:00:00 - 10/10/2017 10:00:00","BZN|RO","Without Sequence","386.10","",""
"10/10/2017 10:00:00 - 10/10/2017 11:00:00","BZN|RO","Without Sequence","339.00","",""
"10/10/2017 11:00:00 - 10/10/2017 12:00:00","BZN|RO","Without Sequence","329.00","",""
"10/10/2017 12:00:00 - 10/10/2017 13:00:00","BZN|RO","Without Sequence","320.18","",""
"10/10/2017 13:00:00 - 10/10/2017 14:00:00","BZN|RO","Without Sequence","315.33","",""
