"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"31/05/2021 00:00:00 - 31/05/2021 01:00:00","BZN|RO","Without Sequence","294.60","",""
"31/05/2021 01:00:00 - 31/05/2021 02:00:00","BZN|RO","Without Sequence","270.10","",""
"31/05/2021 02:00:00 - 31/05/2021 03:00:00","BZN|RO","Without Sequence","260.45","",""
"31/05/2021 03:00:00 - 31/05/2021 04:00:00","BZN|RO","Without Sequence","258.05","",""
"31/05/2021 04:00:00 - 31/05/2021 05:00:00","BZN|RO","Without Sequence","261.35","",""
"31/05/2021 05:00:00 - 31/05/2021 06:00:00","BZN|RO","Without Sequence","298.23","",""
"31/05/2021 06:00:00 - 31/05/2021 07:00:00","BZN|RO","Without Sequence","382.70","",""
"31/05/2021 07:00:00 - 31/05/2021 08:00:00","BZN|RO","Without Sequence","440.69","",""
"31/05/2021 08:00:00 - 31/05/2021 09:00:00","BZN|RO","Without Sequence","426.92","",""
"31/05/2021 09:00:00 - 31/05/2021 10:00:00","BZN|RO","Without Sequence","383.73","",""
"31/05/2021 10:00:00 - 31/05/2021 11:00:00","BZN|RO","Without Sequence","336.68","",""
"31/05/2021 11:00:00 - 31/05/2021 12:00:00","BZN|RO","Without Sequence","320.18","",""
"31/05/2021 12:00:00 - 31/05/2021 13:00:00","BZN|RO","Without Sequence","302.32","",""
"31/05/2021 13:00:00 - 31/05/2021 14:00:00","BZN|RO","Without Sequence","278.42","",""
"31/05/2021 14:00:00 - 31/05/2021 15:00:00","BZN|RO","Without Sequence","264.40","",""
"31/05/2021 15:00:00 - 31/05/2021 16:00:00","BZN|RO","Without Sequence","267.20","",""
"31/05/2021 16:00:00 - 31/05/2021 17:00:00","BZN|RO","Without Sequence","279.40","",""
"31/05/2021 17:00:00 - 31/05/2021 18:00:00","BZN|RO","Without Sequence","324.65","",""
"31/05/2021 18:00:00 - 31/05/2021 19:00:00","BZN|RO","Without Sequence","393.52","",""
"31/05/2021 19:00:00 - 31/05/2021 20:00:00","BZN|RO","Without Sequence","423.03","",""
"31/05/2021 20:00:00 - 31/05/2021 21:00:00","BZN|RO","Without Sequence","430.61","",""
"31/05/2021 21:00:00 - 31/05/2021 22:00:00","BZN|RO","Without Sequence","410.93","",""
"31/05/2021 22:00:00 - 31/05/2021 23:00:00","BZN|RO","Without Sequence","390.29","",""
"31/05/2021 23:00:00 - 01/06/2021 00:00:00","BZN|RO","Without Sequence","275.00","",""
"01/06/2021 00:00:00 - 01/06/2021 01:00:00","BZN|RO","Without Sequence","326.47","",""
"01/06/2021 01:00:00 - 01/06/2021 02:00:00","BZN|RO","Without Sequence","304.98","",""
"01/06/2021 02:00:00 - 01/06/2021 03:00:00","BZN|RO","Without Sequence","288.99","",""
"01/06/2021 03:00:00 - 01/06/2021 04:00:00","BZN|RO","Without Sequence","282.54","",""
"01/06/2021 04:00:00 - 01/06/2021 05:00:00","BZN|RO","Without Sequence","281.90","",""
"01/06/2021 05:00:00 - 01/06/2021 06:00:00","BZN|RO","Without Sequence","305.19","",""
"01/06/2021 06:00:00 - 01/06/2021 07:00:00","BZN|RO","Without Sequence","360.03","",""
"01/06/2021 07:00:00 - 01/06/2021 08:00:00","BZN|RO","Without Sequence","424.33","",""
"01/06/2021 08:00:00 - 01/06/2021 09:00:00","BZN|RO","Without Sequence","415.51","",""
"01/06/2021 09:00:00 - 01/06/2021 10:00:00","BZN|RO","Without Sequence","367.58","",""
"01/06/2021 10:00:00 - 01/06/2021 11:00:00","BZN|RO","Without Sequence","317.23","",""
"01/06/2021 11:00:00 - 01/06/2021 12:00:00","BZN|RO","Without Sequence","304.21","",""
"01/06/2021 12:00:00 - 01/06/2021 13:00:00","BZN|RO","Without Sequence","287.07","",""
"01/06/2021 13:00:00 - 01/06/2021 14:00:00","BZN|RO","Without Sequence","229.37","",""
"01/06/2021 14:00:00 - 01/06/2021 15:00:00","BZN|RO","Without Sequence","209.00","",""
"01/06/2021 15:00:00 - 01/06/2021 16:00:00","BZN|RO","Without Sequence","199.00","",""
"01/06/2021 16:00:00 - 01/06/2021 17:00:00","BZN|RO","Without Sequence","200.00","",""
"01/06/2021 17:00:00 - 01/06/2021 18:00:00","BZN|RO","Without Sequence","203.82","",""
"01/06/2021 18:00:00 - 01/06/2021 19:00:00","BZN|RO","Without Sequence","248.87","",""
"01/06/2021 19:00:00 - 01/06/2021 20:00:00","BZN|RO","Without Sequence","300.00","",""
"01/06/2021 20:00:00 - 01/06/2021 21:00:00","BZN|RO","Without Sequence","371.91","",""
"01/06/2021 21:00:00 - 01/06/2021 22:00:00","BZN|RO","Without Sequence","329.00","",""
"01/06/2021 22:00:00 - 01/06/2021 23:00:00","BZN|RO","Without Sequence","255.79","",""
"01/06/2021 23:00:00 - 02/06/2021 00:00:00","BZN|RO","Without Sequence","201.00","",""
"02/06/2021 00:00:00 - 02/06/2021 01:00:00","BZN|RO","Without Sequence","310.85","",""
"02/06/2021 01:00:00 - 02/06/2021 02:00:00","BZN|RO","Without Sequence","286.56","",""
"02/06/2021 02:00:00 - 02/06/2021 03:00:00","BZN|RO","Without Sequence","275.72","",""
"02/06/2021 03:00:00 - 02/06/2021 04:00:00","BZN|RO","Without Sequence","268.62","",""
"02/06/2021 04:00:00 - 02/06/2021 05:00:00","BZN|RO","Without Sequence","272.76","",""
"02/06/2021 05:00:00 - 02/06/2021 06:00:00","BZN|RO","Without Sequence","288.30","",""
"02/06/2021 06:00:00 - 02/06/2021 07:00:00","BZN|RO","Without Sequence","369.33","",""
"02/06/2021 07:00:00 - 02/06/2021 08:00:00","BZN|RO","Without Sequence","410.90","",""
"02/06/2021 08:00:00 - 02/06/2021 09:00:00","BZN|RO","Without Sequence","406.04","",""
"02/06/2021 09:00:00 - 02/06/2021 10:00:00","BZN|RO","Without Sequence","364.54","",""
"02/06/2021 10:00:00 - 02/06/2021 11:00:00","BZN|RO","Without Sequence","308.89","",""
"02/06/2021 11:00:00 - 02/06/2021 12:00:00","BZN|RO","Without Sequence","292.58","",""
"02/06/2021 12:00:00 - 02/06/2021 13:00:00","BZN|RO","Without Sequence","282.53","",""
"02/06/2021 13:00:00 - 02/06/2021 14:00:00","BZN|RO","Without Sequence","268.14","",""
"02/06/2021 14:00:00 - 02/06/2021 15:00:00","BZN|RO","Without Sequence","270.34","",""
"02/06/2021 15:00:00 - 02/06/2021 16:00:00","BZN|RO","Without Sequence","249.90","",""
"02/06/2021 16:00:00 - 02/06/2021 17:00:00","BZN|RO","Without Sequence","275.00","",""
"02/06/2021 17:00:00 - 02/06/2021 18:00:00","BZN|RO","Without Sequence","315.52","",""
"02/06/2021 18:00:00 - 02/06/2021 19:00:00","BZN|RO","Without Sequence","367.32","",""
"02/06/2021 19:00:00 - 02/06/2021 20:00:00","BZN|RO","Without Sequence","398.90","",""
"02/06/2021 20:00:00 - 02/06/2021 21:00:00","BZN|RO","Without Sequence","398.96","",""
"02/06/2021 21:00:00 - 02/06/2021 22:00:00","BZN|RO","Without Sequence","383.74","",""
"02/06/2021 22:00:00 - 02/06/2021 23:00:00","BZN|RO","Without Sequence","329.00","",""
"02/06/2021 23:00:00 - 03/06/2021 00:00:00","BZN|RO","Without Sequence","245.84","",""
"03/06/2021 00:00:00 - 03/06/2021 01:00:00","BZN|RO","Without Sequence","279.79","",""
"03/06/2021 01:00:00 - 03/06/2021 02:00:00","BZN|RO","Without Sequence","118.09","",""
"03/06/2021 02:00:00 - 03/06/2021 03:00:00","BZN|RO","Without Sequence","98.00","",""
"03/06/2021 03:00:00 - 03/06/2021 04:00:00","BZN|RO","Without Sequence","147.61","",""
"03/06/2021 04:00:00 - 03/06/2021 05:00:00","BZN|RO","Without Sequence","201.00","",""
"03/06/2021 05:00:00 - 03/06/2021 06:00:00","BZN|RO","Without Sequence","234.59","",""
"03/06/2021 06:00:00 - 03/06/2021 07:00:00","BZN|RO","Without Sequence","275.00","",""
"03/06/2021 07:00:00 - 03/06/2021 08:00:00","BZN|RO","Without Sequence","317.33","",""
"03/06/2021 08:00:00 - 03/06/2021 09:00:00","BZN|RO","Without Sequence","318.85","",""
"03/06/2021 09:00:00 - 03/06/2021 10:00:00","BZN|RO","Without Sequence","298.19","",""
"03/06/2021 10:00:00 - 03/06/2021 11:00:00","BZN|RO","Without Sequence","270.64","",""
"03/06/2021 11:00:00 - 03/06/2021 12:00:00","BZN|RO","Without Sequence","263.21","",""
"03/06/2021 12:00:00 - 03/06/2021 13:00:00","BZN|RO","Without Sequence","256.28","",""
"03/06/2021 13:00:00 - 03/06/2021 14:00:00","BZN|RO","Without Sequence","240.22","",""
"03/06/2021 14:00:00 - 03/06/2021 15:00:00","BZN|RO","Without Sequence","243.43","",""
"03/06/2021 15:00:00 - 03/06/2021 16:00:00","BZN|RO","Without Sequence","249.04","",""
"03/06/2021 16:00:00 - 03/06/2021 17:00:00","BZN|RO","Without Sequence","270.29","",""
"03/06/2021 17:00:00 - 03/06/2021 18:00:00","BZN|RO","Without Sequence","317.04","",""
"03/06/2021 18:00:00 - 03/06/2021 19:00:00","BZN|RO","Without Sequence","360.28","",""
"03/06/2021 19:00:00 - 03/06/2021 20:00:00","BZN|RO","Without Sequence","398.50","",""
"03/06/2021 20:00:00 - 03/06/2021 21:00:00","BZN|RO","Without Sequence","402.93","",""
"03/06/2021 21:00:00 - 03/06/2021 22:00:00","BZN|RO","Without Sequence","390.19","",""
"03/06/2021 22:00:00 - 03/06/2021 23:00:00","BZN|RO","Without Sequence","364.51","",""
"03/06/2021 23:00:00 - 04/06/2021 00:00:00","BZN|RO","Without Sequence","307.00","",""
"04/06/2021 00:00:00 - 04/06/2021 01:00:00","BZN|RO","Without Sequence","319.00","",""
"04/06/2021 01:00:00 - 04/06/2021 02:00:00","BZN|RO","Without Sequence","270.00","",""
"04/06/2021 02:00:00 - 04/06/2021 03:00:00","BZN|RO","Without Sequence","270.00","",""
"04/06/2021 03:00:00 - 04/06/2021 04:00:00","BZN|RO","Without Sequence","265.66","",""
"04/06/2021 04:00:00 - 04/06/2021 05:00:00","BZN|RO","Without Sequence","267.00","",""
"04/06/2021 05:00:00 - 04/06/2021 06:00:00","BZN|RO","Without Sequence","294.30","",""
"04/06/2021 06:00:00 - 04/06/2021 07:00:00","BZN|RO","Without Sequence","372.47","",""
"04/06/2021 07:00:00 - 04/06/2021 08:00:00","BZN|RO","Without Sequence","407.77","",""
"04/06/2021 08:00:00 - 04/06/2021 09:00:00","BZN|RO","Without Sequence","425.79","",""
"04/06/2021 09:00:00 - 04/06/2021 10:00:00","BZN|RO","Without Sequence","392.30","",""
"04/06/2021 10:00:00 - 04/06/2021 11:00:00","BZN|RO","Without Sequence","362.55","",""
"04/06/2021 11:00:00 - 04/06/2021 12:00:00","BZN|RO","Without Sequence","350.73","",""
"04/06/2021 12:00:00 - 04/06/2021 13:00:00","BZN|RO","Without Sequence","335.92","",""
"04/06/2021 13:00:00 - 04/06/2021 14:00:00","BZN|RO","Without Sequence","315.67","",""
"04/06/2021 14:00:00 - 04/06/2021 15:00:00","BZN|RO","Without Sequence","304.65","",""
"04/06/2021 15:00:00 - 04/06/2021 16:00:00","BZN|RO","Without Sequence","306.82","",""
"04/06/2021 16:00:00 - 04/06/2021 17:00:00","BZN|RO","Without Sequence","319.53","",""
"04/06/2021 17:00:00 - 04/06/2021 18:00:00","BZN|RO","Without Sequence","354.86","",""
"04/06/2021 18:00:00 - 04/06/2021 19:00:00","BZN|RO","Without Sequence","391.65","",""
"04/06/2021 19:00:00 - 04/06/2021 20:00:00","BZN|RO","Without Sequence","409.47","",""
"04/06/2021 20:00:00 - 04/06/2021 21:00:00","BZN|RO","Without Sequence","418.32","",""
"04/06/2021 21:00:00 - 04/06/2021 22:00:00","BZN|RO","Without Sequence","406.27","",""
"04/06/2021 22:00:00 - 04/06/2021 23:00:00","BZN|RO","Without Sequence","394.66","",""
"04/06/2021 23:00:00 - 05/06/2021 00:00:00","BZN|RO","Without Sequence","358.19","",""
"05/06/2021 00:00:00 - 05/06/2021 01:00:00","BZN|RO","Without Sequence","334.25","",""
"05/06/2021 01:00:00 - 05/06/2021 02:00:00","BZN|RO","Without Sequence","310.13","",""
"05/06/2021 02:00:00 - 05/06/2021 03:00:00","BZN|RO","Without Sequence","295.07","",""
"05/06/2021 03:00:00 - 05/06/2021 04:00:00","BZN|RO","Without Sequence","284.04","",""
"05/06/2021 04:00:00 - 05/06/2021 05:00:00","BZN|RO","Without Sequence","279.12","",""
"05/06/2021 05:00:00 - 05/06/2021 06:00:00","BZN|RO","Without Sequence","277.28","",""
"05/06/2021 06:00:00 - 05/06/2021 07:00:00","BZN|RO","Without Sequence","288.25","",""
"05/06/2021 07:00:00 - 05/06/2021 08:00:00","BZN|RO","Without Sequence","311.31","",""
"05/06/2021 08:00:00 - 05/06/2021 09:00:00","BZN|RO","Without Sequence","328.49","",""
"05/06/2021 09:00:00 - 05/06/2021 10:00:00","BZN|RO","Without Sequence","326.03","",""
"05/06/2021 10:00:00 - 05/06/2021 11:00:00","BZN|RO","Without Sequence","310.03","",""
"05/06/2021 11:00:00 - 05/06/2021 12:00:00","BZN|RO","Without Sequence","302.47","",""
"05/06/2021 12:00:00 - 05/06/2021 13:00:00","BZN|RO","Without Sequence","279.61","",""
"05/06/2021 13:00:00 - 05/06/2021 14:00:00","BZN|RO","Without Sequence","257.80","",""
"05/06/2021 14:00:00 - 05/06/2021 15:00:00","BZN|RO","Without Sequence","239.00","",""
"05/06/2021 15:00:00 - 05/06/2021 16:00:00","BZN|RO","Without Sequence","244.34","",""
"05/06/2021 16:00:00 - 05/06/2021 17:00:00","BZN|RO","Without Sequence","265.28","",""
"05/06/2021 17:00:00 - 05/06/2021 18:00:00","BZN|RO","Without Sequence","290.44","",""
"05/06/2021 18:00:00 - 05/06/2021 19:00:00","BZN|RO","Without Sequence","334.79","",""
"05/06/2021 19:00:00 - 05/06/2021 20:00:00","BZN|RO","Without Sequence","372.06","",""
"05/06/2021 20:00:00 - 05/06/2021 21:00:00","BZN|RO","Without Sequence","383.08","",""
"05/06/2021 21:00:00 - 05/06/2021 22:00:00","BZN|RO","Without Sequence","377.68","",""
"05/06/2021 22:00:00 - 05/06/2021 23:00:00","BZN|RO","Without Sequence","362.74","",""
"05/06/2021 23:00:00 - 06/06/2021 00:00:00","BZN|RO","Without Sequence","319.29","",""
"06/06/2021 00:00:00 - 06/06/2021 01:00:00","BZN|RO","Without Sequence","300.78","",""
"06/06/2021 01:00:00 - 06/06/2021 02:00:00","BZN|RO","Without Sequence","278.58","",""
"06/06/2021 02:00:00 - 06/06/2021 03:00:00","BZN|RO","Without Sequence","262.83","",""
"06/06/2021 03:00:00 - 06/06/2021 04:00:00","BZN|RO","Without Sequence","246.27","",""
"06/06/2021 04:00:00 - 06/06/2021 05:00:00","BZN|RO","Without Sequence","241.22","",""
"06/06/2021 05:00:00 - 06/06/2021 06:00:00","BZN|RO","Without Sequence","231.86","",""
"06/06/2021 06:00:00 - 06/06/2021 07:00:00","BZN|RO","Without Sequence","231.74","",""
"06/06/2021 07:00:00 - 06/06/2021 08:00:00","BZN|RO","Without Sequence","241.07","",""
"06/06/2021 08:00:00 - 06/06/2021 09:00:00","BZN|RO","Without Sequence","255.78","",""
"06/06/2021 09:00:00 - 06/06/2021 10:00:00","BZN|RO","Without Sequence","270.75","",""
"06/06/2021 10:00:00 - 06/06/2021 11:00:00","BZN|RO","Without Sequence","270.75","",""
"06/06/2021 11:00:00 - 06/06/2021 12:00:00","BZN|RO","Without Sequence","265.83","",""
"06/06/2021 12:00:00 - 06/06/2021 13:00:00","BZN|RO","Without Sequence","240.72","",""
"06/06/2021 13:00:00 - 06/06/2021 14:00:00","BZN|RO","Without Sequence","231.40","",""
"06/06/2021 14:00:00 - 06/06/2021 15:00:00","BZN|RO","Without Sequence","211.68","",""
"06/06/2021 15:00:00 - 06/06/2021 16:00:00","BZN|RO","Without Sequence","207.94","",""
"06/06/2021 16:00:00 - 06/06/2021 17:00:00","BZN|RO","Without Sequence","222.00","",""
"06/06/2021 17:00:00 - 06/06/2021 18:00:00","BZN|RO","Without Sequence","253.67","",""
"06/06/2021 18:00:00 - 06/06/2021 19:00:00","BZN|RO","Without Sequence","312.79","",""
"06/06/2021 19:00:00 - 06/06/2021 20:00:00","BZN|RO","Without Sequence","357.69","",""
"06/06/2021 20:00:00 - 06/06/2021 21:00:00","BZN|RO","Without Sequence","396.93","",""
"06/06/2021 21:00:00 - 06/06/2021 22:00:00","BZN|RO","Without Sequence","399.83","",""
"06/06/2021 22:00:00 - 06/06/2021 23:00:00","BZN|RO","Without Sequence","382.81","",""
"06/06/2021 23:00:00 - 07/06/2021 00:00:00","BZN|RO","Without Sequence","344.60","",""
"07/06/2021 00:00:00 - 07/06/2021 01:00:00","BZN|RO","Without Sequence","339.28","",""
"07/06/2021 01:00:00 - 07/06/2021 02:00:00","BZN|RO","Without Sequence","319.98","",""
"07/06/2021 02:00:00 - 07/06/2021 03:00:00","BZN|RO","Without Sequence","300.88","",""
"07/06/2021 03:00:00 - 07/06/2021 04:00:00","BZN|RO","Without Sequence","299.11","",""
"07/06/2021 04:00:00 - 07/06/2021 05:00:00","BZN|RO","Without Sequence","303.00","",""
"07/06/2021 05:00:00 - 07/06/2021 06:00:00","BZN|RO","Without Sequence","355.16","",""
"07/06/2021 06:00:00 - 07/06/2021 07:00:00","BZN|RO","Without Sequence","399.81","",""
"07/06/2021 07:00:00 - 07/06/2021 08:00:00","BZN|RO","Without Sequence","463.83","",""
"07/06/2021 08:00:00 - 07/06/2021 09:00:00","BZN|RO","Without Sequence","473.03","",""
"07/06/2021 09:00:00 - 07/06/2021 10:00:00","BZN|RO","Without Sequence","431.59","",""
"07/06/2021 10:00:00 - 07/06/2021 11:00:00","BZN|RO","Without Sequence","409.08","",""
"07/06/2021 11:00:00 - 07/06/2021 12:00:00","BZN|RO","Without Sequence","399.73","",""
"07/06/2021 12:00:00 - 07/06/2021 13:00:00","BZN|RO","Without Sequence","393.82","",""
"07/06/2021 13:00:00 - 07/06/2021 14:00:00","BZN|RO","Without Sequence","379.17","",""
"07/06/2021 14:00:00 - 07/06/2021 15:00:00","BZN|RO","Without Sequence","367.50","",""
"07/06/2021 15:00:00 - 07/06/2021 16:00:00","BZN|RO","Without Sequence","368.72","",""
"07/06/2021 16:00:00 - 07/06/2021 17:00:00","BZN|RO","Without Sequence","380.33","",""
"07/06/2021 17:00:00 - 07/06/2021 18:00:00","BZN|RO","Without Sequence","412.04","",""
"07/06/2021 18:00:00 - 07/06/2021 19:00:00","BZN|RO","Without Sequence","441.48","",""
"07/06/2021 19:00:00 - 07/06/2021 20:00:00","BZN|RO","Without Sequence","467.55","",""
"07/06/2021 20:00:00 - 07/06/2021 21:00:00","BZN|RO","Without Sequence","480.96","",""
"07/06/2021 21:00:00 - 07/06/2021 22:00:00","BZN|RO","Without Sequence","449.45","",""
"07/06/2021 22:00:00 - 07/06/2021 23:00:00","BZN|RO","Without Sequence","418.44","",""
"07/06/2021 23:00:00 - 08/06/2021 00:00:00","BZN|RO","Without Sequence","397.42","",""
"08/06/2021 00:00:00 - 08/06/2021 01:00:00","BZN|RO","Without Sequence","354.78","",""
"08/06/2021 01:00:00 - 08/06/2021 02:00:00","BZN|RO","Without Sequence","328.55","",""
"08/06/2021 02:00:00 - 08/06/2021 03:00:00","BZN|RO","Without Sequence","319.39","",""
"08/06/2021 03:00:00 - 08/06/2021 04:00:00","BZN|RO","Without Sequence","312.55","",""
"08/06/2021 04:00:00 - 08/06/2021 05:00:00","BZN|RO","Without Sequence","315.01","",""
"08/06/2021 05:00:00 - 08/06/2021 06:00:00","BZN|RO","Without Sequence","334.43","",""
"08/06/2021 06:00:00 - 08/06/2021 07:00:00","BZN|RO","Without Sequence","406.43","",""
"08/06/2021 07:00:00 - 08/06/2021 08:00:00","BZN|RO","Without Sequence","450.00","",""
"08/06/2021 08:00:00 - 08/06/2021 09:00:00","BZN|RO","Without Sequence","454.35","",""
"08/06/2021 09:00:00 - 08/06/2021 10:00:00","BZN|RO","Without Sequence","421.00","",""
"08/06/2021 10:00:00 - 08/06/2021 11:00:00","BZN|RO","Without Sequence","394.37","",""
"08/06/2021 11:00:00 - 08/06/2021 12:00:00","BZN|RO","Without Sequence","384.28","",""
"08/06/2021 12:00:00 - 08/06/2021 13:00:00","BZN|RO","Without Sequence","376.73","",""
"08/06/2021 13:00:00 - 08/06/2021 14:00:00","BZN|RO","Without Sequence","358.23","",""
"08/06/2021 14:00:00 - 08/06/2021 15:00:00","BZN|RO","Without Sequence","348.58","",""
"08/06/2021 15:00:00 - 08/06/2021 16:00:00","BZN|RO","Without Sequence","357.48","",""
"08/06/2021 16:00:00 - 08/06/2021 17:00:00","BZN|RO","Without Sequence","363.70","",""
"08/06/2021 17:00:00 - 08/06/2021 18:00:00","BZN|RO","Without Sequence","391.41","",""
"08/06/2021 18:00:00 - 08/06/2021 19:00:00","BZN|RO","Without Sequence","419.91","",""
"08/06/2021 19:00:00 - 08/06/2021 20:00:00","BZN|RO","Without Sequence","451.42","",""
"08/06/2021 20:00:00 - 08/06/2021 21:00:00","BZN|RO","Without Sequence","470.73","",""
"08/06/2021 21:00:00 - 08/06/2021 22:00:00","BZN|RO","Without Sequence","443.79","",""
"08/06/2021 22:00:00 - 08/06/2021 23:00:00","BZN|RO","Without Sequence","420.00","",""
"08/06/2021 23:00:00 - 09/06/2021 00:00:00","BZN|RO","Without Sequence","383.76","",""
"09/06/2021 00:00:00 - 09/06/2021 01:00:00","BZN|RO","Without Sequence","359.63","",""
"09/06/2021 01:00:00 - 09/06/2021 02:00:00","BZN|RO","Without Sequence","329.41","",""
"09/06/2021 02:00:00 - 09/06/2021 03:00:00","BZN|RO","Without Sequence","317.14","",""
"09/06/2021 03:00:00 - 09/06/2021 04:00:00","BZN|RO","Without Sequence","308.43","",""
"09/06/2021 04:00:00 - 09/06/2021 05:00:00","BZN|RO","Without Sequence","310.64","",""
"09/06/2021 05:00:00 - 09/06/2021 06:00:00","BZN|RO","Without Sequence","332.51","",""
"09/06/2021 06:00:00 - 09/06/2021 07:00:00","BZN|RO","Without Sequence","399.00","",""
"09/06/2021 07:00:00 - 09/06/2021 08:00:00","BZN|RO","Without Sequence","434.80","",""
"09/06/2021 08:00:00 - 09/06/2021 09:00:00","BZN|RO","Without Sequence","447.55","",""
"09/06/2021 09:00:00 - 09/06/2021 10:00:00","BZN|RO","Without Sequence","411.51","",""
"09/06/2021 10:00:00 - 09/06/2021 11:00:00","BZN|RO","Without Sequence","387.59","",""
"09/06/2021 11:00:00 - 09/06/2021 12:00:00","BZN|RO","Without Sequence","379.11","",""
"09/06/2021 12:00:00 - 09/06/2021 13:00:00","BZN|RO","Without Sequence","368.24","",""
"09/06/2021 13:00:00 - 09/06/2021 14:00:00","BZN|RO","Without Sequence","342.15","",""
"09/06/2021 14:00:00 - 09/06/2021 15:00:00","BZN|RO","Without Sequence","337.23","",""
"09/06/2021 15:00:00 - 09/06/2021 16:00:00","BZN|RO","Without Sequence","344.56","",""
"09/06/2021 16:00:00 - 09/06/2021 17:00:00","BZN|RO","Without Sequence","371.00","",""
"09/06/2021 17:00:00 - 09/06/2021 18:00:00","BZN|RO","Without Sequence","388.97","",""
"09/06/2021 18:00:00 - 09/06/2021 19:00:00","BZN|RO","Without Sequence","418.46","",""
"09/06/2021 19:00:00 - 09/06/2021 20:00:00","BZN|RO","Without Sequence","452.41","",""
"09/06/2021 20:00:00 - 09/06/2021 21:00:00","BZN|RO","Without Sequence","486.56","",""
"09/06/2021 21:00:00 - 09/06/2021 22:00:00","BZN|RO","Without Sequence","451.09","",""
"09/06/2021 22:00:00 - 09/06/2021 23:00:00","BZN|RO","Without Sequence","419.93","",""
"09/06/2021 23:00:00 - 10/06/2021 00:00:00","BZN|RO","Without Sequence","386.23","",""
