"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"08/08/2018 23:00:00 - 09/08/2018 00:00:00","BZN|RO","Without Sequence","239.00","",""
"09/08/2018 00:00:00 - 09/08/2018 01:00:00","BZN|RO","Without Sequence","206.00","",""
"09/08/2018 01:00:00 - 09/08/2018 02:00:00","BZN|RO","Without Sequence","123.03","",""
"09/08/2018 02:00:00 - 09/08/2018 03:00:00","BZN|RO","Without Sequence","123.03","",""
"09/08/2018 03:00:00 - 09/08/2018 04:00:00","BZN|RO","Without Sequence","100.00","",""
"09/08/2018 04:00:00 - 09/08/2018 05:00:00","BZN|RO","Without Sequence","91.00","",""
"09/08/2018 05:00:00 - 09/08/2018 06:00:00","BZN|RO","Without Sequence","140.49","",""
"09/08/2018 06:00:00 - 09/08/2018 07:00:00","BZN|RO","Without Sequence","164.82","",""
"09/08/2018 07:00:00 - 09/08/2018 08:00:00","BZN|RO","Without Sequence","267.00","",""
"09/08/2018 08:00:00 - 09/08/2018 09:00:00","BZN|RO","Without Sequence","250.71","",""
"09/08/2018 09:00:00 - 09/08/2018 10:00:00","BZN|RO","Without Sequence","243.00","",""
"09/08/2018 10:00:00 - 09/08/2018 11:00:00","BZN|RO","Without Sequence","227.50","",""
"09/08/2018 11:00:00 - 09/08/2018 12:00:00","BZN|RO","Without Sequence","219.00","",""
"09/08/2018 12:00:00 - 09/08/2018 13:00:00","BZN|RO","Without Sequence","232.14","",""
"09/08/2018 13:00:00 - 09/08/2018 14:00:00","BZN|RO","Without Sequence","229.00","",""
"09/08/2018 14:00:00 - 09/08/2018 15:00:00","BZN|RO","Without Sequence","227.50","",""
"09/08/2018 15:00:00 - 09/08/2018 16:00:00","BZN|RO","Without Sequence","219.00","",""
"09/08/2018 16:00:00 - 09/08/2018 17:00:00","BZN|RO","Without Sequence","232.14","",""
"09/08/2018 17:00:00 - 09/08/2018 18:00:00","BZN|RO","Without Sequence","229.00","",""
"09/08/2018 18:00:00 - 09/08/2018 19:00:00","BZN|RO","Without Sequence","267.00","",""
"09/08/2018 19:00:00 - 09/08/2018 20:00:00","BZN|RO","Without Sequence","307.46","",""
"09/08/2018 20:00:00 - 09/08/2018 21:00:00","BZN|RO","Without Sequence","323.68","",""
"09/08/2018 21:00:00 - 09/08/2018 22:00:00","BZN|RO","Without Sequence","319.00","",""
"09/08/2018 22:00:00 - 09/08/2018 23:00:00","BZN|RO","Without Sequence","267.00","",""
"09/08/2018 23:00:00 - 10/08/2018 00:00:00","BZN|RO","Without Sequence","219.00","",""
"10/08/2018 00:00:00 - 10/08/2018 01:00:00","BZN|RO","Without Sequence","219.00","",""
"10/08/2018 01:00:00 - 10/08/2018 02:00:00","BZN|RO","Without Sequence","148.56","",""
"10/08/2018 02:00:00 - 10/08/2018 03:00:00","BZN|RO","Without Sequence","115.00","",""
"10/08/2018 03:00:00 - 10/08/2018 04:00:00","BZN|RO","Without Sequence","82.00","",""
"10/08/2018 04:00:00 - 10/08/2018 05:00:00","BZN|RO","Without Sequence","52.00","",""
"10/08/2018 05:00:00 - 10/08/2018 06:00:00","BZN|RO","Without Sequence","100.00","",""
"10/08/2018 06:00:00 - 10/08/2018 07:00:00","BZN|RO","Without Sequence","101.00","",""
"10/08/2018 07:00:00 - 10/08/2018 08:00:00","BZN|RO","Without Sequence","187.93","",""
"10/08/2018 08:00:00 - 10/08/2018 09:00:00","BZN|RO","Without Sequence","216.35","",""
"10/08/2018 09:00:00 - 10/08/2018 10:00:00","BZN|RO","Without Sequence","206.00","",""
"10/08/2018 10:00:00 - 10/08/2018 11:00:00","BZN|RO","Without Sequence","187.93","",""
"10/08/2018 11:00:00 - 10/08/2018 12:00:00","BZN|RO","Without Sequence","174.56","",""
"10/08/2018 12:00:00 - 10/08/2018 13:00:00","BZN|RO","Without Sequence","179.20","",""
"10/08/2018 13:00:00 - 10/08/2018 14:00:00","BZN|RO","Without Sequence","170.00","",""
"10/08/2018 14:00:00 - 10/08/2018 15:00:00","BZN|RO","Without Sequence","182.92","",""
"10/08/2018 15:00:00 - 10/08/2018 16:00:00","BZN|RO","Without Sequence","183.38","",""
"10/08/2018 16:00:00 - 10/08/2018 17:00:00","BZN|RO","Without Sequence","192.20","",""
"10/08/2018 17:00:00 - 10/08/2018 18:00:00","BZN|RO","Without Sequence","190.35","",""
"10/08/2018 18:00:00 - 10/08/2018 19:00:00","BZN|RO","Without Sequence","206.00","",""
"10/08/2018 19:00:00 - 10/08/2018 20:00:00","BZN|RO","Without Sequence","239.00","",""
"10/08/2018 20:00:00 - 10/08/2018 21:00:00","BZN|RO","Without Sequence","319.00","",""
"10/08/2018 21:00:00 - 10/08/2018 22:00:00","BZN|RO","Without Sequence","265.99","",""
"10/08/2018 22:00:00 - 10/08/2018 23:00:00","BZN|RO","Without Sequence","278.00","",""
"10/08/2018 23:00:00 - 11/08/2018 00:00:00","BZN|RO","Without Sequence","185.70","",""
"11/08/2018 00:00:00 - 11/08/2018 01:00:00","BZN|RO","Without Sequence","207.00","",""
"11/08/2018 01:00:00 - 11/08/2018 02:00:00","BZN|RO","Without Sequence","199.50","",""
"11/08/2018 02:00:00 - 11/08/2018 03:00:00","BZN|RO","Without Sequence","139.28","",""
"11/08/2018 03:00:00 - 11/08/2018 04:00:00","BZN|RO","Without Sequence","131.85","",""
"11/08/2018 04:00:00 - 11/08/2018 05:00:00","BZN|RO","Without Sequence","124.42","",""
"11/08/2018 05:00:00 - 11/08/2018 06:00:00","BZN|RO","Without Sequence","130.00","",""
"11/08/2018 06:00:00 - 11/08/2018 07:00:00","BZN|RO","Without Sequence","199.64","",""
"11/08/2018 07:00:00 - 11/08/2018 08:00:00","BZN|RO","Without Sequence","231.63","",""
"11/08/2018 08:00:00 - 11/08/2018 09:00:00","BZN|RO","Without Sequence","229.00","",""
"11/08/2018 09:00:00 - 11/08/2018 10:00:00","BZN|RO","Without Sequence","259.24","",""
"11/08/2018 10:00:00 - 11/08/2018 11:00:00","BZN|RO","Without Sequence","258.77","",""
"11/08/2018 11:00:00 - 11/08/2018 12:00:00","BZN|RO","Without Sequence","257.26","",""
"11/08/2018 12:00:00 - 11/08/2018 13:00:00","BZN|RO","Without Sequence","255.00","",""
"11/08/2018 13:00:00 - 11/08/2018 14:00:00","BZN|RO","Without Sequence","247.00","",""
"11/08/2018 14:00:00 - 11/08/2018 15:00:00","BZN|RO","Without Sequence","246.26","",""
"11/08/2018 15:00:00 - 11/08/2018 16:00:00","BZN|RO","Without Sequence","248.66","",""
"11/08/2018 16:00:00 - 11/08/2018 17:00:00","BZN|RO","Without Sequence","257.30","",""
"11/08/2018 17:00:00 - 11/08/2018 18:00:00","BZN|RO","Without Sequence","269.32","",""
"11/08/2018 18:00:00 - 11/08/2018 19:00:00","BZN|RO","Without Sequence","274.81","",""
"11/08/2018 19:00:00 - 11/08/2018 20:00:00","BZN|RO","Without Sequence","287.00","",""
"11/08/2018 20:00:00 - 11/08/2018 21:00:00","BZN|RO","Without Sequence","319.00","",""
"11/08/2018 21:00:00 - 11/08/2018 22:00:00","BZN|RO","Without Sequence","315.72","",""
"11/08/2018 22:00:00 - 11/08/2018 23:00:00","BZN|RO","Without Sequence","265.20","",""
"11/08/2018 23:00:00 - 12/08/2018 00:00:00","BZN|RO","Without Sequence","239.47","",""
"12/08/2018 00:00:00 - 12/08/2018 01:00:00","BZN|RO","Without Sequence","199.50","",""
"12/08/2018 01:00:00 - 12/08/2018 02:00:00","BZN|RO","Without Sequence","180.00","",""
"12/08/2018 02:00:00 - 12/08/2018 03:00:00","BZN|RO","Without Sequence","137.00","",""
"12/08/2018 03:00:00 - 12/08/2018 04:00:00","BZN|RO","Without Sequence","137.00","",""
"12/08/2018 04:00:00 - 12/08/2018 05:00:00","BZN|RO","Without Sequence","104.78","",""
"12/08/2018 05:00:00 - 12/08/2018 06:00:00","BZN|RO","Without Sequence","103.47","",""
"12/08/2018 06:00:00 - 12/08/2018 07:00:00","BZN|RO","Without Sequence","142.50","",""
"12/08/2018 07:00:00 - 12/08/2018 08:00:00","BZN|RO","Without Sequence","201.68","",""
"12/08/2018 08:00:00 - 12/08/2018 09:00:00","BZN|RO","Without Sequence","209.32","",""
"12/08/2018 09:00:00 - 12/08/2018 10:00:00","BZN|RO","Without Sequence","216.68","",""
"12/08/2018 10:00:00 - 12/08/2018 11:00:00","BZN|RO","Without Sequence","183.85","",""
"12/08/2018 11:00:00 - 12/08/2018 12:00:00","BZN|RO","Without Sequence","190.55","",""
"12/08/2018 12:00:00 - 12/08/2018 13:00:00","BZN|RO","Without Sequence","197.77","",""
"12/08/2018 13:00:00 - 12/08/2018 14:00:00","BZN|RO","Without Sequence","190.51","",""
"12/08/2018 14:00:00 - 12/08/2018 15:00:00","BZN|RO","Without Sequence","200.00","",""
"12/08/2018 15:00:00 - 12/08/2018 16:00:00","BZN|RO","Without Sequence","228.54","",""
"12/08/2018 16:00:00 - 12/08/2018 17:00:00","BZN|RO","Without Sequence","247.00","",""
"12/08/2018 17:00:00 - 12/08/2018 18:00:00","BZN|RO","Without Sequence","231.73","",""
"12/08/2018 18:00:00 - 12/08/2018 19:00:00","BZN|RO","Without Sequence","255.92","",""
"12/08/2018 19:00:00 - 12/08/2018 20:00:00","BZN|RO","Without Sequence","291.14","",""
"12/08/2018 20:00:00 - 12/08/2018 21:00:00","BZN|RO","Without Sequence","299.53","",""
"12/08/2018 21:00:00 - 12/08/2018 22:00:00","BZN|RO","Without Sequence","298.03","",""
"12/08/2018 22:00:00 - 12/08/2018 23:00:00","BZN|RO","Without Sequence","287.00","",""
"12/08/2018 23:00:00 - 13/08/2018 00:00:00","BZN|RO","Without Sequence","239.00","",""
"13/08/2018 00:00:00 - 13/08/2018 01:00:00","BZN|RO","Without Sequence","240.00","",""
"13/08/2018 01:00:00 - 13/08/2018 02:00:00","BZN|RO","Without Sequence","207.22","",""
"13/08/2018 02:00:00 - 13/08/2018 03:00:00","BZN|RO","Without Sequence","155.00","",""
"13/08/2018 03:00:00 - 13/08/2018 04:00:00","BZN|RO","Without Sequence","139.80","",""
"13/08/2018 04:00:00 - 13/08/2018 05:00:00","BZN|RO","Without Sequence","199.34","",""
"13/08/2018 05:00:00 - 13/08/2018 06:00:00","BZN|RO","Without Sequence","217.61","",""
"13/08/2018 06:00:00 - 13/08/2018 07:00:00","BZN|RO","Without Sequence","248.67","",""
"13/08/2018 07:00:00 - 13/08/2018 08:00:00","BZN|RO","Without Sequence","290.98","",""
"13/08/2018 08:00:00 - 13/08/2018 09:00:00","BZN|RO","Without Sequence","300.35","",""
"13/08/2018 09:00:00 - 13/08/2018 10:00:00","BZN|RO","Without Sequence","307.15","",""
"13/08/2018 10:00:00 - 13/08/2018 11:00:00","BZN|RO","Without Sequence","306.91","",""
"13/08/2018 11:00:00 - 13/08/2018 12:00:00","BZN|RO","Without Sequence","307.13","",""
"13/08/2018 12:00:00 - 13/08/2018 13:00:00","BZN|RO","Without Sequence","307.48","",""
"13/08/2018 13:00:00 - 13/08/2018 14:00:00","BZN|RO","Without Sequence","297.97","",""
"13/08/2018 14:00:00 - 13/08/2018 15:00:00","BZN|RO","Without Sequence","297.97","",""
"13/08/2018 15:00:00 - 13/08/2018 16:00:00","BZN|RO","Without Sequence","297.97","",""
"13/08/2018 16:00:00 - 13/08/2018 17:00:00","BZN|RO","Without Sequence","304.85","",""
"13/08/2018 17:00:00 - 13/08/2018 18:00:00","BZN|RO","Without Sequence","318.98","",""
"13/08/2018 18:00:00 - 13/08/2018 19:00:00","BZN|RO","Without Sequence","329.78","",""
"13/08/2018 19:00:00 - 13/08/2018 20:00:00","BZN|RO","Without Sequence","344.35","",""
"13/08/2018 20:00:00 - 13/08/2018 21:00:00","BZN|RO","Without Sequence","363.13","",""
"13/08/2018 21:00:00 - 13/08/2018 22:00:00","BZN|RO","Without Sequence","334.31","",""
"13/08/2018 22:00:00 - 13/08/2018 23:00:00","BZN|RO","Without Sequence","319.00","",""
"13/08/2018 23:00:00 - 14/08/2018 00:00:00","BZN|RO","Without Sequence","287.69","",""
"14/08/2018 00:00:00 - 14/08/2018 01:00:00","BZN|RO","Without Sequence","256.39","",""
"14/08/2018 01:00:00 - 14/08/2018 02:00:00","BZN|RO","Without Sequence","227.89","",""
"14/08/2018 02:00:00 - 14/08/2018 03:00:00","BZN|RO","Without Sequence","215.47","",""
"14/08/2018 03:00:00 - 14/08/2018 04:00:00","BZN|RO","Without Sequence","208.06","",""
"14/08/2018 04:00:00 - 14/08/2018 05:00:00","BZN|RO","Without Sequence","208.43","",""
"14/08/2018 05:00:00 - 14/08/2018 06:00:00","BZN|RO","Without Sequence","223.07","",""
"14/08/2018 06:00:00 - 14/08/2018 07:00:00","BZN|RO","Without Sequence","253.00","",""
"14/08/2018 07:00:00 - 14/08/2018 08:00:00","BZN|RO","Without Sequence","289.14","",""
"14/08/2018 08:00:00 - 14/08/2018 09:00:00","BZN|RO","Without Sequence","297.88","",""
"14/08/2018 09:00:00 - 14/08/2018 10:00:00","BZN|RO","Without Sequence","297.28","",""
"14/08/2018 10:00:00 - 14/08/2018 11:00:00","BZN|RO","Without Sequence","293.71","",""
"14/08/2018 11:00:00 - 14/08/2018 12:00:00","BZN|RO","Without Sequence","297.00","",""
"14/08/2018 12:00:00 - 14/08/2018 13:00:00","BZN|RO","Without Sequence","319.98","",""
"14/08/2018 13:00:00 - 14/08/2018 14:00:00","BZN|RO","Without Sequence","316.87","",""
"14/08/2018 14:00:00 - 14/08/2018 15:00:00","BZN|RO","Without Sequence","307.31","",""
"14/08/2018 15:00:00 - 14/08/2018 16:00:00","BZN|RO","Without Sequence","297.00","",""
"14/08/2018 16:00:00 - 14/08/2018 17:00:00","BZN|RO","Without Sequence","293.81","",""
"14/08/2018 17:00:00 - 14/08/2018 18:00:00","BZN|RO","Without Sequence","292.99","",""
"14/08/2018 18:00:00 - 14/08/2018 19:00:00","BZN|RO","Without Sequence","288.82","",""
"14/08/2018 19:00:00 - 14/08/2018 20:00:00","BZN|RO","Without Sequence","298.92","",""
"14/08/2018 20:00:00 - 14/08/2018 21:00:00","BZN|RO","Without Sequence","312.44","",""
"14/08/2018 21:00:00 - 14/08/2018 22:00:00","BZN|RO","Without Sequence","307.26","",""
"14/08/2018 22:00:00 - 14/08/2018 23:00:00","BZN|RO","Without Sequence","306.81","",""
"14/08/2018 23:00:00 - 15/08/2018 00:00:00","BZN|RO","Without Sequence","279.99","",""
"15/08/2018 00:00:00 - 15/08/2018 01:00:00","BZN|RO","Without Sequence","235.98","",""
"15/08/2018 01:00:00 - 15/08/2018 02:00:00","BZN|RO","Without Sequence","219.01","",""
"15/08/2018 02:00:00 - 15/08/2018 03:00:00","BZN|RO","Without Sequence","215.79","",""
"15/08/2018 03:00:00 - 15/08/2018 04:00:00","BZN|RO","Without Sequence","210.57","",""
"15/08/2018 04:00:00 - 15/08/2018 05:00:00","BZN|RO","Without Sequence","208.61","",""
"15/08/2018 05:00:00 - 15/08/2018 06:00:00","BZN|RO","Without Sequence","218.59","",""
"15/08/2018 06:00:00 - 15/08/2018 07:00:00","BZN|RO","Without Sequence","172.45","",""
"15/08/2018 07:00:00 - 15/08/2018 08:00:00","BZN|RO","Without Sequence","265.99","",""
"15/08/2018 08:00:00 - 15/08/2018 09:00:00","BZN|RO","Without Sequence","229.00","",""
"15/08/2018 09:00:00 - 15/08/2018 10:00:00","BZN|RO","Without Sequence","207.40","",""
"15/08/2018 10:00:00 - 15/08/2018 11:00:00","BZN|RO","Without Sequence","178.97","",""
"15/08/2018 11:00:00 - 15/08/2018 12:00:00","BZN|RO","Without Sequence","164.52","",""
"15/08/2018 12:00:00 - 15/08/2018 13:00:00","BZN|RO","Without Sequence","165.92","",""
"15/08/2018 13:00:00 - 15/08/2018 14:00:00","BZN|RO","Without Sequence","164.06","",""
"15/08/2018 14:00:00 - 15/08/2018 15:00:00","BZN|RO","Without Sequence","167.76","",""
"15/08/2018 15:00:00 - 15/08/2018 16:00:00","BZN|RO","Without Sequence","179.44","",""
"15/08/2018 16:00:00 - 15/08/2018 17:00:00","BZN|RO","Without Sequence","207.40","",""
"15/08/2018 17:00:00 - 15/08/2018 18:00:00","BZN|RO","Without Sequence","235.00","",""
"15/08/2018 18:00:00 - 15/08/2018 19:00:00","BZN|RO","Without Sequence","288.22","",""
"15/08/2018 19:00:00 - 15/08/2018 20:00:00","BZN|RO","Without Sequence","310.54","",""
"15/08/2018 20:00:00 - 15/08/2018 21:00:00","BZN|RO","Without Sequence","324.09","",""
"15/08/2018 21:00:00 - 15/08/2018 22:00:00","BZN|RO","Without Sequence","308.72","",""
"15/08/2018 22:00:00 - 15/08/2018 23:00:00","BZN|RO","Without Sequence","292.37","",""
"15/08/2018 23:00:00 - 16/08/2018 00:00:00","BZN|RO","Without Sequence","270.25","",""
"16/08/2018 00:00:00 - 16/08/2018 01:00:00","BZN|RO","Without Sequence","240.31","",""
"16/08/2018 01:00:00 - 16/08/2018 02:00:00","BZN|RO","Without Sequence","199.50","",""
"16/08/2018 02:00:00 - 16/08/2018 03:00:00","BZN|RO","Without Sequence","163.07","",""
"16/08/2018 03:00:00 - 16/08/2018 04:00:00","BZN|RO","Without Sequence","139.30","",""
"16/08/2018 04:00:00 - 16/08/2018 05:00:00","BZN|RO","Without Sequence","130.45","",""
"16/08/2018 05:00:00 - 16/08/2018 06:00:00","BZN|RO","Without Sequence","179.37","",""
"16/08/2018 06:00:00 - 16/08/2018 07:00:00","BZN|RO","Without Sequence","177.04","",""
"16/08/2018 07:00:00 - 16/08/2018 08:00:00","BZN|RO","Without Sequence","287.98","",""
"16/08/2018 08:00:00 - 16/08/2018 09:00:00","BZN|RO","Without Sequence","298.23","",""
"16/08/2018 09:00:00 - 16/08/2018 10:00:00","BZN|RO","Without Sequence","295.85","",""
"16/08/2018 10:00:00 - 16/08/2018 11:00:00","BZN|RO","Without Sequence","293.00","",""
"16/08/2018 11:00:00 - 16/08/2018 12:00:00","BZN|RO","Without Sequence","302.84","",""
"16/08/2018 12:00:00 - 16/08/2018 13:00:00","BZN|RO","Without Sequence","319.00","",""
"16/08/2018 13:00:00 - 16/08/2018 14:00:00","BZN|RO","Without Sequence","310.83","",""
"16/08/2018 14:00:00 - 16/08/2018 15:00:00","BZN|RO","Without Sequence","308.51","",""
"16/08/2018 15:00:00 - 16/08/2018 16:00:00","BZN|RO","Without Sequence","306.24","",""
"16/08/2018 16:00:00 - 16/08/2018 17:00:00","BZN|RO","Without Sequence","318.86","",""
"16/08/2018 17:00:00 - 16/08/2018 18:00:00","BZN|RO","Without Sequence","312.52","",""
"16/08/2018 18:00:00 - 16/08/2018 19:00:00","BZN|RO","Without Sequence","307.49","",""
"16/08/2018 19:00:00 - 16/08/2018 20:00:00","BZN|RO","Without Sequence","321.78","",""
"16/08/2018 20:00:00 - 16/08/2018 21:00:00","BZN|RO","Without Sequence","355.84","",""
"16/08/2018 21:00:00 - 16/08/2018 22:00:00","BZN|RO","Without Sequence","312.15","",""
"16/08/2018 22:00:00 - 16/08/2018 23:00:00","BZN|RO","Without Sequence","298.42","",""
"16/08/2018 23:00:00 - 17/08/2018 00:00:00","BZN|RO","Without Sequence","272.55","",""
"18/08/2018 00:00:00 - 18/08/2018 01:00:00","BZN|RO","Without Sequence","200.32","",""
"18/08/2018 01:00:00 - 18/08/2018 02:00:00","BZN|RO","Without Sequence","199.50","",""
"18/08/2018 02:00:00 - 18/08/2018 03:00:00","BZN|RO","Without Sequence","149.00","",""
"18/08/2018 03:00:00 - 18/08/2018 04:00:00","BZN|RO","Without Sequence","138.62","",""
"18/08/2018 04:00:00 - 18/08/2018 05:00:00","BZN|RO","Without Sequence","137.43","",""
"18/08/2018 05:00:00 - 18/08/2018 06:00:00","BZN|RO","Without Sequence","149.00","",""
"18/08/2018 06:00:00 - 18/08/2018 07:00:00","BZN|RO","Without Sequence","225.71","",""
"18/08/2018 07:00:00 - 18/08/2018 08:00:00","BZN|RO","Without Sequence","239.00","",""
"18/08/2018 08:00:00 - 18/08/2018 09:00:00","BZN|RO","Without Sequence","253.74","",""
"18/08/2018 09:00:00 - 18/08/2018 10:00:00","BZN|RO","Without Sequence","266.00","",""
"18/08/2018 10:00:00 - 18/08/2018 11:00:00","BZN|RO","Without Sequence","263.76","",""
"18/08/2018 11:00:00 - 18/08/2018 12:00:00","BZN|RO","Without Sequence","263.97","",""
"18/08/2018 12:00:00 - 18/08/2018 13:00:00","BZN|RO","Without Sequence","261.70","",""
"18/08/2018 13:00:00 - 18/08/2018 14:00:00","BZN|RO","Without Sequence","243.66","",""
"18/08/2018 14:00:00 - 18/08/2018 15:00:00","BZN|RO","Without Sequence","242.77","",""
"18/08/2018 15:00:00 - 18/08/2018 16:00:00","BZN|RO","Without Sequence","252.56","",""
"18/08/2018 16:00:00 - 18/08/2018 17:00:00","BZN|RO","Without Sequence","269.53","",""
"18/08/2018 17:00:00 - 18/08/2018 18:00:00","BZN|RO","Without Sequence","289.36","",""
"18/08/2018 18:00:00 - 18/08/2018 19:00:00","BZN|RO","Without Sequence","294.48","",""
"18/08/2018 19:00:00 - 18/08/2018 20:00:00","BZN|RO","Without Sequence","306.90","",""
"18/08/2018 20:00:00 - 18/08/2018 21:00:00","BZN|RO","Without Sequence","340.48","",""
"18/08/2018 21:00:00 - 18/08/2018 22:00:00","BZN|RO","Without Sequence","307.47","",""
"18/08/2018 22:00:00 - 18/08/2018 23:00:00","BZN|RO","Without Sequence","284.47","",""
"18/08/2018 23:00:00 - 19/08/2018 00:00:00","BZN|RO","Without Sequence","255.29","",""
"19/08/2018 00:00:00 - 19/08/2018 01:00:00","BZN|RO","Without Sequence","247.07","",""
"19/08/2018 01:00:00 - 19/08/2018 02:00:00","BZN|RO","Without Sequence","227.70","",""
"19/08/2018 02:00:00 - 19/08/2018 03:00:00","BZN|RO","Without Sequence","218.87","",""
"19/08/2018 03:00:00 - 19/08/2018 04:00:00","BZN|RO","Without Sequence","213.02","",""
"19/08/2018 04:00:00 - 19/08/2018 05:00:00","BZN|RO","Without Sequence","208.91","",""
"19/08/2018 05:00:00 - 19/08/2018 06:00:00","BZN|RO","Without Sequence","208.77","",""
"19/08/2018 06:00:00 - 19/08/2018 07:00:00","BZN|RO","Without Sequence","204.16","",""
"19/08/2018 07:00:00 - 19/08/2018 08:00:00","BZN|RO","Without Sequence","214.22","",""
"19/08/2018 08:00:00 - 19/08/2018 09:00:00","BZN|RO","Without Sequence","223.02","",""
"19/08/2018 09:00:00 - 19/08/2018 10:00:00","BZN|RO","Without Sequence","228.17","",""
"19/08/2018 10:00:00 - 19/08/2018 11:00:00","BZN|RO","Without Sequence","235.87","",""
"19/08/2018 11:00:00 - 19/08/2018 12:00:00","BZN|RO","Without Sequence","238.43","",""
"19/08/2018 12:00:00 - 19/08/2018 13:00:00","BZN|RO","Without Sequence","234.89","",""
"19/08/2018 13:00:00 - 19/08/2018 14:00:00","BZN|RO","Without Sequence","229.00","",""
"19/08/2018 14:00:00 - 19/08/2018 15:00:00","BZN|RO","Without Sequence","242.25","",""
"19/08/2018 15:00:00 - 19/08/2018 16:00:00","BZN|RO","Without Sequence","258.21","",""
"19/08/2018 16:00:00 - 19/08/2018 17:00:00","BZN|RO","Without Sequence","284.15","",""
"19/08/2018 17:00:00 - 19/08/2018 18:00:00","BZN|RO","Without Sequence","291.07","",""
"19/08/2018 18:00:00 - 19/08/2018 19:00:00","BZN|RO","Without Sequence","311.20","",""
"19/08/2018 19:00:00 - 19/08/2018 20:00:00","BZN|RO","Without Sequence","328.34","",""
"19/08/2018 20:00:00 - 19/08/2018 21:00:00","BZN|RO","Without Sequence","396.98","",""
"19/08/2018 21:00:00 - 19/08/2018 22:00:00","BZN|RO","Without Sequence","335.28","",""
"19/08/2018 22:00:00 - 19/08/2018 23:00:00","BZN|RO","Without Sequence","306.00","",""
