"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"07/07/2020 12:00:00 - 07/07/2020 13:00:00","BZN|RO","Without Sequence","203.00","",""
"07/07/2020 13:00:00 - 07/07/2020 14:00:00","BZN|RO","Without Sequence","203.00","",""
"07/07/2020 14:00:00 - 07/07/2020 15:00:00","BZN|RO","Without Sequence","151.56","",""
"07/07/2020 15:00:00 - 07/07/2020 16:00:00","BZN|RO","Without Sequence","139.00","",""
"07/07/2020 16:00:00 - 07/07/2020 17:00:00","BZN|RO","Without Sequence","139.00","",""
"07/07/2020 17:00:00 - 07/07/2020 18:00:00","BZN|RO","Without Sequence","161.39","",""
"07/07/2020 18:00:00 - 07/07/2020 19:00:00","BZN|RO","Without Sequence","179.05","",""
"07/07/2020 19:00:00 - 07/07/2020 20:00:00","BZN|RO","Without Sequence","193.16","",""
"07/07/2020 20:00:00 - 07/07/2020 21:00:00","BZN|RO","Without Sequence","197.00","",""
"07/07/2020 21:00:00 - 07/07/2020 22:00:00","BZN|RO","Without Sequence","184.79","",""
"07/07/2020 22:00:00 - 07/07/2020 23:00:00","BZN|RO","Without Sequence","178.00","",""
"07/07/2020 23:00:00 - 08/07/2020 00:00:00","BZN|RO","Without Sequence","143.26","",""
"08/07/2020 00:00:00 - 08/07/2020 01:00:00","BZN|RO","Without Sequence","108.43","",""
"08/07/2020 01:00:00 - 08/07/2020 02:00:00","BZN|RO","Without Sequence","87.00","",""
"08/07/2020 02:00:00 - 08/07/2020 03:00:00","BZN|RO","Without Sequence","78.00","",""
"08/07/2020 03:00:00 - 08/07/2020 04:00:00","BZN|RO","Without Sequence","79.42","",""
"08/07/2020 04:00:00 - 08/07/2020 05:00:00","BZN|RO","Without Sequence","97.00","",""
"08/07/2020 05:00:00 - 08/07/2020 06:00:00","BZN|RO","Without Sequence","120.00","",""
"08/07/2020 06:00:00 - 08/07/2020 07:00:00","BZN|RO","Without Sequence","191.09","",""
"08/07/2020 07:00:00 - 08/07/2020 08:00:00","BZN|RO","Without Sequence","220.17","",""
"08/07/2020 08:00:00 - 08/07/2020 09:00:00","BZN|RO","Without Sequence","233.84","",""
"08/07/2020 09:00:00 - 08/07/2020 10:00:00","BZN|RO","Without Sequence","219.03","",""
"08/07/2020 10:00:00 - 08/07/2020 11:00:00","BZN|RO","Without Sequence","214.37","",""
"08/07/2020 11:00:00 - 08/07/2020 12:00:00","BZN|RO","Without Sequence","216.53","",""
"08/07/2020 12:00:00 - 08/07/2020 13:00:00","BZN|RO","Without Sequence","216.05","",""
"08/07/2020 13:00:00 - 08/07/2020 14:00:00","BZN|RO","Without Sequence","215.44","",""
"08/07/2020 14:00:00 - 08/07/2020 15:00:00","BZN|RO","Without Sequence","212.73","",""
"08/07/2020 15:00:00 - 08/07/2020 16:00:00","BZN|RO","Without Sequence","216.00","",""
"08/07/2020 16:00:00 - 08/07/2020 17:00:00","BZN|RO","Without Sequence","214.91","",""
"08/07/2020 17:00:00 - 08/07/2020 18:00:00","BZN|RO","Without Sequence","222.48","",""
"08/07/2020 18:00:00 - 08/07/2020 19:00:00","BZN|RO","Without Sequence","248.93","",""
"08/07/2020 19:00:00 - 08/07/2020 20:00:00","BZN|RO","Without Sequence","269.25","",""
"08/07/2020 20:00:00 - 08/07/2020 21:00:00","BZN|RO","Without Sequence","258.51","",""
"08/07/2020 21:00:00 - 08/07/2020 22:00:00","BZN|RO","Without Sequence","249.27","",""
"08/07/2020 22:00:00 - 08/07/2020 23:00:00","BZN|RO","Without Sequence","235.95","",""
"08/07/2020 23:00:00 - 09/07/2020 00:00:00","BZN|RO","Without Sequence","213.63","",""
"09/07/2020 00:00:00 - 09/07/2020 01:00:00","BZN|RO","Without Sequence","182.94","",""
"09/07/2020 01:00:00 - 09/07/2020 02:00:00","BZN|RO","Without Sequence","165.11","",""
"09/07/2020 02:00:00 - 09/07/2020 03:00:00","BZN|RO","Without Sequence","161.16","",""
"09/07/2020 03:00:00 - 09/07/2020 04:00:00","BZN|RO","Without Sequence","157.29","",""
"09/07/2020 04:00:00 - 09/07/2020 05:00:00","BZN|RO","Without Sequence","156.76","",""
"09/07/2020 05:00:00 - 09/07/2020 06:00:00","BZN|RO","Without Sequence","158.74","",""
"09/07/2020 06:00:00 - 09/07/2020 07:00:00","BZN|RO","Without Sequence","201.23","",""
"09/07/2020 07:00:00 - 09/07/2020 08:00:00","BZN|RO","Without Sequence","237.29","",""
"09/07/2020 08:00:00 - 09/07/2020 09:00:00","BZN|RO","Without Sequence","248.00","",""
"09/07/2020 09:00:00 - 09/07/2020 10:00:00","BZN|RO","Without Sequence","232.90","",""
"09/07/2020 10:00:00 - 09/07/2020 11:00:00","BZN|RO","Without Sequence","219.98","",""
"09/07/2020 11:00:00 - 09/07/2020 12:00:00","BZN|RO","Without Sequence","219.98","",""
"09/07/2020 12:00:00 - 09/07/2020 13:00:00","BZN|RO","Without Sequence","215.85","",""
"09/07/2020 13:00:00 - 09/07/2020 14:00:00","BZN|RO","Without Sequence","209.00","",""
"09/07/2020 14:00:00 - 09/07/2020 15:00:00","BZN|RO","Without Sequence","204.43","",""
"09/07/2020 15:00:00 - 09/07/2020 16:00:00","BZN|RO","Without Sequence","197.27","",""
"09/07/2020 16:00:00 - 09/07/2020 17:00:00","BZN|RO","Without Sequence","198.43","",""
"09/07/2020 17:00:00 - 09/07/2020 18:00:00","BZN|RO","Without Sequence","209.00","",""
"09/07/2020 18:00:00 - 09/07/2020 19:00:00","BZN|RO","Without Sequence","219.00","",""
"09/07/2020 19:00:00 - 09/07/2020 20:00:00","BZN|RO","Without Sequence","219.00","",""
"09/07/2020 20:00:00 - 09/07/2020 21:00:00","BZN|RO","Without Sequence","229.00","",""
"09/07/2020 21:00:00 - 09/07/2020 22:00:00","BZN|RO","Without Sequence","216.58","",""
"09/07/2020 22:00:00 - 09/07/2020 23:00:00","BZN|RO","Without Sequence","208.35","",""
"09/07/2020 23:00:00 - 10/07/2020 00:00:00","BZN|RO","Without Sequence","185.84","",""
"10/07/2020 00:00:00 - 10/07/2020 01:00:00","BZN|RO","Without Sequence","190.87","",""
"10/07/2020 01:00:00 - 10/07/2020 02:00:00","BZN|RO","Without Sequence","169.50","",""
"10/07/2020 02:00:00 - 10/07/2020 03:00:00","BZN|RO","Without Sequence","158.38","",""
"10/07/2020 03:00:00 - 10/07/2020 04:00:00","BZN|RO","Without Sequence","150.55","",""
"10/07/2020 04:00:00 - 10/07/2020 05:00:00","BZN|RO","Without Sequence","150.20","",""
"10/07/2020 05:00:00 - 10/07/2020 06:00:00","BZN|RO","Without Sequence","155.24","",""
"10/07/2020 06:00:00 - 10/07/2020 07:00:00","BZN|RO","Without Sequence","188.78","",""
"10/07/2020 07:00:00 - 10/07/2020 08:00:00","BZN|RO","Without Sequence","208.92","",""
"10/07/2020 08:00:00 - 10/07/2020 09:00:00","BZN|RO","Without Sequence","218.09","",""
"10/07/2020 09:00:00 - 10/07/2020 10:00:00","BZN|RO","Without Sequence","211.24","",""
"10/07/2020 10:00:00 - 10/07/2020 11:00:00","BZN|RO","Without Sequence","200.00","",""
"10/07/2020 11:00:00 - 10/07/2020 12:00:00","BZN|RO","Without Sequence","195.97","",""
"10/07/2020 12:00:00 - 10/07/2020 13:00:00","BZN|RO","Without Sequence","198.03","",""
"10/07/2020 13:00:00 - 10/07/2020 14:00:00","BZN|RO","Without Sequence","182.30","",""
"10/07/2020 14:00:00 - 10/07/2020 15:00:00","BZN|RO","Without Sequence","182.36","",""
"10/07/2020 15:00:00 - 10/07/2020 16:00:00","BZN|RO","Without Sequence","183.23","",""
"10/07/2020 16:00:00 - 10/07/2020 17:00:00","BZN|RO","Without Sequence","183.45","",""
"10/07/2020 17:00:00 - 10/07/2020 18:00:00","BZN|RO","Without Sequence","198.46","",""
"10/07/2020 18:00:00 - 10/07/2020 19:00:00","BZN|RO","Without Sequence","203.31","",""
"10/07/2020 19:00:00 - 10/07/2020 20:00:00","BZN|RO","Without Sequence","204.08","",""
"10/07/2020 20:00:00 - 10/07/2020 21:00:00","BZN|RO","Without Sequence","200.64","",""
"10/07/2020 21:00:00 - 10/07/2020 22:00:00","BZN|RO","Without Sequence","197.50","",""
"10/07/2020 22:00:00 - 10/07/2020 23:00:00","BZN|RO","Without Sequence","189.36","",""
"10/07/2020 23:00:00 - 11/07/2020 00:00:00","BZN|RO","Without Sequence","173.22","",""
"11/07/2020 00:00:00 - 11/07/2020 01:00:00","BZN|RO","Without Sequence","172.68","",""
"11/07/2020 01:00:00 - 11/07/2020 02:00:00","BZN|RO","Without Sequence","149.63","",""
"11/07/2020 02:00:00 - 11/07/2020 03:00:00","BZN|RO","Without Sequence","139.00","",""
"11/07/2020 03:00:00 - 11/07/2020 04:00:00","BZN|RO","Without Sequence","132.88","",""
"11/07/2020 04:00:00 - 11/07/2020 05:00:00","BZN|RO","Without Sequence","131.67","",""
"11/07/2020 05:00:00 - 11/07/2020 06:00:00","BZN|RO","Without Sequence","127.46","",""
"11/07/2020 06:00:00 - 11/07/2020 07:00:00","BZN|RO","Without Sequence","130.06","",""
"11/07/2020 07:00:00 - 11/07/2020 08:00:00","BZN|RO","Without Sequence","142.81","",""
"11/07/2020 08:00:00 - 11/07/2020 09:00:00","BZN|RO","Without Sequence","146.30","",""
"11/07/2020 09:00:00 - 11/07/2020 10:00:00","BZN|RO","Without Sequence","145.02","",""
"11/07/2020 10:00:00 - 11/07/2020 11:00:00","BZN|RO","Without Sequence","140.17","",""
"11/07/2020 11:00:00 - 11/07/2020 12:00:00","BZN|RO","Without Sequence","136.03","",""
"11/07/2020 12:00:00 - 11/07/2020 13:00:00","BZN|RO","Without Sequence","127.94","",""
"11/07/2020 13:00:00 - 11/07/2020 14:00:00","BZN|RO","Without Sequence","119.96","",""
"11/07/2020 14:00:00 - 11/07/2020 15:00:00","BZN|RO","Without Sequence","110.69","",""
"11/07/2020 15:00:00 - 11/07/2020 16:00:00","BZN|RO","Without Sequence","110.71","",""
"11/07/2020 16:00:00 - 11/07/2020 17:00:00","BZN|RO","Without Sequence","116.18","",""
"11/07/2020 17:00:00 - 11/07/2020 18:00:00","BZN|RO","Without Sequence","135.14","",""
"11/07/2020 18:00:00 - 11/07/2020 19:00:00","BZN|RO","Without Sequence","153.84","",""
"11/07/2020 19:00:00 - 11/07/2020 20:00:00","BZN|RO","Without Sequence","171.79","",""
"11/07/2020 20:00:00 - 11/07/2020 21:00:00","BZN|RO","Without Sequence","180.47","",""
"11/07/2020 21:00:00 - 11/07/2020 22:00:00","BZN|RO","Without Sequence","186.20","",""
"11/07/2020 22:00:00 - 11/07/2020 23:00:00","BZN|RO","Without Sequence","179.92","",""
"11/07/2020 23:00:00 - 12/07/2020 00:00:00","BZN|RO","Without Sequence","161.93","",""
"12/07/2020 00:00:00 - 12/07/2020 01:00:00","BZN|RO","Without Sequence","157.12","",""
"12/07/2020 01:00:00 - 12/07/2020 02:00:00","BZN|RO","Without Sequence","131.14","",""
"12/07/2020 02:00:00 - 12/07/2020 03:00:00","BZN|RO","Without Sequence","119.45","",""
"12/07/2020 03:00:00 - 12/07/2020 04:00:00","BZN|RO","Without Sequence","111.46","",""
"12/07/2020 04:00:00 - 12/07/2020 05:00:00","BZN|RO","Without Sequence","108.07","",""
"12/07/2020 05:00:00 - 12/07/2020 06:00:00","BZN|RO","Without Sequence","101.73","",""
"12/07/2020 06:00:00 - 12/07/2020 07:00:00","BZN|RO","Without Sequence","106.56","",""
"12/07/2020 07:00:00 - 12/07/2020 08:00:00","BZN|RO","Without Sequence","109.62","",""
"12/07/2020 08:00:00 - 12/07/2020 09:00:00","BZN|RO","Without Sequence","106.34","",""
"12/07/2020 09:00:00 - 12/07/2020 10:00:00","BZN|RO","Without Sequence","104.10","",""
"12/07/2020 10:00:00 - 12/07/2020 11:00:00","BZN|RO","Without Sequence","99.31","",""
"12/07/2020 11:00:00 - 12/07/2020 12:00:00","BZN|RO","Without Sequence","100.42","",""
"12/07/2020 12:00:00 - 12/07/2020 13:00:00","BZN|RO","Without Sequence","95.09","",""
"12/07/2020 13:00:00 - 12/07/2020 14:00:00","BZN|RO","Without Sequence","80.45","",""
"12/07/2020 14:00:00 - 12/07/2020 15:00:00","BZN|RO","Without Sequence","71.22","",""
"12/07/2020 15:00:00 - 12/07/2020 16:00:00","BZN|RO","Without Sequence","72.09","",""
"12/07/2020 16:00:00 - 12/07/2020 17:00:00","BZN|RO","Without Sequence","94.08","",""
"12/07/2020 17:00:00 - 12/07/2020 18:00:00","BZN|RO","Without Sequence","117.46","",""
"12/07/2020 18:00:00 - 12/07/2020 19:00:00","BZN|RO","Without Sequence","147.88","",""
"12/07/2020 19:00:00 - 12/07/2020 20:00:00","BZN|RO","Without Sequence","168.88","",""
"12/07/2020 20:00:00 - 12/07/2020 21:00:00","BZN|RO","Without Sequence","182.83","",""
"12/07/2020 21:00:00 - 12/07/2020 22:00:00","BZN|RO","Without Sequence","187.00","",""
"12/07/2020 22:00:00 - 12/07/2020 23:00:00","BZN|RO","Without Sequence","142.54","",""
"12/07/2020 23:00:00 - 13/07/2020 00:00:00","BZN|RO","Without Sequence","95.00","",""
"13/07/2020 00:00:00 - 13/07/2020 01:00:00","BZN|RO","Without Sequence","100.00","",""
"13/07/2020 01:00:00 - 13/07/2020 02:00:00","BZN|RO","Without Sequence","95.00","",""
"13/07/2020 02:00:00 - 13/07/2020 03:00:00","BZN|RO","Without Sequence","95.00","",""
"13/07/2020 03:00:00 - 13/07/2020 04:00:00","BZN|RO","Without Sequence","95.00","",""
"13/07/2020 04:00:00 - 13/07/2020 05:00:00","BZN|RO","Without Sequence","100.00","",""
"13/07/2020 05:00:00 - 13/07/2020 06:00:00","BZN|RO","Without Sequence","127.05","",""
"13/07/2020 06:00:00 - 13/07/2020 07:00:00","BZN|RO","Without Sequence","175.37","",""
"13/07/2020 07:00:00 - 13/07/2020 08:00:00","BZN|RO","Without Sequence","204.72","",""
"13/07/2020 08:00:00 - 13/07/2020 09:00:00","BZN|RO","Without Sequence","198.51","",""
"13/07/2020 09:00:00 - 13/07/2020 10:00:00","BZN|RO","Without Sequence","189.41","",""
"13/07/2020 10:00:00 - 13/07/2020 11:00:00","BZN|RO","Without Sequence","177.06","",""
"13/07/2020 11:00:00 - 13/07/2020 12:00:00","BZN|RO","Without Sequence","173.92","",""
"13/07/2020 12:00:00 - 13/07/2020 13:00:00","BZN|RO","Without Sequence","169.00","",""
"13/07/2020 13:00:00 - 13/07/2020 14:00:00","BZN|RO","Without Sequence","161.09","",""
"13/07/2020 14:00:00 - 13/07/2020 15:00:00","BZN|RO","Without Sequence","154.99","",""
"13/07/2020 15:00:00 - 13/07/2020 16:00:00","BZN|RO","Without Sequence","154.45","",""
"13/07/2020 16:00:00 - 13/07/2020 17:00:00","BZN|RO","Without Sequence","161.52","",""
"13/07/2020 17:00:00 - 13/07/2020 18:00:00","BZN|RO","Without Sequence","191.25","",""
"13/07/2020 18:00:00 - 13/07/2020 19:00:00","BZN|RO","Without Sequence","218.31","",""
"13/07/2020 19:00:00 - 13/07/2020 20:00:00","BZN|RO","Without Sequence","239.00","",""
"13/07/2020 20:00:00 - 13/07/2020 21:00:00","BZN|RO","Without Sequence","237.15","",""
"13/07/2020 21:00:00 - 13/07/2020 22:00:00","BZN|RO","Without Sequence","220.30","",""
"13/07/2020 22:00:00 - 13/07/2020 23:00:00","BZN|RO","Without Sequence","209.49","",""
"13/07/2020 23:00:00 - 14/07/2020 00:00:00","BZN|RO","Without Sequence","187.38","",""
"14/07/2020 00:00:00 - 14/07/2020 01:00:00","BZN|RO","Without Sequence","169.07","",""
"14/07/2020 01:00:00 - 14/07/2020 02:00:00","BZN|RO","Without Sequence","151.26","",""
"14/07/2020 02:00:00 - 14/07/2020 03:00:00","BZN|RO","Without Sequence","142.04","",""
"14/07/2020 03:00:00 - 14/07/2020 04:00:00","BZN|RO","Without Sequence","139.25","",""
"14/07/2020 04:00:00 - 14/07/2020 05:00:00","BZN|RO","Without Sequence","137.85","",""
"14/07/2020 05:00:00 - 14/07/2020 06:00:00","BZN|RO","Without Sequence","144.58","",""
"14/07/2020 06:00:00 - 14/07/2020 07:00:00","BZN|RO","Without Sequence","178.18","",""
"14/07/2020 07:00:00 - 14/07/2020 08:00:00","BZN|RO","Without Sequence","201.03","",""
"14/07/2020 08:00:00 - 14/07/2020 09:00:00","BZN|RO","Without Sequence","196.33","",""
"14/07/2020 09:00:00 - 14/07/2020 10:00:00","BZN|RO","Without Sequence","189.56","",""
"14/07/2020 10:00:00 - 14/07/2020 11:00:00","BZN|RO","Without Sequence","183.75","",""
"14/07/2020 11:00:00 - 14/07/2020 12:00:00","BZN|RO","Without Sequence","183.56","",""
"14/07/2020 12:00:00 - 14/07/2020 13:00:00","BZN|RO","Without Sequence","182.54","",""
"14/07/2020 13:00:00 - 14/07/2020 14:00:00","BZN|RO","Without Sequence","177.11","",""
"14/07/2020 14:00:00 - 14/07/2020 15:00:00","BZN|RO","Without Sequence","178.82","",""
"14/07/2020 15:00:00 - 14/07/2020 16:00:00","BZN|RO","Without Sequence","183.16","",""
"14/07/2020 16:00:00 - 14/07/2020 17:00:00","BZN|RO","Without Sequence","186.18","",""
"14/07/2020 17:00:00 - 14/07/2020 18:00:00","BZN|RO","Without Sequence","202.00","",""
"14/07/2020 18:00:00 - 14/07/2020 19:00:00","BZN|RO","Without Sequence","219.43","",""
"14/07/2020 19:00:00 - 14/07/2020 20:00:00","BZN|RO","Without Sequence","228.87","",""
"14/07/2020 20:00:00 - 14/07/2020 21:00:00","BZN|RO","Without Sequence","233.06","",""
"14/07/2020 21:00:00 - 14/07/2020 22:00:00","BZN|RO","Without Sequence","224.40","",""
"14/07/2020 22:00:00 - 14/07/2020 23:00:00","BZN|RO","Without Sequence","209.00","",""
"14/07/2020 23:00:00 - 15/07/2020 00:00:00","BZN|RO","Without Sequence","189.31","",""
"15/07/2020 00:00:00 - 15/07/2020 01:00:00","BZN|RO","Without Sequence","183.57","",""
"15/07/2020 01:00:00 - 15/07/2020 02:00:00","BZN|RO","Without Sequence","161.35","",""
"15/07/2020 02:00:00 - 15/07/2020 03:00:00","BZN|RO","Without Sequence","151.55","",""
"15/07/2020 03:00:00 - 15/07/2020 04:00:00","BZN|RO","Without Sequence","148.14","",""
"15/07/2020 04:00:00 - 15/07/2020 05:00:00","BZN|RO","Without Sequence","148.08","",""
"15/07/2020 05:00:00 - 15/07/2020 06:00:00","BZN|RO","Without Sequence","178.00","",""
"15/07/2020 06:00:00 - 15/07/2020 07:00:00","BZN|RO","Without Sequence","203.26","",""
"15/07/2020 07:00:00 - 15/07/2020 08:00:00","BZN|RO","Without Sequence","255.38","",""
"15/07/2020 08:00:00 - 15/07/2020 09:00:00","BZN|RO","Without Sequence","264.34","",""
"15/07/2020 09:00:00 - 15/07/2020 10:00:00","BZN|RO","Without Sequence","251.61","",""
"15/07/2020 10:00:00 - 15/07/2020 11:00:00","BZN|RO","Without Sequence","239.89","",""
"15/07/2020 11:00:00 - 15/07/2020 12:00:00","BZN|RO","Without Sequence","235.86","",""
"15/07/2020 12:00:00 - 15/07/2020 13:00:00","BZN|RO","Without Sequence","230.40","",""
"15/07/2020 13:00:00 - 15/07/2020 14:00:00","BZN|RO","Without Sequence","216.98","",""
"15/07/2020 14:00:00 - 15/07/2020 15:00:00","BZN|RO","Without Sequence","204.20","",""
"15/07/2020 15:00:00 - 15/07/2020 16:00:00","BZN|RO","Without Sequence","201.05","",""
"15/07/2020 16:00:00 - 15/07/2020 17:00:00","BZN|RO","Without Sequence","201.97","",""
"15/07/2020 17:00:00 - 15/07/2020 18:00:00","BZN|RO","Without Sequence","214.80","",""
"15/07/2020 18:00:00 - 15/07/2020 19:00:00","BZN|RO","Without Sequence","232.43","",""
"15/07/2020 19:00:00 - 15/07/2020 20:00:00","BZN|RO","Without Sequence","242.12","",""
"15/07/2020 20:00:00 - 15/07/2020 21:00:00","BZN|RO","Without Sequence","231.61","",""
"15/07/2020 21:00:00 - 15/07/2020 22:00:00","BZN|RO","Without Sequence","217.00","",""
"15/07/2020 22:00:00 - 15/07/2020 23:00:00","BZN|RO","Without Sequence","211.27","",""
"15/07/2020 23:00:00 - 16/07/2020 00:00:00","BZN|RO","Without Sequence","191.38","",""
"16/07/2020 00:00:00 - 16/07/2020 01:00:00","BZN|RO","Without Sequence","178.93","",""
"16/07/2020 01:00:00 - 16/07/2020 02:00:00","BZN|RO","Without Sequence","159.58","",""
"16/07/2020 02:00:00 - 16/07/2020 03:00:00","BZN|RO","Without Sequence","152.41","",""
"16/07/2020 03:00:00 - 16/07/2020 04:00:00","BZN|RO","Without Sequence","147.00","",""
"16/07/2020 04:00:00 - 16/07/2020 05:00:00","BZN|RO","Without Sequence","150.77","",""
"16/07/2020 05:00:00 - 16/07/2020 06:00:00","BZN|RO","Without Sequence","168.00","",""
"16/07/2020 06:00:00 - 16/07/2020 07:00:00","BZN|RO","Without Sequence","214.65","",""
"16/07/2020 07:00:00 - 16/07/2020 08:00:00","BZN|RO","Without Sequence","232.46","",""
"16/07/2020 08:00:00 - 16/07/2020 09:00:00","BZN|RO","Without Sequence","253.16","",""
"16/07/2020 09:00:00 - 16/07/2020 10:00:00","BZN|RO","Without Sequence","234.69","",""
"16/07/2020 10:00:00 - 16/07/2020 11:00:00","BZN|RO","Without Sequence","227.67","",""
"16/07/2020 11:00:00 - 16/07/2020 12:00:00","BZN|RO","Without Sequence","227.62","",""
"16/07/2020 12:00:00 - 16/07/2020 13:00:00","BZN|RO","Without Sequence","224.89","",""
"16/07/2020 13:00:00 - 16/07/2020 14:00:00","BZN|RO","Without Sequence","216.41","",""
"16/07/2020 14:00:00 - 16/07/2020 15:00:00","BZN|RO","Without Sequence","208.20","",""
"16/07/2020 15:00:00 - 16/07/2020 16:00:00","BZN|RO","Without Sequence","210.18","",""
"16/07/2020 16:00:00 - 16/07/2020 17:00:00","BZN|RO","Without Sequence","210.91","",""
"16/07/2020 17:00:00 - 16/07/2020 18:00:00","BZN|RO","Without Sequence","223.41","",""
"16/07/2020 18:00:00 - 16/07/2020 19:00:00","BZN|RO","Without Sequence","235.22","",""
"16/07/2020 19:00:00 - 16/07/2020 20:00:00","BZN|RO","Without Sequence","251.50","",""
"16/07/2020 20:00:00 - 16/07/2020 21:00:00","BZN|RO","Without Sequence","243.67","",""
"16/07/2020 21:00:00 - 16/07/2020 22:00:00","BZN|RO","Without Sequence","231.06","",""
"16/07/2020 22:00:00 - 16/07/2020 23:00:00","BZN|RO","Without Sequence","213.09","",""
"16/07/2020 23:00:00 - 17/07/2020 00:00:00","BZN|RO","Without Sequence","191.78","",""
"17/07/2020 00:00:00 - 17/07/2020 01:00:00","BZN|RO","Without Sequence","184.16","",""
"17/07/2020 01:00:00 - 17/07/2020 02:00:00","BZN|RO","Without Sequence","171.00","",""
"17/07/2020 02:00:00 - 17/07/2020 03:00:00","BZN|RO","Without Sequence","160.49","",""
"17/07/2020 03:00:00 - 17/07/2020 04:00:00","BZN|RO","Without Sequence","160.31","",""
"17/07/2020 04:00:00 - 17/07/2020 05:00:00","BZN|RO","Without Sequence","150.00","",""
"17/07/2020 05:00:00 - 17/07/2020 06:00:00","BZN|RO","Without Sequence","173.00","",""
"17/07/2020 06:00:00 - 17/07/2020 07:00:00","BZN|RO","Without Sequence","200.85","",""
"17/07/2020 07:00:00 - 17/07/2020 08:00:00","BZN|RO","Without Sequence","230.73","",""
"17/07/2020 08:00:00 - 17/07/2020 09:00:00","BZN|RO","Without Sequence","231.75","",""
"17/07/2020 09:00:00 - 17/07/2020 10:00:00","BZN|RO","Without Sequence","220.62","",""
"17/07/2020 10:00:00 - 17/07/2020 11:00:00","BZN|RO","Without Sequence","210.49","",""
"17/07/2020 11:00:00 - 17/07/2020 12:00:00","BZN|RO","Without Sequence","211.60","",""
