"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"20/10/2015 21:00:00 - 20/10/2015 22:00:00","BZN|RO","Without Sequence","149.00","",""
"20/10/2015 22:00:00 - 20/10/2015 23:00:00","BZN|RO","Without Sequence","169.57","",""
"20/10/2015 23:00:00 - 21/10/2015 00:00:00","BZN|RO","Without Sequence","149.00","",""
"21/10/2015 00:00:00 - 21/10/2015 01:00:00","BZN|RO","Without Sequence","137.57","",""
"21/10/2015 01:00:00 - 21/10/2015 02:00:00","BZN|RO","Without Sequence","130.78","",""
"21/10/2015 02:00:00 - 21/10/2015 03:00:00","BZN|RO","Without Sequence","126.36","",""
"21/10/2015 03:00:00 - 21/10/2015 04:00:00","BZN|RO","Without Sequence","121.19","",""
"21/10/2015 04:00:00 - 21/10/2015 05:00:00","BZN|RO","Without Sequence","128.13","",""
"21/10/2015 05:00:00 - 21/10/2015 06:00:00","BZN|RO","Without Sequence","139.16","",""
"21/10/2015 06:00:00 - 21/10/2015 07:00:00","BZN|RO","Without Sequence","182.47","",""
"21/10/2015 07:00:00 - 21/10/2015 08:00:00","BZN|RO","Without Sequence","189.00","",""
"21/10/2015 08:00:00 - 21/10/2015 09:00:00","BZN|RO","Without Sequence","189.00","",""
"21/10/2015 09:00:00 - 21/10/2015 10:00:00","BZN|RO","Without Sequence","194.00","",""
"21/10/2015 10:00:00 - 21/10/2015 11:00:00","BZN|RO","Without Sequence","194.00","",""
"21/10/2015 11:00:00 - 21/10/2015 12:00:00","BZN|RO","Without Sequence","189.00","",""
"21/10/2015 12:00:00 - 21/10/2015 13:00:00","BZN|RO","Without Sequence","198.00","",""
"21/10/2015 13:00:00 - 21/10/2015 14:00:00","BZN|RO","Without Sequence","199.26","",""
"21/10/2015 14:00:00 - 21/10/2015 15:00:00","BZN|RO","Without Sequence","195.73","",""
"21/10/2015 15:00:00 - 21/10/2015 16:00:00","BZN|RO","Without Sequence","193.93","",""
"21/10/2015 16:00:00 - 21/10/2015 17:00:00","BZN|RO","Without Sequence","195.20","",""
"21/10/2015 17:00:00 - 21/10/2015 18:00:00","BZN|RO","Without Sequence","212.52","",""
"21/10/2015 18:00:00 - 21/10/2015 19:00:00","BZN|RO","Without Sequence","234.00","",""
"21/10/2015 19:00:00 - 21/10/2015 20:00:00","BZN|RO","Without Sequence","246.70","",""
"21/10/2015 20:00:00 - 21/10/2015 21:00:00","BZN|RO","Without Sequence","191.82","",""
"21/10/2015 21:00:00 - 21/10/2015 22:00:00","BZN|RO","Without Sequence","168.26","",""
"21/10/2015 22:00:00 - 21/10/2015 23:00:00","BZN|RO","Without Sequence","189.00","",""
"21/10/2015 23:00:00 - 22/10/2015 00:00:00","BZN|RO","Without Sequence","149.00","",""
"22/10/2015 00:00:00 - 22/10/2015 01:00:00","BZN|RO","Without Sequence","125.70","",""
"22/10/2015 01:00:00 - 22/10/2015 02:00:00","BZN|RO","Without Sequence","116.29","",""
"22/10/2015 02:00:00 - 22/10/2015 03:00:00","BZN|RO","Without Sequence","110.45","",""
"22/10/2015 03:00:00 - 22/10/2015 04:00:00","BZN|RO","Without Sequence","106.81","",""
"22/10/2015 04:00:00 - 22/10/2015 05:00:00","BZN|RO","Without Sequence","119.00","",""
"22/10/2015 05:00:00 - 22/10/2015 06:00:00","BZN|RO","Without Sequence","149.00","",""
"22/10/2015 06:00:00 - 22/10/2015 07:00:00","BZN|RO","Without Sequence","189.00","",""
"22/10/2015 07:00:00 - 22/10/2015 08:00:00","BZN|RO","Without Sequence","209.00","",""
"22/10/2015 08:00:00 - 22/10/2015 09:00:00","BZN|RO","Without Sequence","213.61","",""
"22/10/2015 09:00:00 - 22/10/2015 10:00:00","BZN|RO","Without Sequence","212.67","",""
"22/10/2015 10:00:00 - 22/10/2015 11:00:00","BZN|RO","Without Sequence","204.94","",""
"22/10/2015 11:00:00 - 22/10/2015 12:00:00","BZN|RO","Without Sequence","196.44","",""
"22/10/2015 12:00:00 - 22/10/2015 13:00:00","BZN|RO","Without Sequence","202.00","",""
"22/10/2015 13:00:00 - 22/10/2015 14:00:00","BZN|RO","Without Sequence","198.83","",""
"22/10/2015 14:00:00 - 22/10/2015 15:00:00","BZN|RO","Without Sequence","189.00","",""
"22/10/2015 15:00:00 - 22/10/2015 16:00:00","BZN|RO","Without Sequence","190.64","",""
"22/10/2015 16:00:00 - 22/10/2015 17:00:00","BZN|RO","Without Sequence","184.00","",""
"22/10/2015 17:00:00 - 22/10/2015 18:00:00","BZN|RO","Without Sequence","192.09","",""
"22/10/2015 18:00:00 - 22/10/2015 19:00:00","BZN|RO","Without Sequence","229.00","",""
"22/10/2015 19:00:00 - 22/10/2015 20:00:00","BZN|RO","Without Sequence","211.70","",""
"22/10/2015 20:00:00 - 22/10/2015 21:00:00","BZN|RO","Without Sequence","198.00","",""
"22/10/2015 21:00:00 - 22/10/2015 22:00:00","BZN|RO","Without Sequence","149.00","",""
"22/10/2015 22:00:00 - 22/10/2015 23:00:00","BZN|RO","Without Sequence","170.00","",""
"22/10/2015 23:00:00 - 23/10/2015 00:00:00","BZN|RO","Without Sequence","132.82","",""
"23/10/2015 00:00:00 - 23/10/2015 01:00:00","BZN|RO","Without Sequence","119.00","",""
"23/10/2015 01:00:00 - 23/10/2015 02:00:00","BZN|RO","Without Sequence","106.68","",""
"23/10/2015 02:00:00 - 23/10/2015 03:00:00","BZN|RO","Without Sequence","100.52","",""
"23/10/2015 03:00:00 - 23/10/2015 04:00:00","BZN|RO","Without Sequence","98.53","",""
"23/10/2015 04:00:00 - 23/10/2015 05:00:00","BZN|RO","Without Sequence","104.98","",""
"23/10/2015 05:00:00 - 23/10/2015 06:00:00","BZN|RO","Without Sequence","117.51","",""
"23/10/2015 06:00:00 - 23/10/2015 07:00:00","BZN|RO","Without Sequence","157.03","",""
"23/10/2015 07:00:00 - 23/10/2015 08:00:00","BZN|RO","Without Sequence","196.75","",""
"23/10/2015 08:00:00 - 23/10/2015 09:00:00","BZN|RO","Without Sequence","194.00","",""
"23/10/2015 09:00:00 - 23/10/2015 10:00:00","BZN|RO","Without Sequence","189.00","",""
"23/10/2015 10:00:00 - 23/10/2015 11:00:00","BZN|RO","Without Sequence","185.73","",""
"23/10/2015 11:00:00 - 23/10/2015 12:00:00","BZN|RO","Without Sequence","173.44","",""
"23/10/2015 12:00:00 - 23/10/2015 13:00:00","BZN|RO","Without Sequence","159.02","",""
"23/10/2015 13:00:00 - 23/10/2015 14:00:00","BZN|RO","Without Sequence","151.00","",""
"23/10/2015 14:00:00 - 23/10/2015 15:00:00","BZN|RO","Without Sequence","149.00","",""
"23/10/2015 15:00:00 - 23/10/2015 16:00:00","BZN|RO","Without Sequence","159.86","",""
"23/10/2015 16:00:00 - 23/10/2015 17:00:00","BZN|RO","Without Sequence","179.08","",""
"23/10/2015 17:00:00 - 23/10/2015 18:00:00","BZN|RO","Without Sequence","210.45","",""
"23/10/2015 18:00:00 - 23/10/2015 19:00:00","BZN|RO","Without Sequence","248.11","",""
"23/10/2015 19:00:00 - 23/10/2015 20:00:00","BZN|RO","Without Sequence","249.03","",""
"23/10/2015 20:00:00 - 23/10/2015 21:00:00","BZN|RO","Without Sequence","209.00","",""
"23/10/2015 21:00:00 - 23/10/2015 22:00:00","BZN|RO","Without Sequence","180.00","",""
"23/10/2015 22:00:00 - 23/10/2015 23:00:00","BZN|RO","Without Sequence","184.00","",""
"23/10/2015 23:00:00 - 24/10/2015 00:00:00","BZN|RO","Without Sequence","160.88","",""
"24/10/2015 00:00:00 - 24/10/2015 01:00:00","BZN|RO","Without Sequence","142.18","",""
"24/10/2015 01:00:00 - 24/10/2015 02:00:00","BZN|RO","Without Sequence","149.00","",""
"24/10/2015 02:00:00 - 24/10/2015 03:00:00","BZN|RO","Without Sequence","127.55","",""
"24/10/2015 03:00:00 - 24/10/2015 04:00:00","BZN|RO","Without Sequence","126.67","",""
"24/10/2015 04:00:00 - 24/10/2015 05:00:00","BZN|RO","Without Sequence","126.26","",""
"24/10/2015 05:00:00 - 24/10/2015 06:00:00","BZN|RO","Without Sequence","129.85","",""
"24/10/2015 06:00:00 - 24/10/2015 07:00:00","BZN|RO","Without Sequence","144.19","",""
"24/10/2015 07:00:00 - 24/10/2015 08:00:00","BZN|RO","Without Sequence","165.91","",""
"24/10/2015 08:00:00 - 24/10/2015 09:00:00","BZN|RO","Without Sequence","194.00","",""
"24/10/2015 09:00:00 - 24/10/2015 10:00:00","BZN|RO","Without Sequence","194.00","",""
"24/10/2015 10:00:00 - 24/10/2015 11:00:00","BZN|RO","Without Sequence","178.74","",""
"24/10/2015 11:00:00 - 24/10/2015 12:00:00","BZN|RO","Without Sequence","149.00","",""
"24/10/2015 12:00:00 - 24/10/2015 13:00:00","BZN|RO","Without Sequence","149.00","",""
"24/10/2015 13:00:00 - 24/10/2015 14:00:00","BZN|RO","Without Sequence","119.00","",""
"24/10/2015 14:00:00 - 24/10/2015 15:00:00","BZN|RO","Without Sequence","124.58","",""
"24/10/2015 15:00:00 - 24/10/2015 16:00:00","BZN|RO","Without Sequence","140.68","",""
"24/10/2015 16:00:00 - 24/10/2015 17:00:00","BZN|RO","Without Sequence","154.64","",""
"24/10/2015 17:00:00 - 24/10/2015 18:00:00","BZN|RO","Without Sequence","198.00","",""
"24/10/2015 18:00:00 - 24/10/2015 19:00:00","BZN|RO","Without Sequence","239.43","",""
"24/10/2015 19:00:00 - 24/10/2015 20:00:00","BZN|RO","Without Sequence","250.00","",""
"24/10/2015 20:00:00 - 24/10/2015 21:00:00","BZN|RO","Without Sequence","235.09","",""
"24/10/2015 21:00:00 - 24/10/2015 22:00:00","BZN|RO","Without Sequence","189.99","",""
"24/10/2015 22:00:00 - 24/10/2015 23:00:00","BZN|RO","Without Sequence","161.79","",""
"24/10/2015 23:00:00 - 25/10/2015 00:00:00","BZN|RO","Without Sequence","147.92","",""
"25/10/2015 00:00:00 - 25/10/2015 01:00:00","BZN|RO","Without Sequence","110.65","",""
"25/10/2015 01:00:00 - 25/10/2015 02:00:00 (CEST)","BZN|RO","Without Sequence","94.01","",""
"25/10/2015 02:00:00 (CEST) - 25/10/2015 02:00:00 (CET)","BZN|RO","Without Sequence","91.26","",""
"25/10/2015 02:00:00 (CET) - 25/10/2015 03:00:00","BZN|RO","Without Sequence","92.94","",""
"25/10/2015 03:00:00 - 25/10/2015 04:00:00","BZN|RO","Without Sequence","90.64","",""
"25/10/2015 04:00:00 - 25/10/2015 05:00:00","BZN|RO","Without Sequence","90.04","",""
"25/10/2015 05:00:00 - 25/10/2015 06:00:00","BZN|RO","Without Sequence","86.88","",""
"25/10/2015 06:00:00 - 25/10/2015 07:00:00","BZN|RO","Without Sequence","92.81","",""
"25/10/2015 07:00:00 - 25/10/2015 08:00:00","BZN|RO","Without Sequence","149.00","",""
"25/10/2015 08:00:00 - 25/10/2015 09:00:00","BZN|RO","Without Sequence","184.00","",""
"25/10/2015 09:00:00 - 25/10/2015 10:00:00","BZN|RO","Without Sequence","189.00","",""
"25/10/2015 10:00:00 - 25/10/2015 11:00:00","BZN|RO","Without Sequence","189.00","",""
"25/10/2015 11:00:00 - 25/10/2015 12:00:00","BZN|RO","Without Sequence","174.00","",""
"25/10/2015 12:00:00 - 25/10/2015 13:00:00","BZN|RO","Without Sequence","164.00","",""
"25/10/2015 13:00:00 - 25/10/2015 14:00:00","BZN|RO","Without Sequence","149.00","",""
"25/10/2015 14:00:00 - 25/10/2015 15:00:00","BZN|RO","Without Sequence","155.94","",""
"25/10/2015 15:00:00 - 25/10/2015 16:00:00","BZN|RO","Without Sequence","168.00","",""
"25/10/2015 16:00:00 - 25/10/2015 17:00:00","BZN|RO","Without Sequence","194.00","",""
"25/10/2015 17:00:00 - 25/10/2015 18:00:00","BZN|RO","Without Sequence","244.00","",""
"25/10/2015 18:00:00 - 25/10/2015 19:00:00","BZN|RO","Without Sequence","248.60","",""
"25/10/2015 19:00:00 - 25/10/2015 20:00:00","BZN|RO","Without Sequence","246.58","",""
"25/10/2015 20:00:00 - 25/10/2015 21:00:00","BZN|RO","Without Sequence","211.31","",""
"25/10/2015 21:00:00 - 25/10/2015 22:00:00","BZN|RO","Without Sequence","192.00","",""
"25/10/2015 22:00:00 - 25/10/2015 23:00:00","BZN|RO","Without Sequence","172.83","",""
"25/10/2015 23:00:00 - 26/10/2015 00:00:00","BZN|RO","Without Sequence","132.16","",""
"26/10/2015 00:00:00 - 26/10/2015 01:00:00","BZN|RO","Without Sequence","131.51","",""
"26/10/2015 01:00:00 - 26/10/2015 02:00:00","BZN|RO","Without Sequence","127.29","",""
"26/10/2015 02:00:00 - 26/10/2015 03:00:00","BZN|RO","Without Sequence","119.54","",""
"26/10/2015 03:00:00 - 26/10/2015 04:00:00","BZN|RO","Without Sequence","119.15","",""
"26/10/2015 04:00:00 - 26/10/2015 05:00:00","BZN|RO","Without Sequence","123.93","",""
"26/10/2015 05:00:00 - 26/10/2015 06:00:00","BZN|RO","Without Sequence","163.57","",""
"26/10/2015 06:00:00 - 26/10/2015 07:00:00","BZN|RO","Without Sequence","198.00","",""
"26/10/2015 07:00:00 - 26/10/2015 08:00:00","BZN|RO","Without Sequence","214.33","",""
"26/10/2015 08:00:00 - 26/10/2015 09:00:00","BZN|RO","Without Sequence","229.00","",""
"26/10/2015 09:00:00 - 26/10/2015 10:00:00","BZN|RO","Without Sequence","215.03","",""
"26/10/2015 10:00:00 - 26/10/2015 11:00:00","BZN|RO","Without Sequence","208.42","",""
"26/10/2015 11:00:00 - 26/10/2015 12:00:00","BZN|RO","Without Sequence","202.00","",""
"26/10/2015 12:00:00 - 26/10/2015 13:00:00","BZN|RO","Without Sequence","209.00","",""
"26/10/2015 13:00:00 - 26/10/2015 14:00:00","BZN|RO","Without Sequence","209.00","",""
"26/10/2015 14:00:00 - 26/10/2015 15:00:00","BZN|RO","Without Sequence","209.00","",""
"26/10/2015 15:00:00 - 26/10/2015 16:00:00","BZN|RO","Without Sequence","225.88","",""
"26/10/2015 16:00:00 - 26/10/2015 17:00:00","BZN|RO","Without Sequence","250.00","",""
"26/10/2015 17:00:00 - 26/10/2015 18:00:00","BZN|RO","Without Sequence","252.09","",""
"26/10/2015 18:00:00 - 26/10/2015 19:00:00","BZN|RO","Without Sequence","250.77","",""
"26/10/2015 19:00:00 - 26/10/2015 20:00:00","BZN|RO","Without Sequence","240.37","",""
"26/10/2015 20:00:00 - 26/10/2015 21:00:00","BZN|RO","Without Sequence","202.00","",""
"26/10/2015 21:00:00 - 26/10/2015 22:00:00","BZN|RO","Without Sequence","149.00","",""
"26/10/2015 22:00:00 - 26/10/2015 23:00:00","BZN|RO","Without Sequence","163.65","",""
"26/10/2015 23:00:00 - 27/10/2015 00:00:00","BZN|RO","Without Sequence","150.15","",""
"27/10/2015 00:00:00 - 27/10/2015 01:00:00","BZN|RO","Without Sequence","126.49","",""
"27/10/2015 01:00:00 - 27/10/2015 02:00:00","BZN|RO","Without Sequence","123.18","",""
"27/10/2015 02:00:00 - 27/10/2015 03:00:00","BZN|RO","Without Sequence","115.07","",""
"27/10/2015 03:00:00 - 27/10/2015 04:00:00","BZN|RO","Without Sequence","114.90","",""
"27/10/2015 04:00:00 - 27/10/2015 05:00:00","BZN|RO","Without Sequence","119.31","",""
"27/10/2015 05:00:00 - 27/10/2015 06:00:00","BZN|RO","Without Sequence","167.00","",""
"27/10/2015 06:00:00 - 27/10/2015 07:00:00","BZN|RO","Without Sequence","189.00","",""
"27/10/2015 07:00:00 - 27/10/2015 08:00:00","BZN|RO","Without Sequence","219.00","",""
"27/10/2015 08:00:00 - 27/10/2015 09:00:00","BZN|RO","Without Sequence","206.00","",""
"27/10/2015 09:00:00 - 27/10/2015 10:00:00","BZN|RO","Without Sequence","203.08","",""
"27/10/2015 10:00:00 - 27/10/2015 11:00:00","BZN|RO","Without Sequence","194.00","",""
"27/10/2015 11:00:00 - 27/10/2015 12:00:00","BZN|RO","Without Sequence","189.00","",""
"27/10/2015 12:00:00 - 27/10/2015 13:00:00","BZN|RO","Without Sequence","189.00","",""
"27/10/2015 13:00:00 - 27/10/2015 14:00:00","BZN|RO","Without Sequence","202.00","",""
"27/10/2015 14:00:00 - 27/10/2015 15:00:00","BZN|RO","Without Sequence","204.00","",""
"27/10/2015 15:00:00 - 27/10/2015 16:00:00","BZN|RO","Without Sequence","209.00","",""
"27/10/2015 16:00:00 - 27/10/2015 17:00:00","BZN|RO","Without Sequence","234.00","",""
"27/10/2015 17:00:00 - 27/10/2015 18:00:00","BZN|RO","Without Sequence","248.11","",""
"27/10/2015 18:00:00 - 27/10/2015 19:00:00","BZN|RO","Without Sequence","234.57","",""
"27/10/2015 19:00:00 - 27/10/2015 20:00:00","BZN|RO","Without Sequence","225.77","",""
"27/10/2015 20:00:00 - 27/10/2015 21:00:00","BZN|RO","Without Sequence","189.00","",""
"27/10/2015 21:00:00 - 27/10/2015 22:00:00","BZN|RO","Without Sequence","188.00","",""
"27/10/2015 22:00:00 - 27/10/2015 23:00:00","BZN|RO","Without Sequence","204.00","",""
"27/10/2015 23:00:00 - 28/10/2015 00:00:00","BZN|RO","Without Sequence","166.60","",""
"28/10/2015 00:00:00 - 28/10/2015 01:00:00","BZN|RO","Without Sequence","150.96","",""
"28/10/2015 01:00:00 - 28/10/2015 02:00:00","BZN|RO","Without Sequence","141.98","",""
"28/10/2015 02:00:00 - 28/10/2015 03:00:00","BZN|RO","Without Sequence","128.60","",""
"28/10/2015 03:00:00 - 28/10/2015 04:00:00","BZN|RO","Without Sequence","126.98","",""
"28/10/2015 04:00:00 - 28/10/2015 05:00:00","BZN|RO","Without Sequence","149.00","",""
"28/10/2015 05:00:00 - 28/10/2015 06:00:00","BZN|RO","Without Sequence","169.06","",""
"28/10/2015 06:00:00 - 28/10/2015 07:00:00","BZN|RO","Without Sequence","195.39","",""
"28/10/2015 07:00:00 - 28/10/2015 08:00:00","BZN|RO","Without Sequence","228.69","",""
"28/10/2015 08:00:00 - 28/10/2015 09:00:00","BZN|RO","Without Sequence","219.00","",""
"28/10/2015 09:00:00 - 28/10/2015 10:00:00","BZN|RO","Without Sequence","209.00","",""
"28/10/2015 10:00:00 - 28/10/2015 11:00:00","BZN|RO","Without Sequence","200.88","",""
"28/10/2015 11:00:00 - 28/10/2015 12:00:00","BZN|RO","Without Sequence","204.26","",""
"28/10/2015 12:00:00 - 28/10/2015 13:00:00","BZN|RO","Without Sequence","206.00","",""
"28/10/2015 13:00:00 - 28/10/2015 14:00:00","BZN|RO","Without Sequence","219.00","",""
"28/10/2015 14:00:00 - 28/10/2015 15:00:00","BZN|RO","Without Sequence","214.43","",""
"28/10/2015 15:00:00 - 28/10/2015 16:00:00","BZN|RO","Without Sequence","226.50","",""
"28/10/2015 16:00:00 - 28/10/2015 17:00:00","BZN|RO","Without Sequence","251.00","",""
"28/10/2015 17:00:00 - 28/10/2015 18:00:00","BZN|RO","Without Sequence","259.00","",""
"28/10/2015 18:00:00 - 28/10/2015 19:00:00","BZN|RO","Without Sequence","253.56","",""
"28/10/2015 19:00:00 - 28/10/2015 20:00:00","BZN|RO","Without Sequence","239.22","",""
"28/10/2015 20:00:00 - 28/10/2015 21:00:00","BZN|RO","Without Sequence","235.43","",""
"28/10/2015 21:00:00 - 28/10/2015 22:00:00","BZN|RO","Without Sequence","209.00","",""
"28/10/2015 22:00:00 - 28/10/2015 23:00:00","BZN|RO","Without Sequence","209.00","",""
"28/10/2015 23:00:00 - 29/10/2015 00:00:00","BZN|RO","Without Sequence","190.98","",""
"29/10/2015 00:00:00 - 29/10/2015 01:00:00","BZN|RO","Without Sequence","150.96","",""
"29/10/2015 01:00:00 - 29/10/2015 02:00:00","BZN|RO","Without Sequence","147.72","",""
"29/10/2015 02:00:00 - 29/10/2015 03:00:00","BZN|RO","Without Sequence","140.86","",""
"29/10/2015 03:00:00 - 29/10/2015 04:00:00","BZN|RO","Without Sequence","140.64","",""
"29/10/2015 04:00:00 - 29/10/2015 05:00:00","BZN|RO","Without Sequence","149.00","",""
"29/10/2015 05:00:00 - 29/10/2015 06:00:00","BZN|RO","Without Sequence","169.61","",""
"29/10/2015 06:00:00 - 29/10/2015 07:00:00","BZN|RO","Without Sequence","202.82","",""
"29/10/2015 07:00:00 - 29/10/2015 08:00:00","BZN|RO","Without Sequence","209.00","",""
"29/10/2015 08:00:00 - 29/10/2015 09:00:00","BZN|RO","Without Sequence","209.00","",""
"29/10/2015 09:00:00 - 29/10/2015 10:00:00","BZN|RO","Without Sequence","198.00","",""
"29/10/2015 10:00:00 - 29/10/2015 11:00:00","BZN|RO","Without Sequence","189.00","",""
"29/10/2015 11:00:00 - 29/10/2015 12:00:00","BZN|RO","Without Sequence","189.00","",""
"29/10/2015 12:00:00 - 29/10/2015 13:00:00","BZN|RO","Without Sequence","194.00","",""
"29/10/2015 13:00:00 - 29/10/2015 14:00:00","BZN|RO","Without Sequence","198.00","",""
"29/10/2015 14:00:00 - 29/10/2015 15:00:00","BZN|RO","Without Sequence","198.00","",""
"29/10/2015 15:00:00 - 29/10/2015 16:00:00","BZN|RO","Without Sequence","209.00","",""
"29/10/2015 16:00:00 - 29/10/2015 17:00:00","BZN|RO","Without Sequence","248.00","",""
"29/10/2015 17:00:00 - 29/10/2015 18:00:00","BZN|RO","Without Sequence","251.00","",""
"29/10/2015 18:00:00 - 29/10/2015 19:00:00","BZN|RO","Without Sequence","229.00","",""
"29/10/2015 19:00:00 - 29/10/2015 20:00:00","BZN|RO","Without Sequence","206.00","",""
"29/10/2015 20:00:00 - 29/10/2015 21:00:00","BZN|RO","Without Sequence","189.00","",""
"29/10/2015 21:00:00 - 29/10/2015 22:00:00","BZN|RO","Without Sequence","147.90","",""
"29/10/2015 22:00:00 - 29/10/2015 23:00:00","BZN|RO","Without Sequence","187.90","",""
"29/10/2015 23:00:00 - 30/10/2015 00:00:00","BZN|RO","Without Sequence","175.01","",""
"30/10/2015 00:00:00 - 30/10/2015 01:00:00","BZN|RO","Without Sequence","149.00","",""
"30/10/2015 01:00:00 - 30/10/2015 02:00:00","BZN|RO","Without Sequence","119.50","",""
"30/10/2015 02:00:00 - 30/10/2015 03:00:00","BZN|RO","Without Sequence","119.00","",""
"30/10/2015 03:00:00 - 30/10/2015 04:00:00","BZN|RO","Without Sequence","119.00","",""
"30/10/2015 04:00:00 - 30/10/2015 05:00:00","BZN|RO","Without Sequence","149.00","",""
"30/10/2015 05:00:00 - 30/10/2015 06:00:00","BZN|RO","Without Sequence","161.59","",""
"30/10/2015 06:00:00 - 30/10/2015 07:00:00","BZN|RO","Without Sequence","186.30","",""
"30/10/2015 07:00:00 - 30/10/2015 08:00:00","BZN|RO","Without Sequence","189.00","",""
"30/10/2015 08:00:00 - 30/10/2015 09:00:00","BZN|RO","Without Sequence","185.30","",""
"30/10/2015 09:00:00 - 30/10/2015 10:00:00","BZN|RO","Without Sequence","184.00","",""
"30/10/2015 10:00:00 - 30/10/2015 11:00:00","BZN|RO","Without Sequence","156.00","",""
"30/10/2015 11:00:00 - 30/10/2015 12:00:00","BZN|RO","Without Sequence","150.00","",""
"30/10/2015 12:00:00 - 30/10/2015 13:00:00","BZN|RO","Without Sequence","180.00","",""
"30/10/2015 13:00:00 - 30/10/2015 14:00:00","BZN|RO","Without Sequence","188.00","",""
"30/10/2015 14:00:00 - 30/10/2015 15:00:00","BZN|RO","Without Sequence","189.00","",""
"30/10/2015 15:00:00 - 30/10/2015 16:00:00","BZN|RO","Without Sequence","189.00","",""
"30/10/2015 16:00:00 - 30/10/2015 17:00:00","BZN|RO","Without Sequence","210.00","",""
"30/10/2015 17:00:00 - 30/10/2015 18:00:00","BZN|RO","Without Sequence","239.99","",""
"30/10/2015 18:00:00 - 30/10/2015 19:00:00","BZN|RO","Without Sequence","206.00","",""
"30/10/2015 19:00:00 - 30/10/2015 20:00:00","BZN|RO","Without Sequence","189.00","",""
